step,tag
1000,reward,1,-619.0970936856426,-619.097,PPO,HalfCheetah-v4,2
2000,reward,2,-589.372100780747,-604.235,PPO,HalfCheetah-v4,2
3000,reward,3,-479.1018295908712,-562.524,PPO,HalfCheetah-v4,2
4000,reward,4,-603.2635390041223,-572.709,PPO,HalfCheetah-v4,2
5000,reward,5,-737.0306120695258,-605.573,PPO,HalfCheetah-v4,2
6000,reward,6,-482.78787741003833,-585.109,PPO,HalfCheetah-v4,2
7000,reward,7,-667.3462629556798,-596.857,PPO,HalfCheetah-v4,2
8000,reward,8,-669.8756146149763,-605.984,PPO,HalfCheetah-v4,2
8192,loss,-0.1094755306839943,0.6210471987724304,PPO,HalfCheetah-v4,2
9000,reward,9,-691.7237302336285,-615.511,PPO,HalfCheetah-v4,2
10000,speed,4396.67,0.04,PPO,HalfCheetah-v4,2
10000,reward,10,-652.3090462269967,-619.191,PPO,HalfCheetah-v4,2
11000,reward,11,-601.4893104134754,-617.43,PPO,HalfCheetah-v4,2
12000,reward,12,-672.0078263946273,-625.694,PPO,HalfCheetah-v4,2
13000,reward,13,-675.5933838023965,-645.343,PPO,HalfCheetah-v4,2
14000,reward,14,-626.5723883995992,-647.674,PPO,HalfCheetah-v4,2
15000,reward,15,-821.821197240056,-656.153,PPO,HalfCheetah-v4,2
16000,reward,16,-542.5996226006619,-662.134,PPO,HalfCheetah-v4,2
16384,loss,-0.07958816736936569,0.8150264024734497,PPO,HalfCheetah-v4,2
17000,reward,17,-580.2485989117168,-653.424,PPO,HalfCheetah-v4,2
18000,reward,18,-642.5577015712125,-650.692,PPO,HalfCheetah-v4,2
19000,reward,19,-655.0357293477097,-647.023,PPO,HalfCheetah-v4,2
20000,speed,4379.57,0.08,PPO,HalfCheetah-v4,2
20000,reward,20,-719.9536169401334,-653.788,PPO,HalfCheetah-v4,2
21000,reward,21,-674.8397632889862,-661.123,PPO,HalfCheetah-v4,2
22000,reward,22,-665.8872892921016,-660.511,PPO,HalfCheetah-v4,2
23000,reward,23,-687.1943346020075,-661.671,PPO,HalfCheetah-v4,2
24000,reward,24,-699.5993253353626,-668.974,PPO,HalfCheetah-v4,2
24576,loss,-0.06905971467494965,1.0680551528930664,PPO,HalfCheetah-v4,2
25000,reward,25,-778.7150815278227,-664.663,PPO,HalfCheetah-v4,2
26000,reward,26,-639.9787177683601,-674.401,PPO,HalfCheetah-v4,2
27000,reward,27,-674.0213390025485,-683.778,PPO,HalfCheetah-v4,2
28000,reward,28,-688.7656343996526,-688.399,PPO,HalfCheetah-v4,2
29000,reward,29,-724.2788538589543,-695.323,PPO,HalfCheetah-v4,2
30000,speed,4251.75,0.12,PPO,HalfCheetah-v4,2
30000,reward,30,-717.375961584959,-695.066,PPO,HalfCheetah-v4,2
31000,reward,31,-786.1077782268809,-706.192,PPO,HalfCheetah-v4,2
32000,reward,32,-732.7498204460205,-712.879,PPO,HalfCheetah-v4,2
32768,loss,-0.07804479449987411,1.4465516805648804,PPO,HalfCheetah-v4,2
33000,reward,33,-795.4554602072346,-723.705,PPO,HalfCheetah-v4,2
34000,reward,34,-641.6964731826793,-717.915,PPO,HalfCheetah-v4,2
