step,tag
0,phase_start,1,Hopper-v4,80000
3624,reward,1,Hopper-v4,6.608886848497433,14.747
3648,reward,1,Hopper-v4,10.22111293742934,14.659
3676,reward,1,Hopper-v4,28.187509033975168,16.609
3698,reward,1,Hopper-v4,12.477898749334587,17.211
3716,reward,1,Hopper-v4,11.961130282657207,16.687
3743,reward,1,Hopper-v4,19.45619943072923,17.167
3762,reward,1,Hopper-v4,8.742409734569618,16.915
3797,reward,1,Hopper-v4,30.19140415655619,17.025
3825,reward,1,Hopper-v4,34.75948128549004,17.934
3837,reward,1,Hopper-v4,8.077140461457391,17.068
3856,reward,1,Hopper-v4,15.215009329326561,17.929
3873,reward,1,Hopper-v4,14.597489890194936,18.367
3929,reward,1,Hopper-v4,46.85712101675156,20.234
3948,reward,1,Hopper-v4,13.498446403800466,20.336
3976,reward,1,Hopper-v4,23.09826390099907,21.449
3993,reward,1,Hopper-v4,6.30593994448608,20.134
4021,reward,1,Hopper-v4,24.13614142798614,21.674
4029,reward,1,Hopper-v4,6.536645252749695,19.308
4047,reward,1,Hopper-v4,15.028046904027242,17.335
4058,reward,1,Hopper-v4,8.960575423531735,17.423
4068,reward,1,Hopper-v4,7.2940753234820574,16.631
4082,reward,1,Hopper-v4,5.47253545984638,15.719
4090,reward,1,Hopper-v4,5.450045963277081,11.578
4096,loss,1,Hopper-v4,-0.027036530897021294,0.16498920321464539,0.7862880229949951,4.248084545135498,0.023990049958229065
4112,reward,1,Hopper-v4,15.388182717530482,11.767
4121,reward,1,Hopper-v4,6.654530061148451,10.123
4160,reward,1,Hopper-v4,12.044886906182482,10.697
4173,reward,1,Hopper-v4,7.863272160095872,9.069
4187,reward,1,Hopper-v4,12.186380479102233,9.634
4227,reward,1,Hopper-v4,29.878864157498512,11.119
4247,reward,1,Hopper-v4,17.832199184658677,12.006
4269,reward,1,Hopper-v4,12.402430289303945,12.517
4283,reward,1,Hopper-v4,10.823523783761257,13.052
4309,reward,1,Hopper-v4,19.86717714725682,14.494
4322,reward,1,Hopper-v4,10.620740228881399,14.017
4333,reward,1,Hopper-v4,6.433550395368143,13.995
4372,reward,1,Hopper-v4,13.698291709402913,14.161
4398,reward,1,Hopper-v4,7.575923441975472,14.132
4409,reward,1,Hopper-v4,8.88330710224422,13.802
4425,reward,1,Hopper-v4,10.335879037451514,11.847
4441,reward,1,Hopper-v4,8.903467290834286,10.954
4457,reward,1,Hopper-v4,15.932715677012533,11.307
4473,reward,1,Hopper-v4,11.738855464764374,11.399
4525,reward,1,Hopper-v4,85.94894985480468,18.007
4542,reward,1,Hopper-v4,11.322135665102941,18.077
4571,reward,1,Hopper-v4,9.957459148728804,18.43
4594,reward,1,Hopper-v4,4.224964513914906,17.482
4612,reward,1,Hopper-v4,15.398010753663419,18.265
4627,reward,1,Hopper-v4,9.206515008521317,18.297
4662,reward,1,Hopper-v4,51.487600855862816,22.412
4675,reward,1,Hopper-v4,6.1639039954513475,22.138
4689,reward,1,Hopper-v4,10.876328289576264,21.632
4711,reward,1,Hopper-v4,15.436559280986124,22.002
4736,reward,1,Hopper-v4,29.14395890621234,16.322
4760,reward,1,Hopper-v4,16.59267812781938,16.849
4772,reward,1,Hopper-v4,11.169976555215182,16.97
4797,reward,1,Hopper-v4,21.528571350574662,18.7
4816,reward,1,Hopper-v4,7.6484735861312885,17.925
4830,reward,1,Hopper-v4,4.1548880162842305,17.42
4841,reward,1,Hopper-v4,7.334340928598375,13.005
4853,reward,1,Hopper-v4,9.731158240382824,13.362
4863,reward,1,Hopper-v4,6.810574646344988,12.955
4878,reward,1,Hopper-v4,11.65851098587201,12.577
4891,reward,1,Hopper-v4,8.358313764513262,10.499
4908,reward,1,Hopper-v4,8.086749690397102,9.648
4944,reward,1,Hopper-v4,21.907870833195464,10.722
4957,reward,1,Hopper-v4,10.239380693317882,9.593
4972,reward,1,Hopper-v4,13.140963446742179,10.142
4994,reward,1,Hopper-v4,12.212292343347496,10.948
5015,reward,1,Hopper-v4,22.458742400148406,12.46
5023,reward,1,Hopper-v4,4.496747205942229,11.937
5038,reward,1,Hopper-v4,12.659214279501303,12.522
5104,reward,1,Hopper-v4,118.6120459550583,23.217
5116,reward,1,Hopper-v4,9.459928443817777,23.327
5134,reward,1,Hopper-v4,15.28093027534453,24.047
5154,reward,1,Hopper-v4,12.731311827640734,23.129
5184,reward,1,Hopper-v4,10.258858400050592,23.131
5197,reward,1,Hopper-v4,13.522981213673766,23.169
5234,reward,1,Hopper-v4,11.077625671027079,23.056
5258,reward,1,Hopper-v4,11.947591503354028,22.005
5275,reward,1,Hopper-v4,11.931848911935106,22.748
5284,reward,1,Hopper-v4,6.606652006452483,22.143
5326,reward,1,Hopper-v4,33.38165560080352,13.62
5344,reward,1,Hopper-v4,14.521272871160145,14.126
5360,reward,1,Hopper-v4,11.74810175902227,13.773
5378,reward,1,Hopper-v4,10.049742744917506,13.505
5392,reward,1,Hopper-v4,10.529276388871285,13.532
5408,reward,1,Hopper-v4,8.376966441378896,13.017
5505,reward,1,Hopper-v4,166.0790814638961,28.517
5529,reward,1,Hopper-v4,19.584955699158687,29.281
5557,reward,1,Hopper-v4,11.258043751691247,29.214
5576,reward,1,Hopper-v4,15.218263711482642,30.075
5591,reward,1,Hopper-v4,7.999168173869304,27.536
5617,reward,1,Hopper-v4,27.367165345533166,28.821
5629,reward,1,Hopper-v4,9.707431848646854,28.617
5649,reward,1,Hopper-v4,17.36416537669396,29.348
5661,reward,1,Hopper-v4,6.396052288696021,28.935
5676,reward,1,Hopper-v4,13.989177487094288,29.496
5690,reward,1,Hopper-v4,12.30186693556497,14.119
5711,reward,1,Hopper-v4,18.305617131797934,13.991
5737,reward,1,Hopper-v4,23.44164201132746,15.209
5752,reward,1,Hopper-v4,13.82935475203515,15.07
5773,reward,1,Hopper-v4,16.287104874410403,15.899
5810,reward,1,Hopper-v4,58.97048042587276,19.059
5847,reward,1,Hopper-v4,11.785776953834567,19.267
5870,reward,1,Hopper-v4,29.040811816659065,20.435
5896,reward,1,Hopper-v4,14.53776925869087,21.249
5918,reward,1,Hopper-v4,19.513529592965366,21.801
5950,reward,1,Hopper-v4,33.38725046156245,23.91
5960,reward,1,Hopper-v4,7.820918028968741,22.861
5968,reward,1,Hopper-v4,6.212386521569249,21.139
5982,reward,1,Hopper-v4,11.961848035321996,20.952
5995,reward,1,Hopper-v4,8.1637662492363,20.139
6025,reward,1,Hopper-v4,9.61322278905354,15.204
6039,reward,1,Hopper-v4,11.55730930668082,15.181
6054,reward,1,Hopper-v4,16.702561228794362,13.947
6066,reward,1,Hopper-v4,7.89083645829055,13.282
6094,reward,1,Hopper-v4,4.80688403161238,11.812
6107,reward,1,Hopper-v4,6.0844712958951765,9.081
6175,reward,1,Hopper-v4,86.5373236616565,16.953
6190,reward,1,Hopper-v4,11.27601156091468,17.459
6220,reward,1,Hopper-v4,7.747659919387626,17.038
6236,reward,1,Hopper-v4,8.886210220948534,17.11
6256,reward,1,Hopper-v4,17.67200835258494,17.916
6274,reward,1,Hopper-v4,10.920587139337089,17.852
6297,reward,1,Hopper-v4,11.851298469146467,17.367
6308,reward,1,Hopper-v4,8.001009447724094,17.378
6322,reward,1,Hopper-v4,10.04579443510833,17.902
6383,reward,1,Hopper-v4,35.4701213330978,20.841
6403,reward,1,Hopper-v4,8.982128026438216,13.085
6424,reward,1,Hopper-v4,21.117812753405342,14.069
6440,reward,1,Hopper-v4,10.696536887627236,14.364
6461,reward,1,Hopper-v4,23.97591786790541,15.873
6487,reward,1,Hopper-v4,31.983354699267437,17.304
6511,reward,1,Hopper-v4,18.40854878370985,18.053
6519,reward,1,Hopper-v4,5.8728609043175775,17.455
6535,reward,1,Hopper-v4,14.473649285416997,18.103
6565,reward,1,Hopper-v4,10.334889280959075,18.132
6602,reward,1,Hopper-v4,46.82351917675472,19.267
6617,reward,1,Hopper-v4,10.183879377978412,19.387
6634,reward,1,Hopper-v4,9.737660071992275,18.249
6650,reward,1,Hopper-v4,9.739232746158736,18.153
6669,reward,1,Hopper-v4,14.556422164285037,17.211
6682,reward,1,Hopper-v4,8.824169347592486,14.895
6718,reward,1,Hopper-v4,45.64600651891649,17.619
6736,reward,1,Hopper-v4,18.50719599349029,18.883
6746,reward,1,Hopper-v4,6.3351087012635325,18.069
6760,reward,1,Hopper-v4,11.903129099469727,18.226
6773,reward,1,Hopper-v4,10.02551405127615,14.546
6786,reward,1,Hopper-v4,8.961850430451975,14.424
6803,reward,1,Hopper-v4,13.862788552868114,14.836
6825,reward,1,Hopper-v4,18.165737907971245,15.679
6837,reward,1,Hopper-v4,9.329436886278906,15.156
6891,reward,1,Hopper-v4,32.521964938178,17.526
6916,reward,1,Hopper-v4,32.59594944795118,16.221
6929,reward,1,Hopper-v4,11.604046257068394,15.531
6967,reward,1,Hopper-v4,19.57896929848464,16.855
6987,reward,1,Hopper-v4,12.243485056952009,16.889
7007,reward,1,Hopper-v4,11.099077530650835,16.996
7030,reward,1,Hopper-v4,16.926640025992516,17.793
7060,reward,1,Hopper-v4,12.298123224757697,17.636
7069,reward,1,Hopper-v4,6.61013684186803,16.481
7095,reward,1,Hopper-v4,15.980494789610406,17.146
7114,reward,1,Hopper-v4,9.309572669194031,14.825
7125,reward,1,Hopper-v4,8.108987684721255,12.376
7190,reward,1,Hopper-v4,50.70493580728687,16.286
7213,reward,1,Hopper-v4,12.053005532838686,15.533
7240,reward,1,Hopper-v4,25.933029339868348,16.902
7254,reward,1,Hopper-v4,10.07087474494412,16.8
7267,reward,1,Hopper-v4,8.632431627539091,15.97
7288,reward,1,Hopper-v4,9.514620317279023,15.692
7334,reward,1,Hopper-v4,35.65628594753182,18.596
7348,reward,1,Hopper-v4,11.513945853089865,18.15
7370,reward,1,Hopper-v4,14.769655047364662,18.696
7385,reward,1,Hopper-v4,11.354733143574576,19.02
7416,reward,1,Hopper-v4,21.363543775455835,16.086
7432,reward,1,Hopper-v4,10.884064975983494,15.969
7446,reward,1,Hopper-v4,6.317208739099755,14.008
7487,reward,1,Hopper-v4,37.02811765686869,16.703
7509,reward,1,Hopper-v4,10.795984993079614,16.92
7522,reward,1,Hopper-v4,10.470265518791699,17.015
7551,reward,1,Hopper-v4,15.342023014190428,14.984
7568,reward,1,Hopper-v4,6.945823106282241,14.527
7589,reward,1,Hopper-v4,11.895117279446763,14.24
7608,reward,1,Hopper-v4,13.72409987067837,14.477
7623,reward,1,Hopper-v4,11.532799951167283,13.494
7655,reward,1,Hopper-v4,30.926429756302085,15.498
7672,reward,1,Hopper-v4,11.085648128120479,15.975
7723,reward,1,Hopper-v4,86.30054200380371,20.902
7749,reward,1,Hopper-v4,12.500262141546246,21.072
7766,reward,1,Hopper-v4,9.188606789919223,20.944
7786,reward,1,Hopper-v4,11.755765901885985,20.586
7796,reward,1,Hopper-v4,7.690534202679487,20.66
7821,reward,1,Hopper-v4,16.207291980468128,21.091
7831,reward,1,Hopper-v4,7.340736152278596,20.453
7859,reward,1,Hopper-v4,35.598165269112194,22.859
7873,reward,1,Hopper-v4,12.629156944689068,21.03
7885,reward,1,Hopper-v4,10.040096893262467,20.925
7897,reward,1,Hopper-v4,9.161772590720453,13.211
7919,reward,1,Hopper-v4,7.900487530782453,12.751
7941,reward,1,Hopper-v4,11.852963970118104,13.018
7976,reward,1,Hopper-v4,10.971056889418639,12.939
7993,reward,1,Hopper-v4,11.296660730772738,13.3
8033,reward,1,Hopper-v4,26.731727380711323,14.352
8052,reward,1,Hopper-v4,10.591171926201344,14.677
8075,reward,1,Hopper-v4,17.049167570732767,12.822
8098,reward,1,Hopper-v4,10.425356096914106,12.602
8115,reward,1,Hopper-v4,4.695211874270612,12.068
8136,reward,1,Hopper-v4,14.278261812837282,12.579
8158,reward,1,Hopper-v4,20.527851864473774,13.842
8181,reward,1,Hopper-v4,18.530127113974928,14.51
8192,loss,1,Hopper-v4,-0.014741821214556694,0.18905070424079895,0.8367721438407898,4.244600296020508,0.01842578500509262
8207,reward,1,Hopper-v4,22.088267587255714,15.621
8243,reward,1,Hopper-v4,7.716362777665743,15.263
8263,reward,1,Hopper-v4,15.397771571795548,14.13
8279,reward,1,Hopper-v4,12.926161892467295,14.363
8288,reward,1,Hopper-v4,6.04318617112705,13.263
8306,reward,1,Hopper-v4,8.073577024516712,13.028
8323,reward,1,Hopper-v4,10.121725655049762,13.57
8333,reward,1,Hopper-v4,5.413919657244007,12.684
8344,reward,1,Hopper-v4,6.596239923966895,11.291
8362,reward,1,Hopper-v4,11.882653401906637,10.626
8378,reward,1,Hopper-v4,8.703358501149657,9.287
8404,reward,1,Hopper-v4,12.16920677347771,9.733
8429,reward,1,Hopper-v4,7.798984289580418,8.973
8437,reward,1,Hopper-v4,5.5984263706429696,8.24
8447,reward,1,Hopper-v4,6.831026228040615,8.319
8472,reward,1,Hopper-v4,19.867685869757782,9.498
8483,reward,1,Hopper-v4,7.215854292277841,9.208
8496,reward,1,Hopper-v4,6.776621187577651,9.344
8523,reward,1,Hopper-v4,6.406366922692351,9.325
8537,reward,1,Hopper-v4,11.209455425389814,9.258
8556,reward,1,Hopper-v4,12.575815493335979,9.645
8578,reward,1,Hopper-v4,21.91331245305401,10.619
8594,reward,1,Hopper-v4,11.375790833121624,10.977
8607,reward,1,Hopper-v4,11.177366812688506,11.535
8640,reward,1,Hopper-v4,18.74342659849964,12.726
8650,reward,1,Hopper-v4,6.895476435806859,11.429
8660,reward,1,Hopper-v4,7.365311106942916,11.444
8686,reward,1,Hopper-v4,18.805247762907882,12.647
8696,reward,1,Hopper-v4,8.453757322198589,12.851
8727,reward,1,Hopper-v4,14.187669738177046,13.149
8743,reward,1,Hopper-v4,14.862543112108348,13.378
8771,reward,1,Hopper-v4,32.48323921859881,14.435
8794,reward,1,Hopper-v4,25.25178326615018,15.823
8819,reward,1,Hopper-v4,17.086480535788088,16.413
8836,reward,1,Hopper-v4,7.761551557634112,15.315
8860,reward,1,Hopper-v4,1.4861224277305092,14.774
8891,reward,1,Hopper-v4,18.634572246452706,15.901
8902,reward,1,Hopper-v4,6.343239805010207,14.655
8929,reward,1,Hopper-v4,28.121894808503946,16.622
8962,reward,1,Hopper-v4,8.050238356471644,16.008
8978,reward,1,Hopper-v4,9.936778521439132,15.516
8995,reward,1,Hopper-v4,11.535814359928924,13.421
9008,reward,1,Hopper-v4,11.691129939869377,12.065
9032,reward,1,Hopper-v4,20.79215285657165,12.435
9048,reward,1,Hopper-v4,10.608688159869596,12.72
9080,reward,1,Hopper-v4,6.808424652504012,13.252
9098,reward,1,Hopper-v4,7.611265504594467,12.15
9123,reward,1,Hopper-v4,9.929974351138416,12.509
9140,reward,1,Hopper-v4,11.89042342896861,10.885
9155,reward,1,Hopper-v4,9.561210261967528,11.037
9171,reward,1,Hopper-v4,11.296902230607689,11.173
9185,reward,1,Hopper-v4,6.064539206149895,10.625
9199,reward,1,Hopper-v4,7.3729649593831645,10.194
9211,reward,1,Hopper-v4,10.013404001154164,9.116
9229,reward,1,Hopper-v4,14.074076702409606,9.462
9259,reward,1,Hopper-v4,13.388202936536835,10.12
9282,reward,1,Hopper-v4,9.92872318327764,10.352
9293,reward,1,Hopper-v4,7.7675718265167175,10.136
9311,reward,1,Hopper-v4,14.98695280490796,10.445
9332,reward,1,Hopper-v4,15.131645706088902,11.002
9373,reward,1,Hopper-v4,33.68309093621462,13.241
9386,reward,1,Hopper-v4,8.991249042348478,13.534
9402,reward,1,Hopper-v4,5.949688513506799,13.391
9411,reward,1,Hopper-v4,6.388755192944636,13.029
9431,reward,1,Hopper-v4,12.574291941248868,12.879
9442,reward,1,Hopper-v4,7.295125487929108,12.27
9465,reward,1,Hopper-v4,11.442455666999134,12.421
9501,reward,1,Hopper-v4,21.796155596173016,13.824
9526,reward,1,Hopper-v4,6.021810907856292,12.927
9549,reward,1,Hopper-v4,13.549269857965623,12.769
9562,reward,1,Hopper-v4,8.845818292061688,10.285
9575,reward,1,Hopper-v4,9.549618316586551,10.341
9591,reward,1,Hopper-v4,9.875252707395408,10.734
9598,reward,1,Hopper-v4,4.617436432549599,10.557
9617,reward,1,Hopper-v4,10.064721696270809,10.306
9627,reward,1,Hopper-v4,6.838294960733284,10.26
9657,reward,1,Hopper-v4,22.34071487229063,11.35
9669,reward,1,Hopper-v4,8.127824488229463,9.983
9695,reward,1,Hopper-v4,26.15631878228105,11.997
9720,reward,1,Hopper-v4,6.143084235171727,11.256
9733,reward,1,Hopper-v4,9.21644226843256,11.293
9778,reward,1,Hopper-v4,22.090291112908957,12.547
9792,reward,1,Hopper-v4,9.500433700687303,12.51
9806,reward,1,Hopper-v4,10.455206152390463,13.093
9831,reward,1,Hopper-v4,9.339471466415386,13.021
9847,reward,1,Hopper-v4,8.68605022199636,13.206
9873,reward,1,Hopper-v4,9.515203574352372,11.923
9886,reward,1,Hopper-v4,10.744469349115924,12.185
9900,reward,1,Hopper-v4,9.480116763062838,10.517
9917,reward,1,Hopper-v4,8.730984561412487,10.776
9930,reward,1,Hopper-v4,8.897947141999815,10.744
9943,reward,1,Hopper-v4,10.208717740708135,9.556
9961,reward,1,Hopper-v4,12.693154061877134,9.875
9978,reward,1,Hopper-v4,9.327665289025722,9.762
9999,reward,1,Hopper-v4,13.820605757217017,10.21
10000,eval,1,Hopper-v4,Hopper-v4,13.653,1.0,0.0
10000,eval,1,Hopper-v4,Walker2d-v4,175.582,1.0,0.0
10019,reward,1,Hopper-v4,14.04184893405952,10.746
10044,reward,1,Hopper-v4,19.972014032759013,11.792
10068,reward,1,Hopper-v4,9.376856410850277,11.655
10098,reward,1,Hopper-v4,8.824718183632928,11.589
10137,reward,1,Hopper-v4,12.020545059234983,11.918
10164,reward,1,Hopper-v4,15.01061302656031,12.53
10174,reward,1,Hopper-v4,6.797226482824754,12.189
10196,reward,1,Hopper-v4,19.631083856844892,12.882
10231,reward,1,Hopper-v4,6.825452819716735,12.632
10247,reward,1,Hopper-v4,14.158363744528309,12.666
10260,reward,1,Hopper-v4,10.30959582004184,12.293
10271,reward,1,Hopper-v4,9.47897980800622,11.243
10304,reward,1,Hopper-v4,18.868453095144858,12.193
10329,reward,1,Hopper-v4,9.16877410804072,12.227
10338,reward,1,Hopper-v4,7.063454428713875,11.731
