step,tag
0,phase_start,1,Walker2d-v4,80000
4058,reward,1,Walker2d-v4,-5.0308458803793155,0.653
4095,reward,1,Walker2d-v4,14.616135630350959,1.479
4096,loss,1,Walker2d-v4,-0.09897269308567047,0.16930031776428223,0.5072792768478394,8.51082706451416,0.12075313180685043
4110,reward,1,Walker2d-v4,-10.464594745706487,-0.597
4127,reward,1,Walker2d-v4,-0.5355701188772444,-0.369
4158,reward,1,Walker2d-v4,-5.20230554834157,-1.308
4170,reward,1,Walker2d-v4,1.0633988840808286,-1.512
4195,reward,1,Walker2d-v4,4.383020923499224,-1.782
4209,reward,1,Walker2d-v4,2.744225587744972,-1.227
4242,reward,1,Walker2d-v4,8.707795568919218,0.404
4252,reward,1,Walker2d-v4,-1.9405827831461937,0.834
4282,reward,1,Walker2d-v4,4.861079997639621,1.823
4307,reward,1,Walker2d-v4,-1.3859415620411932,0.223
4330,reward,1,Walker2d-v4,5.8674839837630985,1.856
4345,reward,1,Walker2d-v4,2.1631208182896215,2.126
4373,reward,1,Walker2d-v4,3.6178474324012293,3.008
4418,reward,1,Walker2d-v4,23.134750572847242,5.215
4453,reward,1,Walker2d-v4,2.9555807165405508,5.073
4489,reward,1,Walker2d-v4,7.879138318192353,5.586
4518,reward,1,Walker2d-v4,1.509212257467278,4.866
4548,reward,1,Walker2d-v4,1.114504856481258,5.172
4576,reward,1,Walker2d-v4,6.810641659065058,5.367
4633,reward,1,Walker2d-v4,10.452405768144306,6.55
4658,reward,1,Walker2d-v4,4.309454570907109,6.395
4677,reward,1,Walker2d-v4,4.497161684481243,6.628
4694,reward,1,Walker2d-v4,0.5382390407753781,6.32
4728,reward,1,Walker2d-v4,22.34443474045718,6.241
4763,reward,1,Walker2d-v4,22.499210175735055,8.195
4775,reward,1,Walker2d-v4,-3.9029011389847046,7.017
4797,reward,1,Walker2d-v4,-1.820361644937841,6.684
4810,reward,1,Walker2d-v4,-0.3730250325072574,6.536
4828,reward,1,Walker2d-v4,3.56915897185701,6.211
4839,reward,1,Walker2d-v4,-0.9615021556411136,5.07
4879,reward,1,Walker2d-v4,4.699438529566159,5.109
4903,reward,1,Walker2d-v4,-2.081391914525277,4.451
4919,reward,1,Walker2d-v4,3.7121143594231096,4.769
4936,reward,1,Walker2d-v4,1.5337263454558276,2.687
4964,reward,1,Walker2d-v4,11.409337653554246,1.578
5010,reward,1,Walker2d-v4,17.20623718374949,3.689
5049,reward,1,Walker2d-v4,19.715988262989693,5.843
5076,reward,1,Walker2d-v4,-2.9754327172696216,5.583
5097,reward,1,Walker2d-v4,6.646020002809953,5.89
5126,reward,1,Walker2d-v4,12.17895148489283,7.204
5157,reward,1,Walker2d-v4,17.635015858266126,8.498
5187,reward,1,Walker2d-v4,-1.5917285140543058,8.547
5207,reward,1,Walker2d-v4,-5.100412749771188,7.666
5234,reward,1,Walker2d-v4,15.51935338259334,9.064
5257,reward,1,Walker2d-v4,6.0569291024188345,8.529
5270,reward,1,Walker2d-v4,-0.09939761177045037,6.799
5297,reward,1,Walker2d-v4,12.490762181736969,6.076
5325,reward,1,Walker2d-v4,7.99577446846971,7.173
5344,reward,1,Walker2d-v4,7.807069613242522,7.289
5362,reward,1,Walker2d-v4,-2.565299377152988,5.815
5385,reward,1,Walker2d-v4,-5.075678445822655,3.544
5401,reward,1,Walker2d-v4,-7.467311380962874,2.956
5425,reward,1,Walker2d-v4,1.1661288298790682,3.583
5454,reward,1,Walker2d-v4,3.9435268800455425,2.425
5493,reward,1,Walker2d-v4,4.837848594337461,2.303
5545,reward,1,Walker2d-v4,21.548469249327237,4.468
5567,reward,1,Walker2d-v4,-3.520981993910085,2.867
5591,reward,1,Walker2d-v4,-2.09198697001195,1.858
5603,reward,1,Walker2d-v4,-4.533974246700055,0.624
5626,reward,1,Walker2d-v4,0.737264920534467,0.954
5653,reward,1,Walker2d-v4,2.7028100136945525,1.732
5680,reward,1,Walker2d-v4,4.958434229772858,2.975
5694,reward,1,Walker2d-v4,1.0572249178567887,2.964
5716,reward,1,Walker2d-v4,8.359143090734884,3.405
5733,reward,1,Walker2d-v4,6.118232099707936,3.533
5755,reward,1,Walker2d-v4,7.53507333662516,2.132
5771,reward,1,Walker2d-v4,5.403874096053844,3.025
5793,reward,1,Walker2d-v4,-6.777833427779588,2.556
5829,reward,1,Walker2d-v4,12.52262902487486,4.262
5842,reward,1,Walker2d-v4,0.2698245795676548,4.215
5860,reward,1,Walker2d-v4,5.333388562472795,4.478
5894,reward,1,Walker2d-v4,-2.2133723187695793,3.761
5921,reward,1,Walker2d-v4,0.9267432007856683,3.748
5941,reward,1,Walker2d-v4,4.558974637306304,3.368
5973,reward,1,Walker2d-v4,5.301462787959257,3.286
6000,reward,1,Walker2d-v4,1.8597074333095123,2.719
6033,reward,1,Walker2d-v4,3.661260495510594,2.544
6056,reward,1,Walker2d-v4,3.289770760431052,3.551
6068,reward,1,Walker2d-v4,-2.1197653505585716,2.087
6099,reward,1,Walker2d-v4,6.916527550672472,2.751
6118,reward,1,Walker2d-v4,3.2150349866380887,2.54
6147,reward,1,Walker2d-v4,2.8378283360761927,3.045
6166,reward,1,Walker2d-v4,-0.4850521281596506,2.904
6185,reward,1,Walker2d-v4,8.444560451067161,3.292
6196,reward,1,Walker2d-v4,1.7958390807655351,2.942
6224,reward,1,Walker2d-v4,7.3061366588277545,3.486
6240,reward,1,Walker2d-v4,-3.1950604366140523,2.801
6268,reward,1,Walker2d-v4,6.33278920691491,3.105
6291,reward,1,Walker2d-v4,7.546029511124164,4.071
6321,reward,1,Walker2d-v4,9.28258334971295,4.308
6337,reward,1,Walker2d-v4,0.33086000729892895,4.02
6354,reward,1,Walker2d-v4,-3.536878601832128,3.382
6398,reward,1,Walker2d-v4,23.030145529822455,5.734
6431,reward,1,Walker2d-v4,2.4250242028641855,5.132
6443,reward,1,Walker2d-v4,-1.9062589709098179,4.762
6473,reward,1,Walker2d-v4,-0.49489086732662646,3.981
6485,reward,1,Walker2d-v4,-2.674304410875342,4.034
6514,reward,1,Walker2d-v4,5.310463595175746,3.931
6609,reward,1,Walker2d-v4,151.91294573726358,18.368
6634,reward,1,Walker2d-v4,7.051176054300702,18.145
6653,reward,1,Walker2d-v4,5.931205816429832,18.705
6680,reward,1,Walker2d-v4,1.749934738583021,19.234
6704,reward,1,Walker2d-v4,3.7248660497016965,17.303
6725,reward,1,Walker2d-v4,5.722695922740294,17.633
6772,reward,1,Walker2d-v4,14.830332759981983,19.306
6786,reward,1,Walker2d-v4,-1.8117599070811847,19.175
6804,reward,1,Walker2d-v4,5.2121333600397195,19.963
6825,reward,1,Walker2d-v4,-1.2992313352952665,19.302
6864,reward,1,Walker2d-v4,5.753697212969201,4.687
6897,reward,1,Walker2d-v4,2.0393179646275943,4.185
6912,reward,1,Walker2d-v4,-0.820636343732542,3.51
6944,reward,1,Walker2d-v4,9.401859132687985,4.275
6964,reward,1,Walker2d-v4,2.808723355820544,4.184
6988,reward,1,Walker2d-v4,8.572990055287619,4.469
7000,reward,1,Walker2d-v4,-3.7014523341898915,2.616
7033,reward,1,Walker2d-v4,13.194307532604718,4.116
7054,reward,1,Walker2d-v4,-4.372599439392936,3.158
7066,reward,1,Walker2d-v4,-0.2929486221698425,3.258
7078,reward,1,Walker2d-v4,2.093835042970984,2.892
7102,reward,1,Walker2d-v4,3.728434654493306,3.061
7122,reward,1,Walker2d-v4,-0.9834067764816352,3.045
7133,reward,1,Walker2d-v4,-1.4477302082336747,1.96
7159,reward,1,Walker2d-v4,1.4049698895884795,1.82
7199,reward,1,Walker2d-v4,29.290223414374708,3.891
7216,reward,1,Walker2d-v4,2.504057081495249,4.512
7244,reward,1,Walker2d-v4,2.297351990332924,3.422
7260,reward,1,Walker2d-v4,-2.3441575662271807,3.625
7275,reward,1,Walker2d-v4,1.0627196706633069,3.761
7300,reward,1,Walker2d-v4,8.97193628723829,4.448
7371,reward,1,Walker2d-v4,36.89412540457017,7.765
7391,reward,1,Walker2d-v4,9.136375595792343,8.777
7425,reward,1,Walker2d-v4,-5.182681017845294,8.403
7440,reward,1,Walker2d-v4,-1.3489943753403248,8.128
7463,reward,1,Walker2d-v4,-6.636000973449982,4.535
7490,reward,1,Walker2d-v4,0.34130959866387467,4.319
7524,reward,1,Walker2d-v4,18.582953137272945,5.948
7547,reward,1,Walker2d-v4,8.16181578560633,6.998
7564,reward,1,Walker2d-v4,4.924222410371431,7.385
7603,reward,1,Walker2d-v4,11.866644265240327,7.674
7631,reward,1,Walker2d-v4,6.0146179660752015,4.586
7679,reward,1,Walker2d-v4,35.67372257872117,7.24
7714,reward,1,Walker2d-v4,2.378691564127133,7.996
7726,reward,1,Walker2d-v4,0.6298372569991753,8.194
7756,reward,1,Walker2d-v4,5.918164463254256,9.449
7792,reward,1,Walker2d-v4,-2.1183431327597804,9.203
7818,reward,1,Walker2d-v4,-0.02532264840742493,7.342
7841,reward,1,Walker2d-v4,0.7821165745452747,6.604
7856,reward,1,Walker2d-v4,-3.3582337496544508,5.776
7880,reward,1,Walker2d-v4,10.398094417052246,5.629
7890,reward,1,Walker2d-v4,-1.4216770003917727,4.886
7933,reward,1,Walker2d-v4,9.849635785412465,2.303
7962,reward,1,Walker2d-v4,3.5202906987400717,2.417
7989,reward,1,Walker2d-v4,2.8981755461223777,2.644
8004,reward,1,Walker2d-v4,3.8992354115636134,2.442
8028,reward,1,Walker2d-v4,-0.00839588807403413,2.653
8055,reward,1,Walker2d-v4,-6.446235234536498,2.011
8088,reward,1,Walker2d-v4,0.7636853548621194,2.009
8101,reward,1,Walker2d-v4,-3.1742374761993775,2.028
8165,reward,1,Walker2d-v4,8.187140504223422,1.807
8192,loss,1,Walker2d-v4,-0.07444801181554794,0.219914048910141,0.49566078186035156,8.507282257080078,0.12588390707969666
8193,reward,1,Walker2d-v4,7.637910854098615,2.713
8244,reward,1,Walker2d-v4,19.848643135763158,3.713
8271,reward,1,Walker2d-v4,0.2064956538720797,3.381
8297,reward,1,Walker2d-v4,-1.2145857888093021,2.97
8348,reward,1,Walker2d-v4,11.103465624518297,3.69
8393,reward,1,Walker2d-v4,8.945397447066405,4.586
8411,reward,1,Walker2d-v4,0.5232836704883245,5.283
8448,reward,1,Walker2d-v4,9.767283627909814,6.183
8459,reward,1,Walker2d-v4,-0.10757474955699986,6.49
8493,reward,1,Walker2d-v4,-2.3483208728455756,5.436
8504,reward,1,Walker2d-v4,0.08166205632133572,4.681
8523,reward,1,Walker2d-v4,-7.367407741805784,1.959
8555,reward,1,Walker2d-v4,4.254755671231046,2.364
8599,reward,1,Walker2d-v4,25.29914861918978,5.015
8658,reward,1,Walker2d-v4,30.892967837748383,6.994
8708,reward,1,Walker2d-v4,5.572870089241599,6.657
8737,reward,1,Walker2d-v4,0.42055255365836663,6.647
8782,reward,1,Walker2d-v4,-3.531583081060927,5.317
8816,reward,1,Walker2d-v4,19.27091111269465,7.255
8855,reward,1,Walker2d-v4,6.67445142263821,8.157
8893,reward,1,Walker2d-v4,37.22698200221369,11.871
8911,reward,1,Walker2d-v4,-9.209134533795579,11.687
8955,reward,1,Walker2d-v4,0.4796277760661516,11.31
8971,reward,1,Walker2d-v4,2.956163148654208,9.075
8995,reward,1,Walker2d-v4,6.4085252068808085,6.627
9042,reward,1,Walker2d-v4,15.417308570097216,7.611
9066,reward,1,Walker2d-v4,3.7698333182324664,7.946
9099,reward,1,Walker2d-v4,1.4051150286196366,8.44
9121,reward,1,Walker2d-v4,-1.98145618982855,6.315
9142,reward,1,Walker2d-v4,4.074743771673217,6.055
9196,reward,1,Walker2d-v4,30.4479562879634,5.377
9255,reward,1,Walker2d-v4,-4.728116002064138,5.825
9274,reward,1,Walker2d-v4,4.574758832121515,6.234
9293,reward,1,Walker2d-v4,-0.1892363633317039,5.92
9316,reward,1,Walker2d-v4,-2.5080620357368044,5.028
9348,reward,1,Walker2d-v4,4.921171094188933,3.979
9371,reward,1,Walker2d-v4,-2.430915787357482,3.359
9416,reward,1,Walker2d-v4,19.312361850327576,5.149
9445,reward,1,Walker2d-v4,4.082556094410684,5.756
9481,reward,1,Walker2d-v4,15.956100628456516,6.944
9495,reward,1,Walker2d-v4,-4.057209758556168,3.493
9513,reward,1,Walker2d-v4,9.256521830309982,4.892
9528,reward,1,Walker2d-v4,4.322192408322705,4.867
9592,reward,1,Walker2d-v4,12.770657837456644,6.163
9604,reward,1,Walker2d-v4,-0.7243236354872674,6.341
9629,reward,1,Walker2d-v4,2.588180924488074,6.108
9656,reward,1,Walker2d-v4,4.185450805497681,6.769
9687,reward,1,Walker2d-v4,2.5184582955374557,5.09
9720,reward,1,Walker2d-v4,-3.984971067658761,4.283
9747,reward,1,Walker2d-v4,-6.601814960355322,2.027
9771,reward,1,Walker2d-v4,3.929970416119875,2.826
9787,reward,1,Walker2d-v4,5.5272842913952225,2.453
9809,reward,1,Walker2d-v4,-1.6861048107531087,1.852
9842,reward,1,Walker2d-v4,18.335120478053703,2.409
9859,reward,1,Walker2d-v4,-1.2396773793742533,2.357
9875,reward,1,Walker2d-v4,-11.994170927824221,0.899
9903,reward,1,Walker2d-v4,1.381795919375601,0.619
9958,reward,1,Walker2d-v4,42.649714992965926,4.632
9999,reward,1,Walker2d-v4,1.127113260141956,5.143
10000,eval,1,Walker2d-v4,Walker2d-v4,7.346,1.0,0.0
10000,eval,1,Walker2d-v4,HalfCheetah-v4,55.525,1.0,0.0
10029,reward,1,Walker2d-v4,5.859720278153054,6.389
10050,reward,1,Walker2d-v4,-6.439038829587897,5.352
10082,reward,1,Walker2d-v4,11.791188157247738,5.979
10108,reward,1,Walker2d-v4,-4.0039875782027154,5.747
10129,reward,1,Walker2d-v4,-3.910605932605811,3.522
10205,reward,1,Walker2d-v4,64.53219057080297,10.099
10248,reward,1,Walker2d-v4,29.26144130841719,14.225
10283,reward,1,Walker2d-v4,5.403713585360369,14.627
10320,reward,1,Walker2d-v4,-2.1098785447391375,10.151
10357,reward,1,Walker2d-v4,8.44196993733827,10.883
10385,reward,1,Walker2d-v4,-1.9343641721661324,10.103
10399,reward,1,Walker2d-v4,-0.18820151270440233,10.728
10431,reward,1,Walker2d-v4,10.644622425059117,10.614
10467,reward,1,Walker2d-v4,13.17932185033347,12.332
10523,reward,1,Walker2d-v4,30.89718414402346,15.813
10535,reward,1,Walker2d-v4,2.6566472930573184,9.625
10559,reward,1,Walker2d-v4,1.8155204367242113,6.881
10593,reward,1,Walker2d-v4,6.524587519275124,6.993
10621,reward,1,Walker2d-v4,-0.8528426390831501,7.118
10687,reward,1,Walker2d-v4,16.14720074603812,7.889
10726,reward,1,Walker2d-v4,10.244884275719519,9.107
10747,reward,1,Walker2d-v4,-6.145139577302965,8.511
10776,reward,1,Walker2d-v4,14.267963182192858,8.874
10802,reward,1,Walker2d-v4,12.023990080529513,8.758
10849,reward,1,Walker2d-v4,30.355242582140757,8.704
10872,reward,1,Walker2d-v4,6.656312821819572,9.104
10919,reward,1,Walker2d-v4,10.743649351726123,9.997
10946,reward,1,Walker2d-v4,-7.121551396084617,8.632
10964,reward,1,Walker2d-v4,-8.530944602340554,7.864
10982,reward,1,Walker2d-v4,5.04183029359097,6.754
11023,reward,1,Walker2d-v4,13.886725100039044,7.118
11035,reward,1,Walker2d-v4,-1.2089845690276217,7.611
11050,reward,1,Walker2d-v4,3.9202075918567925,6.577
11079,reward,1,Walker2d-v4,12.464755294310876,6.621
11124,reward,1,Walker2d-v4,20.48050005785323,5.633
11166,reward,1,Walker2d-v4,13.801989199155527,6.348
11185,reward,1,Walker2d-v4,-5.479644363703551,4.725
11214,reward,1,Walker2d-v4,-2.4153820445389185,5.196
11233,reward,1,Walker2d-v4,-0.5937593022500632,5.99
11247,reward,1,Walker2d-v4,2.461400520096319,5.732
11260,reward,1,Walker2d-v4,0.6432819869557473,4.407
11296,reward,1,Walker2d-v4,7.613249970110131,5.29
11323,reward,1,Walker2d-v4,-3.899217623837417,4.508
11337,reward,1,Walker2d-v4,-2.9333187149913926,2.968
11357,reward,1,Walker2d-v4,-4.43117264962912,0.477
11399,reward,1,Walker2d-v4,19.994756390092665,1.096
11435,reward,1,Walker2d-v4,8.372376803079899,2.481
11462,reward,1,Walker2d-v4,-0.7505321901557913,2.648
11496,reward,1,Walker2d-v4,7.89638427207784,3.497
11518,reward,1,Walker2d-v4,10.391703323815983,4.29
11532,reward,1,Walker2d-v4,3.257071506111627,4.551
11546,reward,1,Walker2d-v4,4.664631931385685,4.256
11592,reward,1,Walker2d-v4,9.692418499947864,5.615
11609,reward,1,Walker2d-v4,2.695164418501461,6.178
11657,reward,1,Walker2d-v4,5.283321075958509,7.15
11692,reward,1,Walker2d-v4,5.880584943208487,5.738
11715,reward,1,Walker2d-v4,-3.098650988305928,4.591
