step,tag
0,phase_start,1,Walker2d-v4,80000
2164,reward,1,Walker2d-v4,-3.029759717011647,-2.389
2182,reward,1,Walker2d-v4,0.7806814634175396,-1.651
2210,reward,1,Walker2d-v4,-3.116834280881117,-0.731
2224,reward,1,Walker2d-v4,-4.170130931226235,-2.103
2240,reward,1,Walker2d-v4,0.504508416916984,-1.508
2254,reward,1,Walker2d-v4,1.4539182438213705,-0.446
2266,reward,1,Walker2d-v4,-0.8984222691559227,-0.846
2281,reward,1,Walker2d-v4,3.3732530711717237,-0.08
2295,reward,1,Walker2d-v4,-3.361526267420238,-0.618
2323,reward,1,Walker2d-v4,7.9726450406792155,-0.049
2353,reward,1,Walker2d-v4,-3.603935336091194,-0.107
2367,reward,1,Walker2d-v4,4.776180079589943,0.293
2384,reward,1,Walker2d-v4,5.63963519983631,1.169
2399,reward,1,Walker2d-v4,-7.218450035623371,0.864
2414,reward,1,Walker2d-v4,-5.82156307987209,0.231
2422,reward,1,Walker2d-v4,-2.6981857332168477,-0.184
2438,reward,1,Walker2d-v4,-1.2039454875104851,-0.215
2454,reward,1,Walker2d-v4,2.2121470091970217,-0.331
2507,reward,1,Walker2d-v4,21.333556233761282,2.139
2525,reward,1,Walker2d-v4,5.312617039388408,1.873
2542,reward,1,Walker2d-v4,-4.019623470513248,1.831
2553,reward,1,Walker2d-v4,-0.18467109385072145,1.335
2569,reward,1,Walker2d-v4,-4.014070485906712,0.37
2583,reward,1,Walker2d-v4,2.0945407277327974,1.301
2612,reward,1,Walker2d-v4,5.650316577559112,2.448
2625,reward,1,Walker2d-v4,-0.07688005614241933,2.71
2641,reward,1,Walker2d-v4,-0.9305188643947071,2.738
2675,reward,1,Walker2d-v4,0.8700855848209152,2.604
2689,reward,1,Walker2d-v4,1.2741090106572162,0.598
2710,reward,1,Walker2d-v4,-4.554666548197613,-0.389
2724,reward,1,Walker2d-v4,-4.982596513261029,-0.485
2736,reward,1,Walker2d-v4,0.06006630735487373,-0.461
2753,reward,1,Walker2d-v4,-1.5225820074261325,-0.212
2796,reward,1,Walker2d-v4,20.94644162605199,1.673
2820,reward,1,Walker2d-v4,-9.230201000072778,0.185
2832,reward,1,Walker2d-v4,-6.726119957975837,-0.48
2848,reward,1,Walker2d-v4,2.2705500997078505,-0.159
2863,reward,1,Walker2d-v4,3.529985382561782,0.106
2873,reward,1,Walker2d-v4,-0.8701130073247982,-0.108
2887,reward,1,Walker2d-v4,0.6036804579870094,0.408
2907,reward,1,Walker2d-v4,-2.389780991525087,0.667
2938,reward,1,Walker2d-v4,3.3026322340901824,0.991
2951,reward,1,Walker2d-v4,-0.17070217001939558,1.127
2982,reward,1,Walker2d-v4,3.7003868360675396,-0.598
3009,reward,1,Walker2d-v4,1.9623869172005282,0.521
3022,reward,1,Walker2d-v4,1.0073551179469253,1.295
3036,reward,1,Walker2d-v4,-0.586509691460517,1.009
3059,reward,1,Walker2d-v4,13.928783807576082,2.049
3098,reward,1,Walker2d-v4,8.431361350070159,2.979
3115,reward,1,Walker2d-v4,5.180095721668488,3.437
3133,reward,1,Walker2d-v4,3.5641885607698724,4.032
3147,reward,1,Walker2d-v4,3.390938273010428,4.041
3162,reward,1,Walker2d-v4,-5.284596429171361,3.529
3187,reward,1,Walker2d-v4,1.0765504394702177,3.267
3207,reward,1,Walker2d-v4,-2.83517725582196,2.787
3226,reward,1,Walker2d-v4,0.776910641563973,2.764
3244,reward,1,Walker2d-v4,7.770203702661269,3.6
3255,reward,1,Walker2d-v4,0.13394623125733784,2.22
3288,reward,1,Walker2d-v4,1.646405285510351,1.542
3311,reward,1,Walker2d-v4,1.6333794250254667,1.187
3326,reward,1,Walker2d-v4,-0.09793465243043364,0.821
3353,reward,1,Walker2d-v4,4.8298061148606575,0.965
3365,reward,1,Walker2d-v4,1.734356413436408,1.667
3383,reward,1,Walker2d-v4,2.6720980878114604,1.826
3393,reward,1,Walker2d-v4,-4.602482123854719,1.65
3416,reward,1,Walker2d-v4,-3.909534696255367,1.181
3453,reward,1,Walker2d-v4,9.430430227499663,1.347
3474,reward,1,Walker2d-v4,3.8789274662990327,1.722
3485,reward,1,Walker2d-v4,-5.435674546668265,1.013
3509,reward,1,Walker2d-v4,3.8289294671637357,1.233
3520,reward,1,Walker2d-v4,-5.96005813160962,0.647
3530,reward,1,Walker2d-v4,-0.582512024475865,0.105
3543,reward,1,Walker2d-v4,1.0800333100266633,0.04
3557,reward,1,Walker2d-v4,-0.44784255619592694,-0.272
3581,reward,1,Walker2d-v4,10.43131973419226,1.231
3609,reward,1,Walker2d-v4,-11.983676566447375,0.424
3618,reward,1,Walker2d-v4,-3.8629752533989876,-0.905
3648,reward,1,Walker2d-v4,-4.2199301257819375,-1.715
3657,reward,1,Walker2d-v4,-0.4854004367285871,-1.22
3684,reward,1,Walker2d-v4,-8.464375668694725,-2.45
3697,reward,1,Walker2d-v4,-0.13923010377922196,-1.867
3721,reward,1,Walker2d-v4,-4.147820461218341,-2.224
3749,reward,1,Walker2d-v4,10.553059538097646,-1.277
3771,reward,1,Walker2d-v4,4.58284154155776,-0.774
3787,reward,1,Walker2d-v4,-2.2974934041476214,-2.047
3798,reward,1,Walker2d-v4,-7.786503057159949,-1.627
3812,reward,1,Walker2d-v4,0.5512038399860111,-1.185
3833,reward,1,Walker2d-v4,-3.1360847830678775,-1.077
3861,reward,1,Walker2d-v4,9.329376460037363,-0.096
3874,reward,1,Walker2d-v4,1.3613712018339579,0.887
3887,reward,1,Walker2d-v4,-2.0287973882565513,0.698
3912,reward,1,Walker2d-v4,1.5525621715036078,1.268
3949,reward,1,Walker2d-v4,-3.736416184111824,-0.161
3967,reward,1,Walker2d-v4,-7.664540290730239,-1.386
3983,reward,1,Walker2d-v4,3.832310165432107,-0.773
3996,reward,1,Walker2d-v4,-3.5163843151057486,-0.346
4024,reward,1,Walker2d-v4,8.09230110561001,0.409
4057,reward,1,Walker2d-v4,-1.4066431066634801,0.582
4077,reward,1,Walker2d-v4,-1.1802350521162837,-0.469
4089,reward,1,Walker2d-v4,-3.9371070859091515,-0.999
4096,loss,1,Walker2d-v4,-0.10087089240550995,0.1933092623949051,0.5296084880828857,8.51200008392334,0.05494137853384018
4126,reward,1,Walker2d-v4,6.826600353283517,-0.114
4166,reward,1,Walker2d-v4,12.238653085148247,0.955
4183,reward,1,Walker2d-v4,0.7530689427311916,1.404
4265,reward,1,Walker2d-v4,-6.689054102664487,1.501
4282,reward,1,Walker2d-v4,-4.021816990189062,0.716
4306,reward,1,Walker2d-v4,1.1498079089190782,1.183
4321,reward,1,Walker2d-v4,5.5734755102127345,0.931
4348,reward,1,Walker2d-v4,1.5894528659859481,1.23
4379,reward,1,Walker2d-v4,10.093931290654014,2.358
4398,reward,1,Walker2d-v4,0.8915655701380552,2.841
4439,reward,1,Walker2d-v4,18.993121159197543,4.057
4458,reward,1,Walker2d-v4,-0.43629712367146745,2.79
4467,reward,1,Walker2d-v4,-2.955717326239289,2.419
4482,reward,1,Walker2d-v4,5.088214092182959,3.597
4496,reward,1,Walker2d-v4,3.245857586439391,4.323
4508,reward,1,Walker2d-v4,2.697795734141327,4.478
4536,reward,1,Walker2d-v4,-1.7742027544694292,3.743
4546,reward,1,Walker2d-v4,0.2242678921815937,3.607
4569,reward,1,Walker2d-v4,6.025351423899777,3.2
4595,reward,1,Walker2d-v4,4.258013338200833,3.537
4638,reward,1,Walker2d-v4,12.570902577582272,2.894
4651,reward,1,Walker2d-v4,-0.4999585384070834,2.888
4663,reward,1,Walker2d-v4,-1.5904039801942063,3.025
4670,reward,1,Walker2d-v4,-5.0087479220744795,2.015
4695,reward,1,Walker2d-v4,0.2611406795143756,1.716
4735,reward,1,Walker2d-v4,25.99393007761558,4.046
4747,reward,1,Walker2d-v4,2.244706049693888,4.448
4760,reward,1,Walker2d-v4,1.7318080122169452,4.599
4773,reward,1,Walker2d-v4,-5.162598658231152,3.48
4792,reward,1,Walker2d-v4,4.658787913615451,3.52
4809,reward,1,Walker2d-v4,-0.391504958898957,2.224
4821,reward,1,Walker2d-v4,-3.973795899059203,1.876
4843,reward,1,Walker2d-v4,-3.5721288855810314,1.678
4868,reward,1,Walker2d-v4,-5.079309986693034,1.671
4886,reward,1,Walker2d-v4,-3.334749419432235,1.312
4908,reward,1,Walker2d-v4,-4.179856640786493,-1.706
4922,reward,1,Walker2d-v4,-6.231030961061862,-2.553
4946,reward,1,Walker2d-v4,7.471381747997655,-1.979
4962,reward,1,Walker2d-v4,-9.338638149615612,-2.397
4978,reward,1,Walker2d-v4,-1.694588994384387,-3.032
5007,reward,1,Walker2d-v4,-4.104206949867974,-3.404
5035,reward,1,Walker2d-v4,0.8789777966183202,-2.918
5053,reward,1,Walker2d-v4,-4.236610611482018,-2.985
5077,reward,1,Walker2d-v4,6.74634589678266,-1.802
5090,reward,1,Walker2d-v4,0.11696931994360682,-1.457
5101,reward,1,Walker2d-v4,0.05694355249961758,-1.033
5128,reward,1,Walker2d-v4,-1.650223890456304,-0.575
5147,reward,1,Walker2d-v4,0.024033103059936334,-1.32
5170,reward,1,Walker2d-v4,7.192724500874148,0.333
5183,reward,1,Walker2d-v4,-2.5635467638544087,0.246
5191,reward,1,Walker2d-v4,-3.0992443402338834,0.347
5201,reward,1,Walker2d-v4,-5.398116118095608,-0.281
5225,reward,1,Walker2d-v4,-1.526041251348988,-0.01
5242,reward,1,Walker2d-v4,0.1597899048552136,-0.669
5267,reward,1,Walker2d-v4,-5.323600713722019,-1.213
5289,reward,1,Walker2d-v4,4.80376514286429,-0.738
5308,reward,1,Walker2d-v4,6.63149654533261,0.09
5328,reward,1,Walker2d-v4,-7.27656789417939,-0.64
5339,reward,1,Walker2d-v4,-2.8886234740355796,-1.648
5372,reward,1,Walker2d-v4,2.1068898411686225,-1.181
5390,reward,1,Walker2d-v4,1.863542568202634,-0.685
5424,reward,1,Walker2d-v4,8.487931965298722,0.704
5437,reward,1,Walker2d-v4,2.8760669284133247,1.144
5489,reward,1,Walker2d-v4,4.755485238991991,1.604
5520,reward,1,Walker2d-v4,1.7709957576696553,2.313
5550,reward,1,Walker2d-v4,-0.053153064910458125,1.827
5563,reward,1,Walker2d-v4,2.333744453271496,1.398
5578,reward,1,Walker2d-v4,-6.019614432719054,1.523
5619,reward,1,Walker2d-v4,0.8207557372048089,1.894
5647,reward,1,Walker2d-v4,4.317188494401762,2.115
5666,reward,1,Walker2d-v4,7.670142213446348,2.696
5700,reward,1,Walker2d-v4,8.249567555830723,2.672
5723,reward,1,Walker2d-v4,0.4335490727549184,2.428
5735,reward,1,Walker2d-v4,-3.369776349584734,1.615
5761,reward,1,Walker2d-v4,3.1010913301390044,1.748
5786,reward,1,Walker2d-v4,9.467670371037169,2.7
5797,reward,1,Walker2d-v4,-5.306176232919936,1.936
5809,reward,1,Walker2d-v4,-1.5375448339538542,2.385
5820,reward,1,Walker2d-v4,-4.646760473473385,1.838
5842,reward,1,Walker2d-v4,-5.0246297296764935,0.904
5856,reward,1,Walker2d-v4,-3.6678631390769367,-0.23
5865,reward,1,Walker2d-v4,-1.5748032871039337,-1.213
5898,reward,1,Walker2d-v4,4.905537026500731,-0.765
5911,reward,1,Walker2d-v4,0.05471782403113057,-0.423
5941,reward,1,Walker2d-v4,1.346074041556897,-0.598
5952,reward,1,Walker2d-v4,-5.821974951893882,-2.127
5966,reward,1,Walker2d-v4,2.7060154948878865,-1.326
6048,reward,1,Walker2d-v4,-9.574808283816147,-2.13
6065,reward,1,Walker2d-v4,-0.48047178933240176,-1.713
6083,reward,1,Walker2d-v4,-4.801761357293778,-1.691
6093,reward,1,Walker2d-v4,-5.0038786779211435,-1.825
6118,reward,1,Walker2d-v4,-1.8996441886923197,-1.857
6130,reward,1,Walker2d-v4,2.1029897740784285,-2.137
6150,reward,1,Walker2d-v4,-3.5408609502052313,-2.497
6161,reward,1,Walker2d-v4,-2.7585118393572965,-2.907
6174,reward,1,Walker2d-v4,-5.531664111641094,-2.878
6190,reward,1,Walker2d-v4,3.45530877791059,-2.803
6213,reward,1,Walker2d-v4,5.8906975170929075,-1.257
6230,reward,1,Walker2d-v4,-4.544737899007279,-1.663
6259,reward,1,Walker2d-v4,16.447996797435298,0.462
6271,reward,1,Walker2d-v4,-1.6342518818831042,0.799
6292,reward,1,Walker2d-v4,3.118784438728037,1.301
6310,reward,1,Walker2d-v4,4.2057488479581995,1.511
6325,reward,1,Walker2d-v4,-0.6839050004143454,1.797
6347,reward,1,Walker2d-v4,5.14737067005114,2.587
6359,reward,1,Walker2d-v4,0.39869821772576663,3.18
6388,reward,1,Walker2d-v4,-6.490888515472424,2.186
6414,reward,1,Walker2d-v4,-1.7125555792257319,1.425
6453,reward,1,Walker2d-v4,8.581065087173828,2.738
6464,reward,1,Walker2d-v4,1.517136646595456,1.245
6478,reward,1,Walker2d-v4,1.9422774258179363,1.602
6513,reward,1,Walker2d-v4,10.369879813879766,2.327
6539,reward,1,Walker2d-v4,-6.886379605787839,1.218
6571,reward,1,Walker2d-v4,5.501898233032546,1.837
6579,reward,1,Walker2d-v4,-2.298774709136931,1.092
6596,reward,1,Walker2d-v4,-1.1292838909279894,0.939
6626,reward,1,Walker2d-v4,4.119850323990114,2.001
6647,reward,1,Walker2d-v4,-1.4189821642466272,2.03
6672,reward,1,Walker2d-v4,9.94298462800067,2.166
6687,reward,1,Walker2d-v4,-1.031135219576179,1.911
6716,reward,1,Walker2d-v4,-1.1692564129518832,1.6
6750,reward,1,Walker2d-v4,16.56416173373414,2.22
6772,reward,1,Walker2d-v4,-1.0135026492319898,2.807
6787,reward,1,Walker2d-v4,-6.169266670068559,1.64
6800,reward,1,Walker2d-v4,0.07877763511348124,1.877
6811,reward,1,Walker2d-v4,-4.477405468846431,1.543
6826,reward,1,Walker2d-v4,2.3970431722934715,1.37
6843,reward,1,Walker2d-v4,5.448494305109956,2.057
6855,reward,1,Walker2d-v4,-0.03154985545899325,1.06
6875,reward,1,Walker2d-v4,-4.760658957600207,0.687
6887,reward,1,Walker2d-v4,0.5729417709443787,0.861
6932,reward,1,Walker2d-v4,12.758498079913853,0.48
6955,reward,1,Walker2d-v4,2.0634139795453503,0.788
6997,reward,1,Walker2d-v4,1.750151361917658,1.58
7048,reward,1,Walker2d-v4,10.851626716508793,2.657
7070,reward,1,Walker2d-v4,-1.2756959583040617,2.977
7103,reward,1,Walker2d-v4,3.844182128560554,3.122
7128,reward,1,Walker2d-v4,1.9889385794244663,2.776
7143,reward,1,Walker2d-v4,0.03433155225220863,2.783
7153,reward,1,Walker2d-v4,0.8410695374060734,3.343
7182,reward,1,Walker2d-v4,6.993101145703282,3.985
7215,reward,1,Walker2d-v4,4.770311073934316,3.186
7230,reward,1,Walker2d-v4,4.750117551119818,3.455
7239,reward,1,Walker2d-v4,0.09025021362334429,3.289
7307,reward,1,Walker2d-v4,3.565412041794963,2.56
7341,reward,1,Walker2d-v4,-1.3732965061657403,2.55
7378,reward,1,Walker2d-v4,6.413714290893877,2.807
7417,reward,1,Walker2d-v4,16.291993768092365,4.238
7427,reward,1,Walker2d-v4,-2.3192493413960467,4.002
7442,reward,1,Walker2d-v4,-0.6591866909307837,3.852
7454,reward,1,Walker2d-v4,3.1411955526169906,3.467
7471,reward,1,Walker2d-v4,-4.623226869063238,2.528
7493,reward,1,Walker2d-v4,-7.203659230998781,1.332
7524,reward,1,Walker2d-v4,9.534185608029858,2.277
7543,reward,1,Walker2d-v4,-10.909151174392496,0.829
7557,reward,1,Walker2d-v4,-1.8213676196871336,0.785
7568,reward,1,Walker2d-v4,0.2711898753940851,0.17
7598,reward,1,Walker2d-v4,8.617790899488043,-0.597
7635,reward,1,Walker2d-v4,8.106228030052531,0.445
7667,reward,1,Walker2d-v4,11.150081513649086,1.626
7687,reward,1,Walker2d-v4,-2.132762318717744,1.099
7724,reward,1,Walker2d-v4,1.3766479671540954,1.699
7741,reward,1,Walker2d-v4,-5.853047456302155,1.834
7755,reward,1,Walker2d-v4,-4.446425643926154,0.436
7788,reward,1,Walker2d-v4,12.196598397145422,2.746
7803,reward,1,Walker2d-v4,1.2007709050227764,3.049
7828,reward,1,Walker2d-v4,-2.4351854057628994,2.778
7869,reward,1,Walker2d-v4,6.966957888770531,2.613
7895,reward,1,Walker2d-v4,2.0743846548743257,2.01
7904,reward,1,Walker2d-v4,-4.20327731169517,0.474
7919,reward,1,Walker2d-v4,0.6871955997473328,0.756
7943,reward,1,Walker2d-v4,-1.713938994894825,0.447
7969,reward,1,Walker2d-v4,-2.5567350830244235,0.777
7980,reward,1,Walker2d-v4,-0.8088567989121536,1.141
7994,reward,1,Walker2d-v4,1.3641936358505249,0.058
8011,reward,1,Walker2d-v4,5.309818597627298,0.468
8036,reward,1,Walker2d-v4,-7.2961160041176125,-0.018
8050,reward,1,Walker2d-v4,-0.12282974479074116,-0.727
8066,reward,1,Walker2d-v4,-2.1828155807914342,-1.152
8097,reward,1,Walker2d-v4,13.030065698597692,0.571
8124,reward,1,Walker2d-v4,5.025933693250994,1.005
8165,reward,1,Walker2d-v4,16.942344002247587,2.871
8192,loss,1,Walker2d-v4,-0.07162695378065109,0.30138349533081055,0.5241093635559082,8.501740455627441,0.08599033951759338
8215,reward,1,Walker2d-v4,11.982621653153206,4.324
8252,reward,1,Walker2d-v4,16.549466629716296,6.06
8271,reward,1,Walker2d-v4,6.717270586849183,6.596
8308,reward,1,Walker2d-v4,6.505159413434985,6.715
8326,reward,1,Walker2d-v4,5.576618252624425,8.002
8339,reward,1,Walker2d-v4,-7.391535473881905,7.276
8352,reward,1,Walker2d-v4,1.3610233886885674,7.63
8372,reward,1,Walker2d-v4,1.8753699945554116,6.514
8434,reward,1,Walker2d-v4,-14.267601963186525,4.585
8461,reward,1,Walker2d-v4,12.814922399877885,4.172
8470,reward,1,Walker2d-v4,-2.643511559892432,2.71
8499,reward,1,Walker2d-v4,7.586929522241257,1.813
8574,reward,1,Walker2d-v4,27.106505054834397,3.852
8605,reward,1,Walker2d-v4,4.021089065560568,3.604
8614,reward,1,Walker2d-v4,-3.126433003531698,2.734
8644,reward,1,Walker2d-v4,5.731373270321397,4.046
8670,reward,1,Walker2d-v4,4.767296684847932,4.387
8714,reward,1,Walker2d-v4,20.920250439778457,6.291
8726,reward,1,Walker2d-v4,-3.0007138298544804,7.418
8739,reward,1,Walker2d-v4,2.3300129265443745,6.369
8774,reward,1,Walker2d-v4,13.450426298664114,7.979
8826,reward,1,Walker2d-v4,31.886109903635628,10.409
8868,reward,1,Walker2d-v4,19.456110885462532,9.644
8888,reward,1,Walker2d-v4,2.629232814054322,9.504
8928,reward,1,Walker2d-v4,18.292874195143145,11.646
8942,reward,1,Walker2d-v4,0.6157285700615327,11.135
8977,reward,1,Walker2d-v4,-6.968749463027761,9.961
9030,reward,1,Walker2d-v4,10.074464508165764,8.877
9045,reward,1,Walker2d-v4,-5.9204036339807065,8.585
9109,reward,1,Walker2d-v4,19.926910092128402,10.344
9160,reward,1,Walker2d-v4,13.208378194986661,10.32
9184,reward,1,Walker2d-v4,8.78925072574393,8.01
9232,reward,1,Walker2d-v4,12.103847373974457,7.275
9262,reward,1,Walker2d-v4,2.7898437767679356,7.291
9275,reward,1,Walker2d-v4,-2.7417960576535263,5.188
9292,reward,1,Walker2d-v4,2.1454354268536346,5.341
9319,reward,1,Walker2d-v4,-2.3072125714436793,5.807
9384,reward,1,Walker2d-v4,32.671682706085335,8.067
9428,reward,1,Walker2d-v4,13.999684882497192,10.059
9454,reward,1,Walker2d-v4,6.833265131030675,8.749
9470,reward,1,Walker2d-v4,2.4353337326848488,7.672
9495,reward,1,Walker2d-v4,10.160458568406408,7.809
9507,reward,1,Walker2d-v4,-3.480391439180591,6.251
9539,reward,1,Walker2d-v4,-5.802205084927943,5.391
9571,reward,1,Walker2d-v4,9.667234903886643,6.632
9586,reward,1,Walker2d-v4,1.7207189209101834,6.59
9618,reward,1,Walker2d-v4,3.197620180533714,7.14
9660,reward,1,Walker2d-v4,13.902279483647355,5.263
9692,reward,1,Walker2d-v4,-1.760428305519521,3.687
9761,reward,1,Walker2d-v4,25.47615114317549,5.552
9795,reward,1,Walker2d-v4,7.15606940972942,6.024
9833,reward,1,Walker2d-v4,12.688933196549776,6.277
9869,reward,1,Walker2d-v4,12.027273228017334,7.827
9887,reward,1,Walker2d-v4,2.540346345662468,8.662
9914,reward,1,Walker2d-v4,8.65154079549744,8.56
9933,reward,1,Walker2d-v4,7.477836406617089,9.136
9957,reward,1,Walker2d-v4,4.659002043946325,9.282
9987,reward,1,Walker2d-v4,8.627902744914653,8.754
10000,eval,1,Walker2d-v4,Walker2d-v4,36.355,1.0,0.0
10000,eval,1,Walker2d-v4,HalfCheetah-v4,114.497,1.0,0.0
10000,reward,1,Walker2d-v4,0.7092615176664329,9.001
10029,reward,1,Walker2d-v4,5.184026004194129,6.972
10055,reward,1,Walker2d-v4,4.603955989285286,6.717
10076,reward,1,Walker2d-v4,-1.4499064853710253,5.303
10109,reward,1,Walker2d-v4,10.565641374895836,5.157
10189,reward,1,Walker2d-v4,37.9488004326911,8.698
10217,reward,1,Walker2d-v4,12.553559148237278,9.088
10264,reward,1,Walker2d-v4,16.023638795650808,9.943
10295,reward,1,Walker2d-v4,4.160349540929434,9.893
10334,reward,1,Walker2d-v4,11.59396071013638,10.189
10356,reward,1,Walker2d-v4,-2.9079380175582425,9.828
10370,reward,1,Walker2d-v4,-6.104596503671004,8.699
10420,reward,1,Walker2d-v4,9.521268346310132,9.19
