step,tag
0,phase_start,1,Walker2d-v4,80000
769,reward,1,Walker2d-v4,1.042147579523721,1.016
780,reward,1,Walker2d-v4,-1.4062170661144444,1.335
792,reward,1,Walker2d-v4,-1.3535153534546598,1.262
808,reward,1,Walker2d-v4,1.731537633830869,1.484
821,reward,1,Walker2d-v4,-2.20486548980824,1.071
840,reward,1,Walker2d-v4,-9.29383852774981,-0.772
858,reward,1,Walker2d-v4,-2.7369071986344355,-1.489
880,reward,1,Walker2d-v4,-1.4614670810782926,-1.26
894,reward,1,Walker2d-v4,0.6457632255399672,-1.602
913,reward,1,Walker2d-v4,-3.135374194982386,-1.817
934,reward,1,Walker2d-v4,4.0749965907525265,-1.514
954,reward,1,Walker2d-v4,3.223231982581329,-1.051
973,reward,1,Walker2d-v4,4.183770372900678,-0.497
1000,reward,1,Walker2d-v4,3.7096308928592547,-0.3
1011,reward,1,Walker2d-v4,-0.7648704364150022,-0.156
1022,reward,1,Walker2d-v4,0.9423671159931588,0.868
1038,reward,1,Walker2d-v4,-4.503967550927786,0.691
1053,reward,1,Walker2d-v4,-3.8282246560515216,0.455
1068,reward,1,Walker2d-v4,-4.800866069113881,-0.09
1093,reward,1,Walker2d-v4,-2.182465054526319,0.005
1111,reward,1,Walker2d-v4,-9.41740562482686,-1.344
1124,reward,1,Walker2d-v4,-7.440823365635184,-2.41
1138,reward,1,Walker2d-v4,3.4785064044773195,-2.481
1171,reward,1,Walker2d-v4,22.164636527476624,-0.635
1197,reward,1,Walker2d-v4,1.0013608841562154,-0.459
1211,reward,1,Walker2d-v4,-4.385961187877154,-0.992
1219,reward,1,Walker2d-v4,-1.4934075449696216,-0.69
1235,reward,1,Walker2d-v4,-2.417555653527062,-0.549
1262,reward,1,Walker2d-v4,4.052391119034867,0.336
1289,reward,1,Walker2d-v4,0.8888266723372428,0.643
1306,reward,1,Walker2d-v4,0.7119390595520316,1.656
1329,reward,1,Walker2d-v4,-8.163257492119117,1.584
1339,reward,1,Walker2d-v4,-0.44692893736991457,1.191
1351,reward,1,Walker2d-v4,-2.601122065052766,-1.285
1372,reward,1,Walker2d-v4,1.830159459414174,-1.202
1394,reward,1,Walker2d-v4,0.7512934332435913,-0.689
1414,reward,1,Walker2d-v4,-3.4736680037287178,-0.887
1427,reward,1,Walker2d-v4,-4.286747411958328,-1.074
1440,reward,1,Walker2d-v4,-2.1255574868117564,-1.692
1456,reward,1,Walker2d-v4,-8.041887232464433,-2.585
1481,reward,1,Walker2d-v4,-1.0202585609723918,-2.758
1499,reward,1,Walker2d-v4,-6.669719167046359,-2.608
1510,reward,1,Walker2d-v4,1.5884815106908268,-2.405
1538,reward,1,Walker2d-v4,8.894387211167876,-1.255
1554,reward,1,Walker2d-v4,1.067291709263685,-1.332
1569,reward,1,Walker2d-v4,-7.523624002585348,-2.159
1588,reward,1,Walker2d-v4,-1.189860724525443,-1.931
1604,reward,1,Walker2d-v4,-6.327816919439096,-2.135
1630,reward,1,Walker2d-v4,0.555281304087553,-1.867
1640,reward,1,Walker2d-v4,-5.482619029687041,-1.611
1656,reward,1,Walker2d-v4,-2.466506632188387,-1.755
1667,reward,1,Walker2d-v4,-5.498064737314197,-1.638
1701,reward,1,Walker2d-v4,6.435541950973941,-1.154
1713,reward,1,Walker2d-v4,-9.507002211979955,-2.994
1731,reward,1,Walker2d-v4,-6.742785709813104,-3.775
1752,reward,1,Walker2d-v4,-8.262282512700095,-3.849
1761,reward,1,Walker2d-v4,-1.563119615802062,-3.886
1777,reward,1,Walker2d-v4,-3.6298614277558583,-3.616
1787,reward,1,Walker2d-v4,-3.128909543360053,-3.985
1799,reward,1,Walker2d-v4,-0.4871291583932912,-3.485
1808,reward,1,Walker2d-v4,-1.478286386170613,-3.386
1826,reward,1,Walker2d-v4,1.5580546855711008,-2.681
1854,reward,1,Walker2d-v4,0.6538894751802079,-3.259
1868,reward,1,Walker2d-v4,-2.0984211563825177,-2.518
1879,reward,1,Walker2d-v4,-3.1311591434394987,-2.157
1892,reward,1,Walker2d-v4,-4.689400278959388,-1.799
1905,reward,1,Walker2d-v4,-3.1665852814522957,-1.96
1939,reward,1,Walker2d-v4,11.10874131463107,-0.486
1961,reward,1,Walker2d-v4,-0.34437836334513894,-0.207
1973,reward,1,Walker2d-v4,-7.614953423696077,-0.92
2009,reward,1,Walker2d-v4,3.6339759529216296,-0.409
2030,reward,1,Walker2d-v4,3.10227085818084,-0.255
2049,reward,1,Walker2d-v4,-7.39932783645897,-1.06
2062,reward,1,Walker2d-v4,1.6695251914701381,-0.683
2090,reward,1,Walker2d-v4,7.5821873272538305,0.388
2131,reward,1,Walker2d-v4,10.889952322159887,1.946
2145,reward,1,Walker2d-v4,-5.553724492930977,1.707
2164,reward,1,Walker2d-v4,7.27029569518264,1.324
2190,reward,1,Walker2d-v4,-4.364003240292929,0.922
2198,reward,1,Walker2d-v4,-2.089467884790839,1.474
2216,reward,1,Walker2d-v4,2.388041417399538,1.35
2224,reward,1,Walker2d-v4,-2.8135137738307074,0.758
2239,reward,1,Walker2d-v4,0.9562239752795649,1.594
2258,reward,1,Walker2d-v4,-7.6631095487122085,0.66
2273,reward,1,Walker2d-v4,-7.424392166686705,-0.84
2291,reward,1,Walker2d-v4,-0.01293035113963037,-1.931
2303,reward,1,Walker2d-v4,-2.961359630032968,-1.671
2322,reward,1,Walker2d-v4,6.446179070541907,-1.754
2334,reward,1,Walker2d-v4,-2.5755769504309582,-1.575
2345,reward,1,Walker2d-v4,-1.1963916138693311,-1.486
2361,reward,1,Walker2d-v4,1.5714993343782657,-1.567
2370,reward,1,Walker2d-v4,-0.07886257995153667,-1.294
2392,reward,1,Walker2d-v4,1.1279722101181147,-1.277
2407,reward,1,Walker2d-v4,-4.070436859984447,-0.917
2427,reward,1,Walker2d-v4,-6.788642288675035,-0.854
2441,reward,1,Walker2d-v4,-0.9659536083691083,-0.949
2453,reward,1,Walker2d-v4,-0.5282129974049508,-0.706
2466,reward,1,Walker2d-v4,-5.730302760257589,-1.923
2477,reward,1,Walker2d-v4,-4.457273790388754,-2.112
2487,reward,1,Walker2d-v4,0.5101226587312946,-1.941
2512,reward,1,Walker2d-v4,-1.0085405518678279,-2.199
2526,reward,1,Walker2d-v4,-6.012251433123611,-2.792
2544,reward,1,Walker2d-v4,-4.174085494431976,-3.323
2561,reward,1,Walker2d-v4,-1.3439791678941568,-3.05
2574,reward,1,Walker2d-v4,-2.021258818497346,-2.573
2584,reward,1,Walker2d-v4,-4.2679074863645114,-2.903
2595,reward,1,Walker2d-v4,-0.061147473001949226,-2.857
2605,reward,1,Walker2d-v4,1.0461856121624071,-2.179
2619,reward,1,Walker2d-v4,-4.028659368220086,-2.136
2628,reward,1,Walker2d-v4,-1.7571499745254398,-2.363
2641,reward,1,Walker2d-v4,-5.640376787534134,-2.826
2649,reward,1,Walker2d-v4,-4.561626188745803,-2.681
2668,reward,1,Walker2d-v4,-9.450127990881732,-3.209
2685,reward,1,Walker2d-v4,-7.023691881365345,-3.777
2699,reward,1,Walker2d-v4,4.668716888106061,-3.108
2715,reward,1,Walker2d-v4,-7.9168800147302,-3.472
2727,reward,1,Walker2d-v4,-3.7308832623473496,-3.839
2747,reward,1,Walker2d-v4,-7.313764761156775,-4.675
2770,reward,1,Walker2d-v4,10.099808745168708,-3.263
2783,reward,1,Walker2d-v4,-4.0940943268061964,-3.496
2807,reward,1,Walker2d-v4,-7.651051491448479,-3.697
2826,reward,1,Walker2d-v4,0.5216223592745115,-3.189
2840,reward,1,Walker2d-v4,1.937102082976175,-2.05
2858,reward,1,Walker2d-v4,2.631893331203879,-1.085
2872,reward,1,Walker2d-v4,-5.60464695929706,-2.112
2882,reward,1,Walker2d-v4,-1.7713378089971388,-1.498
2894,reward,1,Walker2d-v4,-7.687701166616483,-1.893
2910,reward,1,Walker2d-v4,-2.8028098472030063,-1.442
2931,reward,1,Walker2d-v4,-3.258591544302787,-2.778
2947,reward,1,Walker2d-v4,1.4038425981349507,-2.228
2962,reward,1,Walker2d-v4,-2.346873315632646,-1.698
2975,reward,1,Walker2d-v4,-1.19687836329224,-1.87
2987,reward,1,Walker2d-v4,2.653768865549117,-1.798
3002,reward,1,Walker2d-v4,4.937107115725451,-1.567
3011,reward,1,Walker2d-v4,-0.7048934905190068,-1.077
3033,reward,1,Walker2d-v4,-2.8953606488813923,-1.19
3044,reward,1,Walker2d-v4,-5.0251176196936145,-0.924
3053,reward,1,Walker2d-v4,-1.1166808778026953,-0.755
3070,reward,1,Walker2d-v4,-4.27140865551047,-0.856
3090,reward,1,Walker2d-v4,-7.339973028220498,-1.731
3113,reward,1,Walker2d-v4,3.734643395242967,-1.122
3129,reward,1,Walker2d-v4,-3.5583111338206406,-1.359
3146,reward,1,Walker2d-v4,8.480558044113508,-0.776
3166,reward,1,Walker2d-v4,-1.7425990732988499,-1.444
3177,reward,1,Walker2d-v4,-5.876262190412744,-1.961
3188,reward,1,Walker2d-v4,-0.8902565465979246,-1.761
3203,reward,1,Walker2d-v4,-0.4054180165015091,-1.299
3217,reward,1,Walker2d-v4,2.0873484534299678,-0.978
3235,reward,1,Walker2d-v4,6.338727690000576,0.083
3242,reward,1,Walker2d-v4,-3.753502483330901,0.441
3259,reward,1,Walker2d-v4,3.1562930006272762,0.384
3268,reward,1,Walker2d-v4,-3.6896581704508655,0.371
3279,reward,1,Walker2d-v4,-1.7624198059533915,-0.654
3288,reward,1,Walker2d-v4,-1.7694808230506136,-0.656
3303,reward,1,Walker2d-v4,7.042290974213975,0.635
3312,reward,1,Walker2d-v4,-0.5937157463026004,0.665
3329,reward,1,Walker2d-v4,3.215611693004962,1.027
3342,reward,1,Walker2d-v4,-4.83867908454831,0.335
3352,reward,1,Walker2d-v4,-0.5607784529643222,-0.355
3380,reward,1,Walker2d-v4,14.567730266136188,1.477
3402,reward,1,Walker2d-v4,2.977736432770242,1.459
3412,reward,1,Walker2d-v4,1.3980288883010465,1.968
3432,reward,1,Walker2d-v4,3.3765020540473802,2.482
3441,reward,1,Walker2d-v4,-4.186420512690593,2.24
3451,reward,1,Walker2d-v4,-3.9364561643738663,1.142
3461,reward,1,Walker2d-v4,-1.6984205518580597,1.031
3479,reward,1,Walker2d-v4,-3.8458808718167976,0.325
3505,reward,1,Walker2d-v4,7.07954735250991,1.517
3518,reward,1,Walker2d-v4,-8.601297442036566,0.713
3538,reward,1,Walker2d-v4,-8.75120521740886,-1.619
3548,reward,1,Walker2d-v4,-2.7392492644732993,-2.19
3568,reward,1,Walker2d-v4,-1.950599426375912,-2.525
3579,reward,1,Walker2d-v4,-1.9621122112308458,-3.059
3603,reward,1,Walker2d-v4,11.061022018058951,-1.534
3617,reward,1,Walker2d-v4,-2.0555432163587373,-1.346
3626,reward,1,Walker2d-v4,-0.627778654481423,-1.239
3656,reward,1,Walker2d-v4,0.07791818536666106,-0.847
3674,reward,1,Walker2d-v4,3.1225186403629936,-1.243
3688,reward,1,Walker2d-v4,-0.7027260898570173,-0.453
3702,reward,1,Walker2d-v4,4.974720680372991,0.92
3725,reward,1,Walker2d-v4,-1.482557943751458,1.045
3743,reward,1,Walker2d-v4,-2.2345135583717193,1.017
3756,reward,1,Walker2d-v4,0.3108602448717699,1.244
3777,reward,1,Walker2d-v4,5.763580157520492,0.715
3795,reward,1,Walker2d-v4,-2.700780857725377,0.65
3807,reward,1,Walker2d-v4,-1.743564217534053,0.539
3820,reward,1,Walker2d-v4,0.5067573631681358,0.581
3835,reward,1,Walker2d-v4,-6.2851927116307795,-0.359
3852,reward,1,Walker2d-v4,1.0293622238933613,-0.186
3886,reward,1,Walker2d-v4,15.504442482092756,0.867
3904,reward,1,Walker2d-v4,-1.164614420727684,0.899
3923,reward,1,Walker2d-v4,6.967281961229183,1.819
3939,reward,1,Walker2d-v4,-2.1571902645753296,1.572
3950,reward,1,Walker2d-v4,-2.8914839220779394,0.707
3961,reward,1,Walker2d-v4,-3.0033067608851,0.676
3975,reward,1,Walker2d-v4,4.7853912090215855,1.329
3993,reward,1,Walker2d-v4,1.659213848958058,1.444
4010,reward,1,Walker2d-v4,-6.489252838482019,1.424
4022,reward,1,Walker2d-v4,1.7134145083865646,1.492
4039,reward,1,Walker2d-v4,-0.6010428044883329,-0.118
4047,reward,1,Walker2d-v4,-4.241267937802107,-0.426
4057,reward,1,Walker2d-v4,-2.998922468268231,-1.422
4076,reward,1,Walker2d-v4,7.8071489003005885,-0.426
4094,reward,1,Walker2d-v4,1.1356475873340857,-0.023
4096,loss,1,Walker2d-v4,-0.09023012220859528,0.18476954102516174,0.504540205001831,8.499464988708496,0.07043267041444778
4109,reward,1,Walker2d-v4,-6.005308691957941,-0.323
4135,reward,1,Walker2d-v4,0.5361178158270034,-0.748
4150,reward,1,Walker2d-v4,0.17030064214547558,-0.897
4160,reward,1,Walker2d-v4,-2.3278384007289086,-0.481
4177,reward,1,Walker2d-v4,6.010972099037566,-0.051
4192,reward,1,Walker2d-v4,4.492851888504996,0.458
4225,reward,1,Walker2d-v4,7.452301303417192,1.627
4244,reward,1,Walker2d-v4,-5.048663871087442,1.422
4258,reward,1,Walker2d-v4,4.75377477271611,1.117
4274,reward,1,Walker2d-v4,-2.8652267170530994,0.717
4284,reward,1,Walker2d-v4,-4.513852379626021,0.866
4295,reward,1,Walker2d-v4,0.9613560022563121,0.909
4309,reward,1,Walker2d-v4,0.3580998237042674,0.927
4323,reward,1,Walker2d-v4,5.5351442823599655,1.714
4336,reward,1,Walker2d-v4,-3.176383009350655,0.795
4352,reward,1,Walker2d-v4,-1.6020385984963565,0.185
4362,reward,1,Walker2d-v4,1.7653237513927382,-0.383
4373,reward,1,Walker2d-v4,1.0635389549705654,0.228
4388,reward,1,Walker2d-v4,-1.0363028842051893,-0.351
4396,reward,1,Walker2d-v4,-1.2564542796164244,-0.19
4404,reward,1,Walker2d-v4,-1.0527699053588657,0.156
4414,reward,1,Walker2d-v4,0.8698424918718353,0.147
4420,reward,1,Walker2d-v4,-4.951439296912509,-0.384
4436,reward,1,Walker2d-v4,2.0269013889401495,-0.735
4467,reward,1,Walker2d-v4,9.656719205592575,0.548
4486,reward,1,Walker2d-v4,-0.0972421989825678,0.699
4499,reward,1,Walker2d-v4,4.626266372171651,0.985
4506,reward,1,Walker2d-v4,-3.2427520374584526,0.554
4520,reward,1,Walker2d-v4,-4.72839381748288,0.185
4540,reward,1,Walker2d-v4,7.976893602706607,1.108
4559,reward,1,Walker2d-v4,-7.836239507873425,0.43
4569,reward,1,Walker2d-v4,-2.8969582694294616,0.053
4580,reward,1,Walker2d-v4,0.7287194620300201,0.621
4603,reward,1,Walker2d-v4,0.9884117470165871,0.518
4613,reward,1,Walker2d-v4,-0.25750727727198497,-0.474
4622,reward,1,Walker2d-v4,-1.4849419962367634,-0.613
4642,reward,1,Walker2d-v4,-5.029509673347693,-1.578
4664,reward,1,Walker2d-v4,-5.568615207549116,-1.811
4690,reward,1,Walker2d-v4,10.915529968988542,-0.246
4701,reward,1,Walker2d-v4,1.6917353439627782,-0.875
4721,reward,1,Walker2d-v4,-0.15801587507716408,-0.107
4741,reward,1,Walker2d-v4,5.673590168840275,0.75
4758,reward,1,Walker2d-v4,2.335772558420017,0.911
4780,reward,1,Walker2d-v4,-1.6146651352583823,0.65
4791,reward,1,Walker2d-v4,-0.9219266761062925,0.584
4812,reward,1,Walker2d-v4,1.5119328030688675,0.884
4828,reward,1,Walker2d-v4,-4.5238378321849675,0.934
4842,reward,1,Walker2d-v4,0.18919268509736598,1.51
4853,reward,1,Walker2d-v4,2.073813174974341,0.626
4881,reward,1,Walker2d-v4,8.488041645579798,1.305
4899,reward,1,Walker2d-v4,7.659036037706391,2.087
4928,reward,1,Walker2d-v4,7.255700848986977,2.245
4941,reward,1,Walker2d-v4,-1.5946754598518922,1.852
4952,reward,1,Walker2d-v4,-1.7217884289787944,1.842
4967,reward,1,Walker2d-v4,2.894606916702249,2.223
4979,reward,1,Walker2d-v4,1.9050734520327448,2.263
4992,reward,1,Walker2d-v4,-7.128103174620062,2.002
5006,reward,1,Walker2d-v4,-1.592077434661339,1.824
5022,reward,1,Walker2d-v4,5.3841200103816815,2.155
5030,reward,1,Walker2d-v4,-5.380156598825773,0.768
5042,reward,1,Walker2d-v4,-2.3762929075401225,-0.235
5062,reward,1,Walker2d-v4,2.391671750551908,-0.722
5076,reward,1,Walker2d-v4,-2.4225434705691327,-0.805
5089,reward,1,Walker2d-v4,1.603520978603295,-0.472
5101,reward,1,Walker2d-v4,-0.7744437520360217,-0.839
5115,reward,1,Walker2d-v4,3.936302316729808,-0.636
5133,reward,1,Walker2d-v4,1.0142977975997265,0.178
5148,reward,1,Walker2d-v4,2.531498719062154,0.591
5158,reward,1,Walker2d-v4,-6.171239603016638,-0.565
5182,reward,1,Walker2d-v4,2.4299713930424582,0.216
5194,reward,1,Walker2d-v4,-0.7258207144414821,0.381
5216,reward,1,Walker2d-v4,9.091274580459503,1.051
5232,reward,1,Walker2d-v4,4.892258120098014,1.783
5244,reward,1,Walker2d-v4,-1.8193728642181888,1.44
5255,reward,1,Walker2d-v4,0.07627432358082986,1.526
5269,reward,1,Walker2d-v4,4.359389630916237,1.568
5281,reward,1,Walker2d-v4,-3.271444713878165,1.139
5293,reward,1,Walker2d-v4,1.5702211509080373,1.043
5312,reward,1,Walker2d-v4,3.802819599038337,2.041
5325,reward,1,Walker2d-v4,3.1589972896988985,2.113
5339,reward,1,Walker2d-v4,-2.594776615606409,1.927
5359,reward,1,Walker2d-v4,-1.6853227847923762,0.849
5385,reward,1,Walker2d-v4,7.3494444174874465,1.095
5407,reward,1,Walker2d-v4,3.8762361659602593,1.664
5422,reward,1,Walker2d-v4,-0.6773245480127501,1.589
5433,reward,1,Walker2d-v4,-2.092194735465065,0.944
5463,reward,1,Walker2d-v4,11.040983679597991,2.375
5478,reward,1,Walker2d-v4,1.433400766150664,2.361
5495,reward,1,Walker2d-v4,4.207976942264105,2.402
5509,reward,1,Walker2d-v4,4.047577360590347,2.491
5519,reward,1,Walker2d-v4,-0.5743206906583882,2.693
5541,reward,1,Walker2d-v4,5.339073782592033,3.395
5573,reward,1,Walker2d-v4,8.962800129480687,3.556
5585,reward,1,Walker2d-v4,-0.12496719613589335,3.156
5605,reward,1,Walker2d-v4,0.06440245485886376,3.23
5617,reward,1,Walker2d-v4,2.9048628791932716,3.73
5635,reward,1,Walker2d-v4,6.131576299115173,3.239
5659,reward,1,Walker2d-v4,3.6643697071330643,3.462
5677,reward,1,Walker2d-v4,-6.187420457618677,2.423
5690,reward,1,Walker2d-v4,0.46986922480176063,2.065
5703,reward,1,Walker2d-v4,-0.2976752314837876,2.093
5736,reward,1,Walker2d-v4,4.255109622606132,1.984
5757,reward,1,Walker2d-v4,4.123347971503397,1.5
5776,reward,1,Walker2d-v4,3.0037575091983815,1.813
5788,reward,1,Walker2d-v4,-1.6144149601979674,1.645
5796,reward,1,Walker2d-v4,-2.254944277885372,1.129
5806,reward,1,Walker2d-v4,0.9581907483012723,0.612
5817,reward,1,Walker2d-v4,-1.2480673460890044,0.121
5832,reward,1,Walker2d-v4,-3.623511749321641,0.377
5849,reward,1,Walker2d-v4,5.078838185190495,0.838
5862,reward,1,Walker2d-v4,-5.191222073771739,0.349
5894,reward,1,Walker2d-v4,6.637767161183024,0.587
5905,reward,1,Walker2d-v4,-2.7023949050058835,-0.096
5920,reward,1,Walker2d-v4,-2.887477125700923,-0.685
5942,reward,1,Walker2d-v4,-2.585489231702886,-0.782
5966,reward,1,Walker2d-v4,2.435730153583516,-0.313
5985,reward,1,Walker2d-v4,-1.8543901967613856,-0.594
5998,reward,1,Walker2d-v4,1.827152608656234,-0.286
6019,reward,1,Walker2d-v4,-0.3719781058296019,0.039
6035,reward,1,Walker2d-v4,-1.8739870154727671,-0.657
6051,reward,1,Walker2d-v4,-3.1146578634754407,-0.449
6062,reward,1,Walker2d-v4,-4.281899953155305,-1.541
6074,reward,1,Walker2d-v4,2.2579006055297297,-1.045
6091,reward,1,Walker2d-v4,-2.2310105427264184,-0.979
6107,reward,1,Walker2d-v4,3.789806858954061,-0.342
6129,reward,1,Walker2d-v4,8.840366848552033,0.299
6151,reward,1,Walker2d-v4,3.1789920675789958,0.802
6160,reward,1,Walker2d-v4,-1.1455388090468466,0.505
6173,reward,1,Walker2d-v4,-4.425820146025369,0.099
6198,reward,1,Walker2d-v4,10.193007123001394,1.306
6213,reward,1,Walker2d-v4,-5.609547817363225,1.057
6224,reward,1,Walker2d-v4,-4.663457489650177,1.018
6235,reward,1,Walker2d-v4,-4.819090086316958,0.311
6252,reward,1,Walker2d-v4,-5.47847829480208,-0.014
6266,reward,1,Walker2d-v4,3.3475270748037596,-0.058
6279,reward,1,Walker2d-v4,-1.4285277985531302,-1.085
6292,reward,1,Walker2d-v4,-2.0520891035748132,-1.608
6312,reward,1,Walker2d-v4,1.0186873106752952,-1.392
6329,reward,1,Walker2d-v4,5.661804649708194,-0.383
6357,reward,1,Walker2d-v4,6.973164168661136,-0.705
6374,reward,1,Walker2d-v4,-0.8196056820899965,-0.226
6382,reward,1,Walker2d-v4,-2.04174759166695,0.036
6403,reward,1,Walker2d-v4,7.359656191169648,1.254
6419,reward,1,Walker2d-v4,5.137002183181038,2.316
6430,reward,1,Walker2d-v4,-0.2681419446787987,1.954
6439,reward,1,Walker2d-v4,-1.0376068851144473,1.993
6454,reward,1,Walker2d-v4,0.6940325278789943,2.268
6464,reward,1,Walker2d-v4,-2.067910810983424,1.959
6488,reward,1,Walker2d-v4,0.81743552217176,1.475
6496,reward,1,Walker2d-v4,-3.3879664623434897,0.439
6521,reward,1,Walker2d-v4,5.562662578732536,1.077
6529,reward,1,Walker2d-v4,-1.4189080949635817,1.139
6542,reward,1,Walker2d-v4,-1.3792423680549355,0.265
6575,reward,1,Walker2d-v4,20.155495382006347,1.767
6585,reward,1,Walker2d-v4,-4.955815266045084,1.298
6600,reward,1,Walker2d-v4,2.647321911454461,1.667
6611,reward,1,Walker2d-v4,-2.4191161510313317,1.355
6622,reward,1,Walker2d-v4,0.2316484143627705,1.585
6639,reward,1,Walker2d-v4,-5.1499562882372185,0.989
6657,reward,1,Walker2d-v4,3.679890897669907,1.695
6665,reward,1,Walker2d-v4,-1.8896715751848445,0.95
6674,reward,1,Walker2d-v4,-0.3570713630467006,1.056
6689,reward,1,Walker2d-v4,3.668251345546123,1.561
6721,reward,1,Walker2d-v4,10.535332090871528,0.599
6733,reward,1,Walker2d-v4,0.014740249858919974,1.096
6742,reward,1,Walker2d-v4,-1.554704511517301,0.676
6750,reward,1,Walker2d-v4,-6.574399518045,0.26
6762,reward,1,Walker2d-v4,-0.21150232647309708,0.216
6779,reward,1,Walker2d-v4,4.370820939450894,1.168
6793,reward,1,Walker2d-v4,-3.1692914252576196,0.483
6807,reward,1,Walker2d-v4,0.7229098982677793,0.745
6825,reward,1,Walker2d-v4,-1.0422740783135205,0.676
6838,reward,1,Walker2d-v4,0.2037426217071635,0.33
6859,reward,1,Walker2d-v4,8.096279368092022,0.086
6874,reward,1,Walker2d-v4,-2.617532438530382,-0.178
6884,reward,1,Walker2d-v4,-3.284084581617262,-0.351
6899,reward,1,Walker2d-v4,-3.3407789689862923,-0.027
6913,reward,1,Walker2d-v4,4.557536936823456,0.45
6928,reward,1,Walker2d-v4,4.396126241526636,0.452
6952,reward,1,Walker2d-v4,-3.179757876684783,0.451
6962,reward,1,Walker2d-v4,-2.8898292169996393,0.09
6974,reward,1,Walker2d-v4,-3.095998926637032,-0.115
6993,reward,1,Walker2d-v4,2.7237604772411528,0.137
7007,reward,1,Walker2d-v4,-1.6110182550071295,-0.834
7022,reward,1,Walker2d-v4,-0.3009912050767336,-0.603
7037,reward,1,Walker2d-v4,-1.6960228547157934,-0.444
7058,reward,1,Walker2d-v4,5.851741619894984,0.476
7076,reward,1,Walker2d-v4,-5.378971488807058,-0.518
7099,reward,1,Walker2d-v4,8.976066846617432,-0.06
7118,reward,1,Walker2d-v4,9.890742622017406,1.247
7127,reward,1,Walker2d-v4,-1.602239269865868,1.376
7140,reward,1,Walker2d-v4,-3.2046872791734278,1.365
7158,reward,1,Walker2d-v4,-8.377154137469047,0.255
7174,reward,1,Walker2d-v4,-8.982698296173535,-0.482
7187,reward,1,Walker2d-v4,1.8060991381384168,-0.272
7203,reward,1,Walker2d-v4,1.1310806079782438,0.011
7217,reward,1,Walker2d-v4,0.25410300127761365,-0.549
7245,reward,1,Walker2d-v4,-2.267983647227446,-0.238
7260,reward,1,Walker2d-v4,3.891389831764381,-0.746
7277,reward,1,Walker2d-v4,-7.782865279362454,-2.513
7296,reward,1,Walker2d-v4,0.9769132824908433,-2.256
7308,reward,1,Walker2d-v4,-0.2639718300321121,-1.962
7322,reward,1,Walker2d-v4,3.88251906679056,-0.736
7333,reward,1,Walker2d-v4,1.3679062598082912,0.3
7363,reward,1,Walker2d-v4,0.8247920969210958,0.201
7383,reward,1,Walker2d-v4,5.2958304282354565,0.618
7394,reward,1,Walker2d-v4,1.2980368300257457,0.722
7422,reward,1,Walker2d-v4,3.419237932134947,1.291
7449,reward,1,Walker2d-v4,13.94737660249347,2.297
