step,tag
0,phase_start,1,Walker2d-v4,80000
1992,reward,1,Walker2d-v4,5.845456809514104,0.147
2012,reward,1,Walker2d-v4,-10.223903851066622,-0.566
2032,reward,1,Walker2d-v4,0.813484340617614,0.003
2050,reward,1,Walker2d-v4,-8.064374560321916,-0.879
2081,reward,1,Walker2d-v4,3.8363218474446015,-0.466
2103,reward,1,Walker2d-v4,9.058319286019591,-0.099
2121,reward,1,Walker2d-v4,2.034596353766004,0.688
2136,reward,1,Walker2d-v4,-7.800095163182993,-0.396
2150,reward,1,Walker2d-v4,-0.12566073321628124,-0.769
2177,reward,1,Walker2d-v4,20.861839294272784,1.624
2201,reward,1,Walker2d-v4,8.255278672221081,1.865
2220,reward,1,Walker2d-v4,5.146319179753641,3.402
2230,reward,1,Walker2d-v4,-4.480008892266801,2.872
2246,reward,1,Walker2d-v4,-1.861364481324263,3.493
2263,reward,1,Walker2d-v4,1.8230044258425333,3.291
2278,reward,1,Walker2d-v4,6.280348250931133,3.013
2295,reward,1,Walker2d-v4,-1.529945734916308,2.657
2307,reward,1,Walker2d-v4,-2.4481455370582017,3.192
2317,reward,1,Walker2d-v4,-6.524113050446678,2.552
2331,reward,1,Walker2d-v4,0.5872812448398046,0.525
2339,reward,1,Walker2d-v4,-1.4072503163489696,-0.441
2349,reward,1,Walker2d-v4,1.215757573848689,-0.834
2374,reward,1,Walker2d-v4,1.4458546656114577,-0.242
2400,reward,1,Walker2d-v4,5.382483432314469,0.483
2410,reward,1,Walker2d-v4,-4.140730985795572,-0.114
2426,reward,1,Walker2d-v4,5.967542702814865,-0.145
2434,reward,1,Walker2d-v4,-4.009481677841375,-0.393
2444,reward,1,Walker2d-v4,-2.426793764540062,-0.391
2460,reward,1,Walker2d-v4,-0.22421180849165112,0.239
2471,reward,1,Walker2d-v4,1.5593766342116617,0.336
2496,reward,1,Walker2d-v4,1.7790119934408237,0.655
2513,reward,1,Walker2d-v4,6.37419001555285,1.171
2526,reward,1,Walker2d-v4,-3.2309596839755366,0.703
2539,reward,1,Walker2d-v4,-1.3444789383494788,0.03
2554,reward,1,Walker2d-v4,0.6591718950772205,0.51
2596,reward,1,Walker2d-v4,27.918004201866655,2.705
2615,reward,1,Walker2d-v4,1.768993524857832,3.283
2632,reward,1,Walker2d-v4,5.857211153580166,4.112
2654,reward,1,Walker2d-v4,4.133447524773382,4.547
2680,reward,1,Walker2d-v4,1.1933902668772514,4.511
2692,reward,1,Walker2d-v4,2.1117337500266036,4.544
2707,reward,1,Walker2d-v4,-1.9737757851348938,3.709
2724,reward,1,Walker2d-v4,5.1307385107801275,4.545
2746,reward,1,Walker2d-v4,7.513151247500667,5.431
2774,reward,1,Walker2d-v4,11.874774815089328,6.553
2788,reward,1,Walker2d-v4,1.9826241775992153,3.959
2798,reward,1,Walker2d-v4,-0.18299428352276936,3.764
2816,reward,1,Walker2d-v4,5.213560832173581,3.7
2837,reward,1,Walker2d-v4,4.7881662889921754,3.765
2856,reward,1,Walker2d-v4,-1.0400390460362152,3.542
2866,reward,1,Walker2d-v4,-2.067721418324001,3.124
2882,reward,1,Walker2d-v4,-0.0776658287849572,3.313
2900,reward,1,Walker2d-v4,4.587651343488372,3.259
2910,reward,1,Walker2d-v4,-7.4690296028080105,1.761
2928,reward,1,Walker2d-v4,-10.660536937870942,-0.493
2952,reward,1,Walker2d-v4,12.361264333171466,0.545
2968,reward,1,Walker2d-v4,-1.132468880073109,0.45
2979,reward,1,Walker2d-v4,-2.522705276397984,-0.323
2995,reward,1,Walker2d-v4,5.062639295113087,-0.296
3015,reward,1,Walker2d-v4,8.356366902810706,0.644
3031,reward,1,Walker2d-v4,1.8183971166870077,1.032
3059,reward,1,Walker2d-v4,15.64910409145641,2.605
3068,reward,1,Walker2d-v4,-4.260664414137126,1.72
3083,reward,1,Walker2d-v4,5.949344287778735,3.062
3107,reward,1,Walker2d-v4,-5.861528246527863,3.542
3115,reward,1,Walker2d-v4,-4.5732518712332775,1.849
3126,reward,1,Walker2d-v4,-0.7195941389288333,1.89
3142,reward,1,Walker2d-v4,-5.6168844693633,1.58
3160,reward,1,Walker2d-v4,10.096195324879707,2.084
3169,reward,1,Walker2d-v4,-1.7575742906439735,1.072
3184,reward,1,Walker2d-v4,-2.5307488070164754,0.637
3192,reward,1,Walker2d-v4,-1.7148029247809198,-1.099
3205,reward,1,Walker2d-v4,-3.324576843081184,-1.005
3216,reward,1,Walker2d-v4,-0.16982448602077027,-1.617
3245,reward,1,Walker2d-v4,7.878473730984547,-0.243
3262,reward,1,Walker2d-v4,-4.990701759642558,-0.285
3274,reward,1,Walker2d-v4,1.9445441470607596,-0.019
3295,reward,1,Walker2d-v4,9.750820534520733,1.518
3309,reward,1,Walker2d-v4,3.008392287237659,0.809
3323,reward,1,Walker2d-v4,-0.6216865951495013,0.923
3361,reward,1,Walker2d-v4,15.24028749790279,2.7
3371,reward,1,Walker2d-v4,-6.2484480807271465,2.247
3390,reward,1,Walker2d-v4,-7.418459374252788,1.837
3400,reward,1,Walker2d-v4,-0.24465400764454315,1.83
3412,reward,1,Walker2d-v4,-2.7576090681504195,0.766
3424,reward,1,Walker2d-v4,-1.6309196569163316,1.102
3435,reward,1,Walker2d-v4,1.1535668129946537,1.023
3452,reward,1,Walker2d-v4,-1.9764123222302163,-0.15
3463,reward,1,Walker2d-v4,2.125434070109738,-0.238
3475,reward,1,Walker2d-v4,-1.8822820921827381,-0.364
3492,reward,1,Walker2d-v4,2.9721923430483965,-1.591
3503,reward,1,Walker2d-v4,0.6085110152275822,-0.905
3518,reward,1,Walker2d-v4,-1.8056979957707062,-0.344
3536,reward,1,Walker2d-v4,5.142405138659316,0.195
3547,reward,1,Walker2d-v4,0.5941645692678238,0.53
3562,reward,1,Walker2d-v4,-0.9085011606232383,0.602
3587,reward,1,Walker2d-v4,-5.685650587076969,-0.082
3605,reward,1,Walker2d-v4,3.5605674471927324,0.472
3629,reward,1,Walker2d-v4,-2.3400603314352395,0.026
3643,reward,1,Walker2d-v4,3.586027621195533,0.572
3676,reward,1,Walker2d-v4,0.10053234114802523,0.285
3688,reward,1,Walker2d-v4,-6.221402525018396,-0.398
3710,reward,1,Walker2d-v4,5.769211882969586,0.36
3731,reward,1,Walker2d-v4,7.261768118536036,0.572
3745,reward,1,Walker2d-v4,5.722637270384347,1.085
3754,reward,1,Walker2d-v4,-2.7624266964584825,0.899
3769,reward,1,Walker2d-v4,0.4590841439218707,1.514
3799,reward,1,Walker2d-v4,3.4004285889272587,1.498
3814,reward,1,Walker2d-v4,-7.296099773879076,1.002
3830,reward,1,Walker2d-v4,-3.846171545410652,0.259
3846,reward,1,Walker2d-v4,-0.7909602976690142,0.17
3856,reward,1,Walker2d-v4,-0.2356348888857086,0.768
3882,reward,1,Walker2d-v4,7.910124204351061,0.982
3905,reward,1,Walker2d-v4,-3.159674329316941,-0.06
3924,reward,1,Walker2d-v4,5.708278495041499,-0.061
3948,reward,1,Walker2d-v4,-6.789424645622988,-0.464
3965,reward,1,Walker2d-v4,2.437427399121029,-0.266
3975,reward,1,Walker2d-v4,-4.04046755893502,-1.01
3996,reward,1,Walker2d-v4,3.965563585596282,0.116
4014,reward,1,Walker2d-v4,-2.0015705502240695,0.3
4029,reward,1,Walker2d-v4,-4.303735459983491,-0.051
4042,reward,1,Walker2d-v4,-3.0234161504464803,-0.33
4072,reward,1,Walker2d-v4,5.883656498435749,-0.532
4085,reward,1,Walker2d-v4,3.2851748534103034,0.112
4096,loss,1,Walker2d-v4,-0.09664947539567947,0.19471701979637146,0.538713276386261,8.497374534606934,0.037674929946660995
4105,reward,1,Walker2d-v4,-1.3271478176749298,-0.591
4119,reward,1,Walker2d-v4,-4.829234173829562,-0.395
4129,reward,1,Walker2d-v4,-0.14787307121194326,-0.654
4142,reward,1,Walker2d-v4,4.296255355308618,0.18
4158,reward,1,Walker2d-v4,3.347129613875853,0.118
4190,reward,1,Walker2d-v4,11.05224907455675,1.423
4221,reward,1,Walker2d-v4,7.104395175805653,2.564
4236,reward,1,Walker2d-v4,-3.1050820390021636,2.556
4249,reward,1,Walker2d-v4,4.352788038288949,2.403
4284,reward,1,Walker2d-v4,21.030166023883304,4.177
4294,reward,1,Walker2d-v4,-0.9559176541987375,4.214
4309,reward,1,Walker2d-v4,1.5834861658401684,4.856
4326,reward,1,Walker2d-v4,4.08837306903138,5.279
4340,reward,1,Walker2d-v4,2.710714219806987,5.121
4364,reward,1,Walker2d-v4,3.1788004519524833,5.104
4390,reward,1,Walker2d-v4,2.114980333720598,4.21
4408,reward,1,Walker2d-v4,-1.6343617394415701,3.336
4440,reward,1,Walker2d-v4,5.486307967333681,4.196
4476,reward,1,Walker2d-v4,5.216238246742136,4.282
4485,reward,1,Walker2d-v4,-0.19643773226646566,2.159
4499,reward,1,Walker2d-v4,-5.773244028962365,1.677
4510,reward,1,Walker2d-v4,-4.36357897820614,1.083
4526,reward,1,Walker2d-v4,-5.580985541218301,0.116
4545,reward,1,Walker2d-v4,-4.445920921944886,-0.6
4564,reward,1,Walker2d-v4,6.961646177212108,-0.222
4577,reward,1,Walker2d-v4,-2.589854587041828,-0.692
4595,reward,1,Walker2d-v4,1.5844870006193212,-0.37
4606,reward,1,Walker2d-v4,-1.7662464786431995,-1.095
4617,reward,1,Walker2d-v4,0.06539235221524708,-1.61
4631,reward,1,Walker2d-v4,3.5750394216767374,-1.233
4644,reward,1,Walker2d-v4,2.027344553873471,-0.453
4668,reward,1,Walker2d-v4,0.35619669832274936,0.019
4687,reward,1,Walker2d-v4,0.37794394771759543,0.615
4705,reward,1,Walker2d-v4,3.4766899881434496,1.407
4722,reward,1,Walker2d-v4,2.2182550441401916,0.933
4735,reward,1,Walker2d-v4,2.778352948993034,1.469
4746,reward,1,Walker2d-v4,-0.8979845038187981,1.221
4799,reward,1,Walker2d-v4,13.436520441282761,2.741
4813,reward,1,Walker2d-v4,0.05641570748686542,2.74
4826,reward,1,Walker2d-v4,-1.2561287586734329,2.257
4837,reward,1,Walker2d-v4,1.338297175159594,2.188
4868,reward,1,Walker2d-v4,12.99672563615862,3.453
4879,reward,1,Walker2d-v4,0.2495457561091049,3.44
4887,reward,1,Walker2d-v4,-3.1311444392157957,2.779
4897,reward,1,Walker2d-v4,-3.3515675140208114,2.222
4943,reward,1,Walker2d-v4,22.051518502576158,4.149
4952,reward,1,Walker2d-v4,-2.6519830992730675,3.974
4970,reward,1,Walker2d-v4,0.3819285016204015,2.668
4978,reward,1,Walker2d-v4,-1.9730967178572745,2.465
4991,reward,1,Walker2d-v4,-0.22381969924384482,2.569
5001,reward,1,Walker2d-v4,-2.683284772374262,2.166
5015,reward,1,Walker2d-v4,-1.942874754398389,0.673
5029,reward,1,Walker2d-v4,2.770941984777363,0.925
5044,reward,1,Walker2d-v4,-9.756895376020937,0.262
5058,reward,1,Walker2d-v4,1.8363507798758647,0.781
5074,reward,1,Walker2d-v4,2.511938559544687,-1.173
5083,reward,1,Walker2d-v4,-5.468441901108743,-1.455
5135,reward,1,Walker2d-v4,15.643492807904924,0.071
5150,reward,1,Walker2d-v4,-6.6264520005332255,-0.394
5160,reward,1,Walker2d-v4,-0.2079127596575332,-0.392
5173,reward,1,Walker2d-v4,1.4926819560731357,0.025
5188,reward,1,Walker2d-v4,-7.457928293171396,-0.526
5208,reward,1,Walker2d-v4,-5.477434132329519,-1.351
5218,reward,1,Walker2d-v4,-1.1806525572085784,-0.493
5230,reward,1,Walker2d-v4,2.075286255779917,-0.47
5241,reward,1,Walker2d-v4,1.683156516735914,-0.552
5261,reward,1,Walker2d-v4,4.400741087022024,0.434
5272,reward,1,Walker2d-v4,0.42637410007108234,-1.087
5292,reward,1,Walker2d-v4,-1.537797836600444,-0.578
5305,reward,1,Walker2d-v4,-1.2687855124713128,-0.684
5320,reward,1,Walker2d-v4,-3.024748525645406,-1.136
5346,reward,1,Walker2d-v4,8.769003322029233,0.487
5356,reward,1,Walker2d-v4,-4.3522949187244215,0.599
5366,reward,1,Walker2d-v4,-3.2387044033496055,0.393
5383,reward,1,Walker2d-v4,-2.0172403479056977,-0.016
5408,reward,1,Walker2d-v4,-0.5002412220210064,-0.234
5428,reward,1,Walker2d-v4,5.958352852230748,-0.079
5447,reward,1,Walker2d-v4,-12.22771247660426,-1.344
5466,reward,1,Walker2d-v4,-1.2679615772362636,-1.317
5488,reward,1,Walker2d-v4,5.932661013901599,-0.597
5501,reward,1,Walker2d-v4,0.13744461940208597,-0.281
5516,reward,1,Walker2d-v4,-0.6476785417104445,-1.222
5534,reward,1,Walker2d-v4,-8.109215097709678,-1.598
5549,reward,1,Walker2d-v4,0.6612739583288698,-1.208
5567,reward,1,Walker2d-v4,3.196584583184471,-0.687
5581,reward,1,Walker2d-v4,1.8380714381556655,-0.453
5610,reward,1,Walker2d-v4,0.6856455906240433,-0.98
5625,reward,1,Walker2d-v4,1.9457011054243074,0.437
5637,reward,1,Walker2d-v4,-2.8077186982692055,0.283
5654,reward,1,Walker2d-v4,0.3195192262828528,-0.278
5673,reward,1,Walker2d-v4,2.754102197172815,-0.016
5688,reward,1,Walker2d-v4,4.861534879584327,0.535
5700,reward,1,Walker2d-v4,2.9374035125527542,1.639
5712,reward,1,Walker2d-v4,-4.022594070147018,1.171
5735,reward,1,Walker2d-v4,2.3228285251864746,1.083
5754,reward,1,Walker2d-v4,6.0640779138431125,1.506
5772,reward,1,Walker2d-v4,-1.5364460786337952,1.284
5787,reward,1,Walker2d-v4,-5.940316678851916,0.495
5803,reward,1,Walker2d-v4,3.698896754246432,1.146
5830,reward,1,Walker2d-v4,6.76002181517556,1.79
5848,reward,1,Walker2d-v4,0.514080591696949,1.566
5875,reward,1,Walker2d-v4,1.3471800330583399,1.215
5895,reward,1,Walker2d-v4,9.281552155093806,1.849
5906,reward,1,Walker2d-v4,-1.6545354708568332,2.086
5923,reward,1,Walker2d-v4,1.4429631805954957,1.998
5955,reward,1,Walker2d-v4,8.070287046838853,2.198
5977,reward,1,Walker2d-v4,-3.6768887425583974,1.984
5985,reward,1,Walker2d-v4,-2.36980494735582,2.341
5996,reward,1,Walker2d-v4,-0.6974191283566473,1.902
6005,reward,1,Walker2d-v4,-5.43665753046384,0.682
6022,reward,1,Walker2d-v4,2.9664289715817813,0.927
6041,reward,1,Walker2d-v4,2.0913549913419924,1.002
6052,reward,1,Walker2d-v4,-0.7733106767672506,-0.004
6069,reward,1,Walker2d-v4,-2.637575797776779,-0.102
6095,reward,1,Walker2d-v4,5.219984339619756,0.276
6105,reward,1,Walker2d-v4,-1.038940974211205,-0.635
6116,reward,1,Walker2d-v4,-1.7364042667654103,-0.441
6127,reward,1,Walker2d-v4,0.6434055271480861,-0.14
6147,reward,1,Walker2d-v4,2.1144949012790724,0.141
6166,reward,1,Walker2d-v4,5.874638594376707,1.272
6181,reward,1,Walker2d-v4,1.0826201351783833,1.084
6195,reward,1,Walker2d-v4,1.6632560855355394,1.041
6213,reward,1,Walker2d-v4,3.970629740026801,1.516
6230,reward,1,Walker2d-v4,6.192274845263356,2.399
6240,reward,1,Walker2d-v4,-5.621744365073359,1.314
6258,reward,1,Walker2d-v4,0.7030354601181095,1.489
6275,reward,1,Walker2d-v4,5.474696431263525,2.21
6289,reward,1,Walker2d-v4,0.9457722057069122,2.24
6296,reward,1,Walker2d-v4,-6.6984446486587705,1.359
6310,reward,1,Walker2d-v4,0.28393309885231244,0.8
6324,reward,1,Walker2d-v4,-0.6285246134202407,0.628
6341,reward,1,Walker2d-v4,2.6329638639904913,0.725
6354,reward,1,Walker2d-v4,-3.2694742567167476,0.001
6372,reward,1,Walker2d-v4,3.1976343391906297,-0.298
6388,reward,1,Walker2d-v4,-4.2023317750741125,-0.156
6415,reward,1,Walker2d-v4,15.307638888859998,1.304
6426,reward,1,Walker2d-v4,0.7985241610767034,0.837
6435,reward,1,Walker2d-v4,-2.2256325449993337,0.52
6462,reward,1,Walker2d-v4,9.173191138097438,2.107
6480,reward,1,Walker2d-v4,2.2175579992227976,2.3
6488,reward,1,Walker2d-v4,-3.3502041983796893,2.028
6505,reward,1,Walker2d-v4,-0.05003040540551673,1.76
6527,reward,1,Walker2d-v4,0.24026357798767495,2.111
6544,reward,1,Walker2d-v4,0.7236839559228978,1.863
6559,reward,1,Walker2d-v4,1.3012591814698085,2.414
6576,reward,1,Walker2d-v4,4.6487938129502036,1.348
6592,reward,1,Walker2d-v4,2.535772408733862,1.521
6607,reward,1,Walker2d-v4,-0.5255873412589871,1.691
6625,reward,1,Walker2d-v4,4.1470789301760815,1.189
6646,reward,1,Walker2d-v4,5.187861084804083,1.486
6656,reward,1,Walker2d-v4,0.936416615859981,1.915
6674,reward,1,Walker2d-v4,1.004700376156325,2.02
6682,reward,1,Walker2d-v4,-4.670393824828625,1.529
6697,reward,1,Walker2d-v4,-3.246490936275582,1.132
6717,reward,1,Walker2d-v4,0.771947247602031,1.079
6725,reward,1,Walker2d-v4,-4.218686947842802,0.192
6745,reward,1,Walker2d-v4,-2.6709238717725876,-0.328
6769,reward,1,Walker2d-v4,1.60655604259368,-0.115
6781,reward,1,Walker2d-v4,-2.0324562220031135,-0.733
6792,reward,1,Walker2d-v4,-0.8365313983183225,-1.336
6832,reward,1,Walker2d-v4,24.875291088664667,1.058
6846,reward,1,Walker2d-v4,-1.1973490058921366,0.838
6862,reward,1,Walker2d-v4,6.371394402702169,1.942
6882,reward,1,Walker2d-v4,6.373496839533717,2.904
6900,reward,1,Walker2d-v4,-6.960986661622361,2.131
6909,reward,1,Walker2d-v4,0.4379142020857536,2.597
6920,reward,1,Walker2d-v4,-2.3846433491715784,2.625
6946,reward,1,Walker2d-v4,9.95623627528044,3.46
6964,reward,1,Walker2d-v4,6.284835037589679,4.292
6984,reward,1,Walker2d-v4,-0.6160547053849914,4.314
7004,reward,1,Walker2d-v4,1.1052100909979639,1.937
7014,reward,1,Walker2d-v4,-0.624483172701354,1.994
7025,reward,1,Walker2d-v4,2.3933905137574243,1.596
7036,reward,1,Walker2d-v4,1.0485107949836112,1.064
7057,reward,1,Walker2d-v4,-8.82421516129332,0.878
7074,reward,1,Walker2d-v4,2.079172748498565,1.042
7087,reward,1,Walker2d-v4,-3.4485888738027084,0.935
7100,reward,1,Walker2d-v4,2.3941636755660607,0.179
7111,reward,1,Walker2d-v4,-1.0386581816661993,-0.553
7122,reward,1,Walker2d-v4,-4.46469129997444,-0.938
7143,reward,1,Walker2d-v4,-1.458382127821736,-1.194
7151,reward,1,Walker2d-v4,-5.895835711098146,-1.722
7169,reward,1,Walker2d-v4,5.249322732434136,-1.436
7193,reward,1,Walker2d-v4,3.9646679629693384,-1.144
7209,reward,1,Walker2d-v4,2.998450255187187,0.038
7246,reward,1,Walker2d-v4,9.17430665078301,0.747
7270,reward,1,Walker2d-v4,9.702992845659931,2.063
7278,reward,1,Walker2d-v4,-3.929880209889335,1.43
7292,reward,1,Walker2d-v4,-2.3539712707487483,1.299
7309,reward,1,Walker2d-v4,0.6066398661482011,1.806
7332,reward,1,Walker2d-v4,-2.2910994592190237,1.723
7352,reward,1,Walker2d-v4,2.7941845517400656,2.592
7362,reward,1,Walker2d-v4,-4.180769714291117,1.649
7385,reward,1,Walker2d-v4,8.078511521990366,2.06
7397,reward,1,Walker2d-v4,-0.5427180687998758,1.706
7411,reward,1,Walker2d-v4,3.7053261521135425,1.159
7419,reward,1,Walker2d-v4,-2.3620904793462407,-0.048
7429,reward,1,Walker2d-v4,-0.1987388561157839,0.326
7446,reward,1,Walker2d-v4,5.674885686775786,1.128
7458,reward,1,Walker2d-v4,-1.3791817996450928,0.93
7473,reward,1,Walker2d-v4,-0.12686434502373412,1.146
7508,reward,1,Walker2d-v4,21.851770206185915,3.052
7516,reward,1,Walker2d-v4,-1.1913633418338638,3.351
7538,reward,1,Walker2d-v4,4.27840039996827,2.971
7557,reward,1,Walker2d-v4,-1.0525861068819615,2.92
7575,reward,1,Walker2d-v4,3.500959635652586,2.9
7596,reward,1,Walker2d-v4,0.8471267203987332,3.22
7622,reward,1,Walker2d-v4,0.3400066467026719,3.274
7637,reward,1,Walker2d-v4,2.346169326855276,2.941
7652,reward,1,Walker2d-v4,2.045915794762256,3.284
7670,reward,1,Walker2d-v4,2.625311135385595,3.559
7690,reward,1,Walker2d-v4,1.957008906006967,1.57
7698,reward,1,Walker2d-v4,-5.788924926726525,1.11
7718,reward,1,Walker2d-v4,0.6031987135516123,0.742
7735,reward,1,Walker2d-v4,3.09783858406883,1.157
7752,reward,1,Walker2d-v4,5.388840873476722,1.346
7774,reward,1,Walker2d-v4,10.21057702308766,2.283
7793,reward,1,Walker2d-v4,4.353664492716098,2.684
7809,reward,1,Walker2d-v4,-6.051990069094728,1.844
7829,reward,1,Walker2d-v4,1.4434518559482221,1.784
7847,reward,1,Walker2d-v4,3.1514467193200657,1.837
7861,reward,1,Walker2d-v4,-0.04552926722681372,1.636
7872,reward,1,Walker2d-v4,-2.7048295547063037,1.945
7887,reward,1,Walker2d-v4,1.554657304686042,2.04
7895,reward,1,Walker2d-v4,-2.645674589438024,1.465
7908,reward,1,Walker2d-v4,1.3244646879702668,1.059
7920,reward,1,Walker2d-v4,-2.024918680982827,-0.165
