step,tag
1000,reward,1,-625.8069062256271,-625.807,P3O-ClosedLoopFull,HalfCheetah-v4,4
2000,reward,2,-574.3536134724053,-600.08,P3O-ClosedLoopFull,HalfCheetah-v4,4
3000,reward,3,-867.5589825362679,-689.24,P3O-ClosedLoopFull,HalfCheetah-v4,4
4000,reward,4,-565.0022558257097,-658.18,P3O-ClosedLoopFull,HalfCheetah-v4,4
5000,reward,5,-676.369373402399,-661.818,P3O-ClosedLoopFull,HalfCheetah-v4,4
6000,reward,6,-704.1799505860818,-668.879,P3O-ClosedLoopFull,HalfCheetah-v4,4
7000,reward,7,-681.8733464271456,-670.735,P3O-ClosedLoopFull,HalfCheetah-v4,4
8000,reward,8,-509.7652358941727,-650.614,P3O-ClosedLoopFull,HalfCheetah-v4,4
8192,loss,-0.11515755951404572,0.7343449592590332,P3O-ClosedLoopFull,HalfCheetah-v4,4
9000,reward,9,-662.135170008892,-651.894,P3O-ClosedLoopFull,HalfCheetah-v4,4
10000,speed,2067.93,0.08,P3O-ClosedLoopFull,HalfCheetah-v4,4
10000,reward,10,-729.8788183237943,-659.692,P3O-ClosedLoopFull,HalfCheetah-v4,4
11000,reward,11,-790.5095134241304,-676.163,P3O-ClosedLoopFull,HalfCheetah-v4,4
12000,reward,12,-791.2363380320123,-697.851,P3O-ClosedLoopFull,HalfCheetah-v4,4
13000,reward,13,-668.2593462459255,-677.921,P3O-ClosedLoopFull,HalfCheetah-v4,4
14000,reward,14,-665.4276562765153,-687.963,P3O-ClosedLoopFull,HalfCheetah-v4,4
15000,reward,15,-639.2682606363879,-684.253,P3O-ClosedLoopFull,HalfCheetah-v4,4
16000,reward,16,-658.2981283432734,-679.665,P3O-ClosedLoopFull,HalfCheetah-v4,4
16384,loss,-0.07481864094734192,0.7873023152351379,P3O-ClosedLoopFull,HalfCheetah-v4,4
17000,reward,17,-651.6953555972198,-676.647,P3O-ClosedLoopFull,HalfCheetah-v4,4
18000,reward,18,-609.0904403593964,-686.58,P3O-ClosedLoopFull,HalfCheetah-v4,4
19000,reward,19,-638.7706459647618,-684.243,P3O-ClosedLoopFull,HalfCheetah-v4,4
20000,speed,2082.55,0.16,P3O-ClosedLoopFull,HalfCheetah-v4,4
20000,reward,20,-677.1184105703285,-678.967,P3O-ClosedLoopFull,HalfCheetah-v4,4
21000,reward,21,-549.8003222133447,-654.896,P3O-ClosedLoopFull,HalfCheetah-v4,4
22000,reward,22,-620.5078450732144,-637.824,P3O-ClosedLoopFull,HalfCheetah-v4,4
23000,reward,23,-540.4021941008428,-625.038,P3O-ClosedLoopFull,HalfCheetah-v4,4
24000,reward,24,-567.5227883500497,-615.247,P3O-ClosedLoopFull,HalfCheetah-v4,4
24576,loss,-0.08745595812797546,0.8772017955780029,P3O-ClosedLoopFull,HalfCheetah-v4,4
25000,reward,25,-701.6610633328296,-621.487,P3O-ClosedLoopFull,HalfCheetah-v4,4
26000,reward,26,-729.8317350661104,-628.64,P3O-ClosedLoopFull,HalfCheetah-v4,4
27000,reward,27,-520.0470106011024,-615.475,P3O-ClosedLoopFull,HalfCheetah-v4,4
28000,reward,28,-813.4940842538213,-635.916,P3O-ClosedLoopFull,HalfCheetah-v4,4
29000,reward,29,-799.2953372126082,-651.968,P3O-ClosedLoopFull,HalfCheetah-v4,4
30000,speed,2064.17,0.24,P3O-ClosedLoopFull,HalfCheetah-v4,4
30000,reward,30,-631.7064754534688,-647.427,P3O-ClosedLoopFull,HalfCheetah-v4,4
31000,reward,31,-650.9004564206961,-657.537,P3O-ClosedLoopFull,HalfCheetah-v4,4
32000,reward,32,-706.9991790967881,-666.186,P3O-ClosedLoopFull,HalfCheetah-v4,4
32768,loss,-0.07418917864561081,1.1771085262298584,P3O-ClosedLoopFull,HalfCheetah-v4,4
