step,tag,episode,reward,avg10,algo,env,seed
312335,reward,5950,19.59905616084108,36.148,PPO,Walker2d-v4,1
312432,reward,5951,4.3176834541226725,24.621,PPO,Walker2d-v4,1
312539,reward,5952,52.862314191055745,22.516,PPO,Walker2d-v4,1
312587,reward,5953,13.417371009548361,20.04,PPO,Walker2d-v4,1
312660,reward,5954,11.74260556128442,18.97,PPO,Walker2d-v4,1
312757,reward,5955,41.04966484795941,22.376,PPO,Walker2d-v4,1
312851,reward,5956,8.691047218369416,19.492,PPO,Walker2d-v4,1
312918,reward,5957,28.50992563923106,20.589,PPO,Walker2d-v4,1
312989,reward,5958,55.62312225697079,25.881,PPO,Walker2d-v4,1
313133,reward,5959,88.71679506720803,32.453,PPO,Walker2d-v4,1
313184,reward,5960,26.305085984056582,33.124,PPO,Walker2d-v4,1
313258,reward,5961,5.98377469867133,33.29,PPO,Walker2d-v4,1
313334,reward,5962,-10.001700610142182,27.004,PPO,Walker2d-v4,1
313506,reward,5963,99.9831987460423,35.66,PPO,Walker2d-v4,1
313582,reward,5964,14.615433841465814,35.948,PPO,Walker2d-v4,1
313712,reward,5965,44.626212160111685,36.305,PPO,Walker2d-v4,1
313839,reward,5966,32.923761828732694,38.729,PPO,Walker2d-v4,1
313912,reward,5967,-5.330613366061096,35.345,PPO,Walker2d-v4,1
314043,reward,5968,38.493812798129134,33.632,PPO,Walker2d-v4,1
314115,reward,5969,17.379919534806955,26.498,PPO,Walker2d-v4,1
314162,reward,5970,9.34801436401429,24.802,PPO,Walker2d-v4,1
314280,reward,5971,42.07643916473987,28.411,PPO,Walker2d-v4,1
314375,reward,5972,-12.436464500232058,28.168,PPO,Walker2d-v4,1
314535,reward,5973,90.02142513591609,27.172,PPO,Walker2d-v4,1
314695,reward,5974,48.57793764407757,30.568,PPO,Walker2d-v4,1
314836,reward,5975,-16.757886932269948,24.43,PPO,Walker2d-v4,1
314883,reward,5976,14.156835938670799,22.553,PPO,Walker2d-v4,1
314934,reward,5977,30.5047742167877,26.136,PPO,Walker2d-v4,1
314978,reward,5978,15.983593400139153,23.885,PPO,Walker2d-v4,1
315084,reward,5979,22.833808566487072,24.431,PPO,Walker2d-v4,1
315158,reward,5980,11.020931449161372,24.598,PPO,Walker2d-v4,1
315299,reward,5981,13.749542080115248,21.765,PPO,Walker2d-v4,1
315371,reward,5982,67.20802314238631,29.73,PPO,Walker2d-v4,1
315458,reward,5983,45.22571237455473,25.25,PPO,Walker2d-v4,1
315543,reward,5984,0.14006882718803926,20.407,PPO,Walker2d-v4,1
315641,reward,5985,33.078532806698895,25.39,PPO,Walker2d-v4,1
315777,reward,5986,9.091266713987148,24.884,PPO,Walker2d-v4,1
315905,reward,5987,86.7208846844465,30.505,PPO,Walker2d-v4,1
315987,reward,5988,17.589430205038507,30.666,PPO,Walker2d-v4,1
316308,reward,5989,475.7346684755341,75.956,PPO,Walker2d-v4,1
316370,reward,5990,20.466486281918584,76.9,PPO,Walker2d-v4,1
316415,reward,5991,15.58800669507582,77.084,PPO,Walker2d-v4,1
316469,reward,5992,-12.066027715221695,69.157,PPO,Walker2d-v4,1
316566,reward,5993,72.8766387785258,71.922,PPO,Walker2d-v4,1
316660,reward,5994,51.55437299816019,77.063,PPO,Walker2d-v4,1
316741,reward,5995,-14.2603638530711,72.33,PPO,Walker2d-v4,1
316870,reward,5996,-4.738139816028108,70.947,PPO,Walker2d-v4,1
316941,reward,5997,44.415076103367376,66.716,PPO,Walker2d-v4,1
317159,reward,5998,292.5780514221449,94.215,PPO,Walker2d-v4,1
317269,reward,5999,-3.782120793393967,46.263,PPO,Walker2d-v4,1
317365,reward,6000,79.76845757281261,52.193,PPO,Walker2d-v4,1
317433,reward,6001,40.1773279407576,54.652,PPO,Walker2d-v4,1
317505,reward,6002,19.09032863357302,57.768,PPO,Walker2d-v4,1
317550,reward,6003,21.525196103443996,52.633,PPO,Walker2d-v4,1
317702,reward,6004,49.380448289376666,52.415,PPO,Walker2d-v4,1
317749,reward,6005,14.556645026458039,55.297,PPO,Walker2d-v4,1
317827,reward,6006,12.938153015755175,57.065,PPO,Walker2d-v4,1
317958,reward,6007,23.349206724215342,54.958,PPO,Walker2d-v4,1
318028,reward,6008,8.791368301550241,26.58,PPO,Walker2d-v4,1
318168,reward,6009,149.73651545988312,41.931,PPO,Walker2d-v4,1
318278,reward,6010,44.83553969495864,38.438,PPO,Walker2d-v4,1
318327,reward,6011,5.54600281537713,34.975,PPO,Walker2d-v4,1
318442,reward,6012,9.256700023546994,33.992,PPO,Walker2d-v4,1
318486,reward,6013,17.178099338236084,33.557,PPO,Walker2d-v4,1
318539,reward,6014,25.5384308270819,31.173,PPO,Walker2d-v4,1
318630,reward,6015,0.5447758048253979,29.771,PPO,Walker2d-v4,1
318713,reward,6016,4.12487569074627,28.89,PPO,Walker2d-v4,1
318787,reward,6017,13.88822600100734,27.944,PPO,Walker2d-v4,1
318887,reward,6018,40.05678438427684,31.071,PPO,Walker2d-v4,1
318958,reward,6019,19.80914598461145,18.078,PPO,Walker2d-v4,1
319077,reward,6020,24.493633227497202,16.044,PPO,Walker2d-v4,1
319149,reward,6021,0.9815847656994088,15.587,PPO,Walker2d-v4,1
319304,reward,6022,62.47768289058201,20.909,PPO,Walker2d-v4,1
319354,reward,6023,9.212008298555375,20.113,PPO,Walker2d-v4,1
319450,reward,6024,-17.925851951214266,15.766,PPO,Walker2d-v4,1
319488,loss,-0.0,4.725400447845459,PPO,Walker2d-v4,1
319691,reward,6025,191.16968341992032,34.829,PPO,Walker2d-v4,1
319758,reward,6026,53.93955178794092,39.81,PPO,Walker2d-v4,1
319932,reward,6027,63.29446044023372,44.751,PPO,Walker2d-v4,1
320000,speed,3149.57,1.78,PPO,Walker2d-v4,1
320070,reward,6028,178.44283138242616,58.589,PPO,Walker2d-v4,1
320261,reward,6029,106.31923778211974,67.24,PPO,Walker2d-v4,1
320339,reward,6030,70.40528324019043,71.832,PPO,Walker2d-v4,1
320448,reward,6031,57.69775516723427,77.503,PPO,Walker2d-v4,1
320487,reward,6032,16.33091592675199,72.889,PPO,Walker2d-v4,1
320590,reward,6033,29.23858732644987,74.891,PPO,Walker2d-v4,1
320691,reward,6034,-16.650408083885008,75.019,PPO,Walker2d-v4,1
320755,reward,6035,2.900000682127639,56.192,PPO,Walker2d-v4,1
320841,reward,6036,44.34583430003197,55.232,PPO,Walker2d-v4,1
320881,reward,6037,22.43876181111599,51.147,PPO,Walker2d-v4,1
320951,reward,6038,40.40125548751241,37.343,PPO,Walker2d-v4,1
321036,reward,6039,59.95658516398044,32.706,PPO,Walker2d-v4,1
321130,reward,6040,-5.410892215945079,25.125,PPO,Walker2d-v4,1
321278,reward,6041,55.52062208977491,24.907,PPO,Walker2d-v4,1
321376,reward,6042,3.67024285611369,23.641,PPO,Walker2d-v4,1
321547,reward,6043,-14.38360238664001,19.279,PPO,Walker2d-v4,1
321736,reward,6044,263.99419899271936,47.343,PPO,Walker2d-v4,1
321854,reward,6045,55.12219495557579,52.566,PPO,Walker2d-v4,1
321993,reward,6046,32.32526641354317,51.363,PPO,Walker2d-v4,1
322090,reward,6047,-3.461348619543521,48.773,PPO,Walker2d-v4,1
322189,reward,6048,42.0192665353101,48.935,PPO,Walker2d-v4,1
322307,reward,6049,21.660475411470554,45.106,PPO,Walker2d-v4,1
322416,reward,6050,5.742459632377495,46.221,PPO,Walker2d-v4,1
322516,reward,6051,16.66514909679908,42.335,PPO,Walker2d-v4,1
322612,reward,6052,8.39669996606269,42.808,PPO,Walker2d-v4,1
322731,reward,6053,22.574839291983277,46.504,PPO,Walker2d-v4,1
322833,reward,6054,50.583303019124656,25.163,PPO,Walker2d-v4,1
322958,reward,6055,-21.000851678247866,17.551,PPO,Walker2d-v4,1
323003,reward,6056,14.163064199296775,15.734,PPO,Walker2d-v4,1
323137,reward,6057,-29.744152573021392,13.106,PPO,Walker2d-v4,1
323299,reward,6058,44.82819157432339,13.387,PPO,Walker2d-v4,1
323386,reward,6059,41.175786191004384,15.338,PPO,Walker2d-v4,1
323507,reward,6060,22.677418278982977,17.032,PPO,Walker2d-v4,1
323713,reward,6061,352.9494939721139,50.66,PPO,Walker2d-v4,1
323819,reward,6062,9.0299502158781,50.724,PPO,Walker2d-v4,1
323896,reward,6063,66.91074666487955,55.157,PPO,Walker2d-v4,1
324015,reward,6064,87.65413249615511,58.864,PPO,Walker2d-v4,1
324113,reward,6065,7.2046263889330255,61.685,PPO,Walker2d-v4,1
324160,reward,6066,28.385644482854225,63.107,PPO,Walker2d-v4,1
324375,reward,6067,122.50099570895719,78.332,PPO,Walker2d-v4,1
324437,reward,6068,17.924573768927164,75.641,PPO,Walker2d-v4,1
324587,reward,6069,13.507427522057089,72.875,PPO,Walker2d-v4,1
324692,reward,6070,19.278957183199104,72.535,PPO,Walker2d-v4,1
324780,reward,6071,54.99519011795377,42.739,PPO,Walker2d-v4,1
325033,reward,6072,109.16915990741256,52.753,PPO,Walker2d-v4,1
325142,reward,6073,14.594624168668899,47.522,PPO,Walker2d-v4,1
325248,reward,6074,41.779624280848324,42.934,PPO,Walker2d-v4,1
325356,reward,6075,16.750202109921428,43.889,PPO,Walker2d-v4,1
325426,reward,6076,16.871696840200357,42.737,PPO,Walker2d-v4,1
325514,reward,6077,34.92754225134219,33.98,PPO,Walker2d-v4,1
325618,reward,6078,53.52257986357389,37.54,PPO,Walker2d-v4,1
325708,reward,6079,69.7151473395176,43.16,PPO,Walker2d-v4,1
325785,reward,6080,53.96959968418706,46.63,PPO,Walker2d-v4,1
325847,reward,6081,30.165577668534052,44.147,PPO,Walker2d-v4,1
325917,reward,6082,18.013503746134745,35.031,PPO,Walker2d-v4,1
326026,reward,6083,17.352497109702192,35.307,PPO,Walker2d-v4,1
326231,reward,6084,127.2555748770488,43.854,PPO,Walker2d-v4,1
326396,reward,6085,33.3547866862845,45.515,PPO,Walker2d-v4,1
326470,reward,6086,-2.363887114799927,43.591,PPO,Walker2d-v4,1
326539,reward,6087,27.875151062977494,42.886,PPO,Walker2d-v4,1
326608,reward,6088,19.219843147577237,39.456,PPO,Walker2d-v4,1
326709,reward,6089,43.13332983579023,36.798,PPO,Walker2d-v4,1
326785,reward,6090,23.209228198199394,33.722,PPO,Walker2d-v4,1
326857,reward,6091,19.918656759567146,32.697,PPO,Walker2d-v4,1
326936,reward,6092,46.57655725347403,35.553,PPO,Walker2d-v4,1
327010,reward,6093,56.00917233173232,39.419,PPO,Walker2d-v4,1
327069,reward,6094,14.434923008470804,28.137,PPO,Walker2d-v4,1
327203,reward,6095,-37.09326533529925,21.092,PPO,Walker2d-v4,1
327334,reward,6096,16.071943659171332,22.936,PPO,Walker2d-v4,1
327470,reward,6097,13.046642254730191,21.453,PPO,Walker2d-v4,1
327680,loss,3.3993273973464966e-08,3.233175277709961,PPO,Walker2d-v4,1
327696,reward,6098,70.86073494046268,26.617,PPO,Walker2d-v4,1
327799,reward,6099,31.20029068820654,25.423,PPO,Walker2d-v4,1
327915,reward,6100,22.83374337725085,25.386,PPO,Walker2d-v4,1
327991,reward,6101,55.687409188682004,28.963,PPO,Walker2d-v4,1
328130,reward,6102,22.985748777385574,26.604,PPO,Walker2d-v4,1
328226,reward,6103,52.53623150085192,26.256,PPO,Walker2d-v4,1
328316,reward,6104,13.741541916894223,26.187,PPO,Walker2d-v4,1
328454,reward,6105,63.52902747565646,36.249,PPO,Walker2d-v4,1
328674,reward,6106,177.5177966372194,52.394,PPO,Walker2d-v4,1
328761,reward,6107,18.622732102624155,52.952,PPO,Walker2d-v4,1
328828,reward,6108,44.91465783928114,50.357,PPO,Walker2d-v4,1
328917,reward,6109,31.475732458110233,50.384,PPO,Walker2d-v4,1
329034,reward,6110,25.516354502363857,50.653,PPO,Walker2d-v4,1
329132,reward,6111,-39.06602820362845,41.177,PPO,Walker2d-v4,1
329230,reward,6112,20.422207432751385,40.921,PPO,Walker2d-v4,1
329431,reward,6113,68.62974554791599,42.53,PPO,Walker2d-v4,1
329618,reward,6114,22.664481856687154,43.423,PPO,Walker2d-v4,1
329720,reward,6115,19.742608264725824,39.044,PPO,Walker2d-v4,1
329931,reward,6116,92.06350841995501,30.499,PPO,Walker2d-v4,1
330000,speed,3062.16,1.83,PPO,Walker2d-v4,1
330088,reward,6117,-10.686859343522542,27.568,PPO,Walker2d-v4,1
330207,reward,6118,60.21451391285366,29.098,PPO,Walker2d-v4,1
330310,reward,6119,52.53323595365524,31.203,PPO,Walker2d-v4,1
330350,reward,6120,22.497460005663147,30.901,PPO,Walker2d-v4,1
330512,reward,6121,17.142116584395936,36.522,PPO,Walker2d-v4,1
330572,reward,6122,41.2176307149975,38.602,PPO,Walker2d-v4,1
330750,reward,6123,72.68121876608875,39.007,PPO,Walker2d-v4,1
330794,reward,6124,27.20580823410091,39.461,PPO,Walker2d-v4,1
330874,reward,6125,56.00075223491736,43.087,PPO,Walker2d-v4,1
330950,reward,6126,38.79921910489751,37.761,PPO,Walker2d-v4,1
331021,reward,6127,9.746111413620604,39.804,PPO,Walker2d-v4,1
331165,reward,6128,-24.64324797984862,31.318,PPO,Walker2d-v4,1
331424,reward,6129,325.51788908553004,58.616,PPO,Walker2d-v4,1
331561,reward,6130,40.019382865231954,60.369,PPO,Walker2d-v4,1
331708,reward,6131,22.973304638037483,60.952,PPO,Walker2d-v4,1
331825,reward,6132,14.556635872041982,58.286,PPO,Walker2d-v4,1
331917,reward,6133,16.349175001168394,52.653,PPO,Walker2d-v4,1
331975,reward,6134,-4.552785954707538,49.477,PPO,Walker2d-v4,1
332038,reward,6135,8.683189881346198,44.745,PPO,Walker2d-v4,1
332159,reward,6136,43.479696271407235,45.213,PPO,Walker2d-v4,1
332269,reward,6137,3.936418670361938,44.632,PPO,Walker2d-v4,1
332371,reward,6138,17.368591060052857,48.833,PPO,Walker2d-v4,1
332451,reward,6139,55.70745089586361,21.852,PPO,Walker2d-v4,1
332627,reward,6140,185.19838583559746,36.37,PPO,Walker2d-v4,1
332884,reward,6141,210.51520956657566,55.124,PPO,Walker2d-v4,1
332965,reward,6142,13.449668046036198,55.013,PPO,Walker2d-v4,1
333124,reward,6143,77.22820295479923,61.101,PPO,Walker2d-v4,1
333199,reward,6144,11.394931740321281,62.696,PPO,Walker2d-v4,1
333316,reward,6145,64.04010308437834,68.232,PPO,Walker2d-v4,1
333436,reward,6146,73.07861649142586,71.192,PPO,Walker2d-v4,1
333583,reward,6147,22.51565111765369,73.05,PPO,Walker2d-v4,1
333731,reward,6148,25.60426838998704,73.873,PPO,Walker2d-v4,1
333826,reward,6149,-25.556057309890985,65.747,PPO,Walker2d-v4,1
333957,reward,6150,7.630846038945239,47.99,PPO,Walker2d-v4,1
334024,reward,6151,37.318775240733075,30.671,PPO,Walker2d-v4,1
334139,reward,6152,11.260094394664586,30.452,PPO,Walker2d-v4,1
334202,reward,6153,27.137103344629796,25.442,PPO,Walker2d-v4,1
334329,reward,6154,36.975676305621676,28.001,PPO,Walker2d-v4,1
334422,reward,6155,57.82623401014599,27.379,PPO,Walker2d-v4,1
334552,reward,6156,57.54484307894817,25.826,PPO,Walker2d-v4,1
334839,reward,6157,118.9002085960523,35.464,PPO,Walker2d-v4,1
334924,reward,6158,39.065710598394766,36.81,PPO,Walker2d-v4,1
335137,reward,6159,147.17201290396375,54.083,PPO,Walker2d-v4,1
335212,reward,6160,-22.109447603187647,51.109,PPO,Walker2d-v4,1
335324,reward,6161,11.189580228867616,48.496,PPO,Walker2d-v4,1
335432,reward,6162,-15.148249472127299,45.855,PPO,Walker2d-v4,1
335562,reward,6163,240.0211062762257,67.144,PPO,Walker2d-v4,1
335652,reward,6164,3.0653941431624228,63.753,PPO,Walker2d-v4,1
335787,reward,6165,14.402239438152419,59.41,PPO,Walker2d-v4,1
335872,loss,-8.381903171539307e-09,3.0482187271118164,PPO,Walker2d-v4,1
335906,reward,6166,-25.61846128599596,51.094,PPO,Walker2d-v4,1
335990,reward,6167,31.095514377116867,42.314,PPO,Walker2d-v4,1
336081,reward,6168,44.01588856761691,42.809,PPO,Walker2d-v4,1
336252,reward,6169,126.30007211565561,40.721,PPO,Walker2d-v4,1
336357,reward,6170,-18.89990218616319,41.042,PPO,Walker2d-v4,1
336464,reward,6171,-17.532231426964977,38.17,PPO,Walker2d-v4,1
336587,reward,6172,96.07948733679692,49.293,PPO,Walker2d-v4,1
336666,reward,6173,32.33167014230557,28.524,PPO,Walker2d-v4,1
336770,reward,6174,-5.50285763845089,27.667,PPO,Walker2d-v4,1
336882,reward,6175,-13.480930241781884,24.879,PPO,Walker2d-v4,1
337005,reward,6176,63.558260162123915,33.796,PPO,Walker2d-v4,1
337100,reward,6177,56.430182330964506,36.33,PPO,Walker2d-v4,1
337214,reward,6178,-1.226111009650268,31.806,PPO,Walker2d-v4,1
337312,reward,6179,-7.107387393348219,18.465,PPO,Walker2d-v4,1
337403,reward,6180,-13.502198303759037,19.005,PPO,Walker2d-v4,1
337602,reward,6181,80.7455015388507,28.833,PPO,Walker2d-v4,1
337733,reward,6182,20.747879934033314,21.299,PPO,Walker2d-v4,1
337828,reward,6183,9.142648492219477,18.98,PPO,Walker2d-v4,1
337928,reward,6184,156.10561278269228,35.141,PPO,Walker2d-v4,1
338013,reward,6185,-1.4919233915125778,36.34,PPO,Walker2d-v4,1
338082,reward,6186,24.86751224422745,32.471,PPO,Walker2d-v4,1
338144,reward,6187,11.773988307490425,28.006,PPO,Walker2d-v4,1
338214,reward,6188,65.37954838535096,34.666,PPO,Walker2d-v4,1
338311,reward,6189,-23.37358505395341,33.039,PPO,Walker2d-v4,1
338429,reward,6190,64.61677159180621,40.851,PPO,Walker2d-v4,1
338517,reward,6191,-12.17586311087989,31.559,PPO,Walker2d-v4,1
338601,reward,6192,-12.134169095603855,28.271,PPO,Walker2d-v4,1
338793,reward,6193,89.89298186400865,36.346,PPO,Walker2d-v4,1
338887,reward,6194,16.874249329920342,22.423,PPO,Walker2d-v4,1
339014,reward,6195,7.31134379029616,23.303,PPO,Walker2d-v4,1
339104,reward,6196,44.44650813772361,25.261,PPO,Walker2d-v4,1
339210,reward,6197,8.04971228428198,24.889,PPO,Walker2d-v4,1
339306,reward,6198,-7.085275241000125,17.642,PPO,Walker2d-v4,1
339529,reward,6199,134.86842351275217,33.466,PPO,Walker2d-v4,1
339577,reward,6200,26.60086973724173,29.665,PPO,Walker2d-v4,1
339735,reward,6201,56.65141932941835,36.548,PPO,Walker2d-v4,1
339836,reward,6202,-5.79941040081423,37.181,PPO,Walker2d-v4,1
340000,speed,3336.43,1.88,PPO,Walker2d-v4,1
340049,reward,6203,150.6007880424051,43.252,PPO,Walker2d-v4,1
340220,reward,6204,42.083740952141945,45.773,PPO,Walker2d-v4,1
340517,reward,6205,90.52221253031185,54.094,PPO,Walker2d-v4,1
340562,reward,6206,9.396159287744926,50.589,PPO,Walker2d-v4,1
340742,reward,6207,26.779862735289548,52.462,PPO,Walker2d-v4,1
340835,reward,6208,-7.455935061152127,52.425,PPO,Walker2d-v4,1
340927,reward,6209,-10.692775361228646,37.869,PPO,Walker2d-v4,1
341023,reward,6210,50.65031532094178,40.274,PPO,Walker2d-v4,1
341197,reward,6211,84.19979128679172,43.028,PPO,Walker2d-v4,1
341277,reward,6212,1.0258604355142849,43.711,PPO,Walker2d-v4,1
341395,reward,6213,18.614599946401825,30.512,PPO,Walker2d-v4,1
341590,reward,6214,264.63008006673255,52.767,PPO,Walker2d-v4,1
341718,reward,6215,-15.508968588650774,42.164,PPO,Walker2d-v4,1
341764,reward,6216,22.79396852377606,43.504,PPO,Walker2d-v4,1
341992,reward,6217,57.80885837292166,46.607,PPO,Walker2d-v4,1
342172,reward,6218,111.67260494200697,58.519,PPO,Walker2d-v4,1
342282,reward,6219,13.44381413939289,60.933,PPO,Walker2d-v4,1
342442,reward,6220,162.05918848750233,72.074,PPO,Walker2d-v4,1
342588,reward,6221,-9.297695859886847,62.724,PPO,Walker2d-v4,1
342724,reward,6222,33.56414523041386,65.978,PPO,Walker2d-v4,1
342807,reward,6223,61.99483209827271,70.316,PPO,Walker2d-v4,1
342911,reward,6224,30.421505628040748,46.895,PPO,Walker2d-v4,1
343044,reward,6225,28.483887039044888,51.295,PPO,Walker2d-v4,1
343128,reward,6226,120.01413119031876,61.017,PPO,Walker2d-v4,1
343211,reward,6227,20.021141456416714,57.238,PPO,Walker2d-v4,1
343271,reward,6228,22.163406286616986,48.287,PPO,Walker2d-v4,1
343410,reward,6229,211.36926740351262,68.079,PPO,Walker2d-v4,1
343466,reward,6230,24.82541092204516,54.356,PPO,Walker2d-v4,1
343596,reward,6231,139.32459931357184,69.218,PPO,Walker2d-v4,1
343786,reward,6232,45.091695516928525,70.371,PPO,Walker2d-v4,1
343843,reward,6233,27.790962164243115,66.951,PPO,Walker2d-v4,1
344064,loss,2.7939677238464355e-08,4.06676721572876,PPO,Walker2d-v4,1
344140,reward,6234,283.73100689433477,92.282,PPO,Walker2d-v4,1
344207,reward,6235,41.886112240396095,93.622,PPO,Walker2d-v4,1
344424,reward,6236,-23.382599466263784,79.282,PPO,Walker2d-v4,1
344568,reward,6237,11.788407949964071,78.459,PPO,Walker2d-v4,1
344661,reward,6238,47.26001124528704,80.968,PPO,Walker2d-v4,1
344909,reward,6239,50.597397356944896,64.891,PPO,Walker2d-v4,1
345007,reward,6240,-0.7286691933411964,62.336,PPO,Walker2d-v4,1
345096,reward,6241,43.488151044021436,52.752,PPO,Walker2d-v4,1
345207,reward,6242,39.10792406422178,52.154,PPO,Walker2d-v4,1
345286,reward,6243,42.480414267451515,53.623,PPO,Walker2d-v4,1
345371,reward,6244,-16.946686285199856,23.555,PPO,Walker2d-v4,1
345489,reward,6245,15.989645120832723,20.965,PPO,Walker2d-v4,1
345605,reward,6246,28.36492914865632,26.14,PPO,Walker2d-v4,1
345849,reward,6247,164.2569773418993,41.387,PPO,Walker2d-v4,1
345942,reward,6248,20.91773441441011,38.753,PPO,Walker2d-v4,1
346087,reward,6249,40.23523933752449,37.717,PPO,Walker2d-v4,1
346232,reward,6250,19.294206411473027,39.719,PPO,Walker2d-v4,1
346387,reward,6251,80.76108500497855,43.446,PPO,Walker2d-v4,1
346491,reward,6252,3.9359318028939803,39.929,PPO,Walker2d-v4,1
346739,reward,6253,-23.73149716538887,33.308,PPO,Walker2d-v4,1
346840,reward,6254,1.3223952092009066,35.135,PPO,Walker2d-v4,1
346931,reward,6255,28.037442608930952,36.339,PPO,Walker2d-v4,1
347003,reward,6256,-19.229489824670846,31.58,PPO,Walker2d-v4,1
347270,reward,6257,95.3414979621529,24.688,PPO,Walker2d-v4,1
347344,reward,6258,17.477573179679432,24.344,PPO,Walker2d-v4,1
347549,reward,6259,37.0857865110429,24.029,PPO,Walker2d-v4,1
347630,reward,6260,21.649242347561,24.265,PPO,Walker2d-v4,1
347795,reward,6261,66.66914284452099,22.856,PPO,Walker2d-v4,1
347919,reward,6262,91.17214373177121,31.579,PPO,Walker2d-v4,1
348038,reward,6263,21.45980984856892,36.099,PPO,Walker2d-v4,1
348136,reward,6264,6.642488821330712,36.631,PPO,Walker2d-v4,1
348210,reward,6265,28.870130072669603,36.714,PPO,Walker2d-v4,1
348298,reward,6266,30.06831246469459,41.644,PPO,Walker2d-v4,1
348561,reward,6267,78.61340433190583,39.971,PPO,Walker2d-v4,1
348665,reward,6268,9.187985975204,39.142,PPO,Walker2d-v4,1
348892,reward,6269,43.624759176616756,39.796,PPO,Walker2d-v4,1
349044,reward,6270,-11.340756733537892,36.497,PPO,Walker2d-v4,1
349349,reward,6271,56.81526919883183,35.511,PPO,Walker2d-v4,1
349495,reward,6272,48.57435249421404,31.252,PPO,Walker2d-v4,1
349595,reward,6273,17.3977226370456,30.845,PPO,Walker2d-v4,1
349766,reward,6274,-5.013027403677157,29.68,PPO,Walker2d-v4,1
349861,reward,6275,-8.947289745204163,25.898,PPO,Walker2d-v4,1
349935,reward,6276,5.929377627001559,23.484,PPO,Walker2d-v4,1
350000,speed,3214.72,1.94,PPO,Walker2d-v4,1
350116,reward,6277,52.39971386385718,20.863,PPO,Walker2d-v4,1
350268,reward,6278,66.32459689398391,26.576,PPO,Walker2d-v4,1
350555,reward,6279,62.14894297958771,28.429,PPO,Walker2d-v4,1
351009,reward,6280,265.6115623198657,56.124,PPO,Walker2d-v4,1
351166,reward,6281,42.89314376465495,54.732,PPO,Walker2d-v4,1
351224,reward,6282,37.70718737636753,53.645,PPO,Walker2d-v4,1
351366,reward,6283,29.131087027303128,54.819,PPO,Walker2d-v4,1
351401,reward,6284,14.227864748425956,56.743,PPO,Walker2d-v4,1
351509,reward,6285,30.93420883689435,60.731,PPO,Walker2d-v4,1
351670,reward,6286,-10.221207829722676,59.116,PPO,Walker2d-v4,1
351837,reward,6287,57.753183325073515,59.651,PPO,Walker2d-v4,1
351968,reward,6288,51.483414125132896,58.167,PPO,Walker2d-v4,1
352081,reward,6289,2.984184479183757,52.25,PPO,Walker2d-v4,1
352229,reward,6290,16.700584101493384,27.359,PPO,Walker2d-v4,1
352256,loss,1.30385160446167e-08,3.3751955032348633,PPO,Walker2d-v4,1
352368,reward,6291,-23.48978631586265,20.721,PPO,Walker2d-v4,1
352471,reward,6292,59.51477439330846,22.902,PPO,Walker2d-v4,1
352599,reward,6293,82.51262098866923,28.24,PPO,Walker2d-v4,1
352746,reward,6294,56.92938196206887,32.51,PPO,Walker2d-v4,1
352881,reward,6295,72.33778657676287,36.65,PPO,Walker2d-v4,1
353081,reward,6296,26.978109066134287,40.37,PPO,Walker2d-v4,1
353203,reward,6297,25.81466818235354,37.177,PPO,Walker2d-v4,1
353293,reward,6298,-10.183654781600842,31.01,PPO,Walker2d-v4,1
353360,reward,6299,50.32166706587146,35.744,PPO,Walker2d-v4,1
353442,reward,6300,45.21304981628021,38.595,PPO,Walker2d-v4,1
353607,reward,6301,78.59696125098901,48.804,PPO,Walker2d-v4,1
353773,reward,6302,32.12444663308553,46.065,PPO,Walker2d-v4,1
353928,reward,6303,6.321456468184653,38.445,PPO,Walker2d-v4,1
354083,reward,6304,-44.53874404825698,28.299,PPO,Walker2d-v4,1
354185,reward,6305,15.751626389789141,22.64,PPO,Walker2d-v4,1
354330,reward,6306,19.145459529662556,21.857,PPO,Walker2d-v4,1
354516,reward,6307,10.681576804560851,20.343,PPO,Walker2d-v4,1
354754,reward,6308,113.63183406311305,32.725,PPO,Walker2d-v4,1
354860,reward,6309,9.095741455719642,28.602,PPO,Walker2d-v4,1
354981,reward,6310,39.43850653800851,28.025,PPO,Walker2d-v4,1
355326,reward,6311,28.05106237486436,22.97,PPO,Walker2d-v4,1
355376,reward,6312,28.46284054886813,22.604,PPO,Walker2d-v4,1
355500,reward,6313,24.787543828723237,24.451,PPO,Walker2d-v4,1
355674,reward,6314,106.10931701465239,39.516,PPO,Walker2d-v4,1
355837,reward,6315,34.11645211327606,41.352,PPO,Walker2d-v4,1
355974,reward,6316,-3.219597029651515,39.116,PPO,Walker2d-v4,1
356123,reward,6317,39.33464911706926,41.981,PPO,Walker2d-v4,1
356293,reward,6318,63.17461288703865,36.935,PPO,Walker2d-v4,1
356373,reward,6319,32.17861928637864,39.243,PPO,Walker2d-v4,1
356551,reward,6320,38.900288188298525,39.19,PPO,Walker2d-v4,1
356716,reward,6321,-39.094316153491505,32.475,PPO,Walker2d-v4,1
356869,reward,6322,11.410769883949431,30.77,PPO,Walker2d-v4,1
356991,reward,6323,44.75311238474035,32.766,PPO,Walker2d-v4,1
357153,reward,6324,75.72198910492916,29.728,PPO,Walker2d-v4,1
357241,reward,6325,-12.394903414362679,25.077,PPO,Walker2d-v4,1
357340,reward,6326,53.320082259506016,30.73,PPO,Walker2d-v4,1
