step,tag,episode,reward,avg10,algo,env,seed
21607,reward,1359,11.964907323672554,9.798,PPO,Hopper-v4,0
21619,reward,1360,7.8846899350930375,10.0,PPO,Hopper-v4,0
21632,reward,1361,8.949667751736342,10.272,PPO,Hopper-v4,0
21644,reward,1362,7.331117562465494,10.236,PPO,Hopper-v4,0
21659,reward,1363,8.775322368414416,10.14,PPO,Hopper-v4,0
21672,reward,1364,7.532136271820045,10.164,PPO,Hopper-v4,0
21684,reward,1365,8.162064817971647,9.761,PPO,Hopper-v4,0
21697,reward,1366,11.363961684883567,10.273,PPO,Hopper-v4,0
21714,reward,1367,7.2957522879910055,10.071,PPO,Hopper-v4,0
21727,reward,1368,8.537393341197863,8.78,PPO,Hopper-v4,0
21742,reward,1369,11.805496817840572,8.764,PPO,Hopper-v4,0
21754,reward,1370,8.040659102991423,8.779,PPO,Hopper-v4,0
21766,reward,1371,6.961937056964945,8.581,PPO,Hopper-v4,0
21778,reward,1372,8.19191756732135,8.667,PPO,Hopper-v4,0
21792,reward,1373,10.530326732261484,8.842,PPO,Hopper-v4,0
21810,reward,1374,19.07527724476886,9.996,PPO,Hopper-v4,0
21820,reward,1375,5.548632646629713,9.735,PPO,Hopper-v4,0
21832,reward,1376,9.460130830062552,9.545,PPO,Hopper-v4,0
21844,reward,1377,7.411204235591018,9.556,PPO,Hopper-v4,0
21860,reward,1378,11.872245658512675,9.89,PPO,Hopper-v4,0
21878,reward,1379,14.28046512903827,10.137,PPO,Hopper-v4,0
21888,reward,1380,5.009941993259382,9.834,PPO,Hopper-v4,0
21901,reward,1381,10.209927280920498,10.159,PPO,Hopper-v4,0
21912,reward,1382,6.862930446738039,10.026,PPO,Hopper-v4,0
21931,reward,1383,19.735999167470094,10.947,PPO,Hopper-v4,0
21944,reward,1384,9.479419203287875,9.987,PPO,Hopper-v4,0
21954,reward,1385,5.328141038044541,9.965,PPO,Hopper-v4,0
21964,reward,1386,5.116869700495907,9.531,PPO,Hopper-v4,0
21977,reward,1387,9.488197206486053,9.738,PPO,Hopper-v4,0
21987,reward,1388,6.174692184261874,9.169,PPO,Hopper-v4,0
22002,reward,1389,11.2235864386554,8.863,PPO,Hopper-v4,0
22013,reward,1390,5.935722321225845,8.956,PPO,Hopper-v4,0
22025,reward,1391,7.5856823655938435,8.693,PPO,Hopper-v4,0
22036,reward,1392,6.806671857925609,8.687,PPO,Hopper-v4,0
22048,reward,1393,7.270842791707786,7.441,PPO,Hopper-v4,0
22061,reward,1394,9.541480609097857,7.447,PPO,Hopper-v4,0
22078,reward,1395,18.02961026969643,8.717,PPO,Hopper-v4,0
22093,reward,1396,14.060105622626656,9.612,PPO,Hopper-v4,0
22106,reward,1397,10.201942417312418,9.683,PPO,Hopper-v4,0
22117,reward,1398,6.01385440534946,9.667,PPO,Hopper-v4,0
22129,reward,1399,8.195250766784104,9.364,PPO,Hopper-v4,0
22141,reward,1400,7.913254585543211,9.562,PPO,Hopper-v4,0
22153,reward,1401,7.341547964740134,9.537,PPO,Hopper-v4,0
22163,reward,1402,5.039083650034596,9.361,PPO,Hopper-v4,0
22174,reward,1403,6.517746574144374,9.285,PPO,Hopper-v4,0
22187,reward,1404,9.94354267677185,9.326,PPO,Hopper-v4,0
22199,reward,1405,7.367369845614441,8.259,PPO,Hopper-v4,0
22213,reward,1406,10.111367416736085,7.864,PPO,Hopper-v4,0
22231,reward,1407,15.63746994360202,8.408,PPO,Hopper-v4,0
22247,reward,1408,13.85724477485009,9.192,PPO,Hopper-v4,0
22260,reward,1409,9.244578754913569,9.297,PPO,Hopper-v4,0
22273,reward,1410,7.661049229199232,9.272,PPO,Hopper-v4,0
22284,reward,1411,7.358367134659169,9.274,PPO,Hopper-v4,0
22296,reward,1412,8.639297400115831,9.634,PPO,Hopper-v4,0
22308,reward,1413,8.037511794207097,9.786,PPO,Hopper-v4,0
22318,reward,1414,5.859412084795619,9.377,PPO,Hopper-v4,0
22336,reward,1415,16.744671131727873,10.315,PPO,Hopper-v4,0
22348,reward,1416,7.176994162865277,10.022,PPO,Hopper-v4,0
22361,reward,1417,7.912000329684146,9.249,PPO,Hopper-v4,0
22373,reward,1418,6.975179116135367,8.561,PPO,Hopper-v4,0
22384,reward,1419,6.7839731295467836,8.315,PPO,Hopper-v4,0
22397,reward,1420,10.573269806429659,8.606,PPO,Hopper-v4,0
22413,reward,1421,15.04613188753385,9.375,PPO,Hopper-v4,0
22425,reward,1422,9.226806288659416,9.434,PPO,Hopper-v4,0
22441,reward,1423,13.673847290000328,9.997,PPO,Hopper-v4,0
22458,reward,1424,15.034451012185631,10.915,PPO,Hopper-v4,0
22472,reward,1425,8.616344847417178,10.102,PPO,Hopper-v4,0
22481,reward,1426,5.3263217073814415,9.917,PPO,Hopper-v4,0
22496,reward,1427,10.630566811901707,10.189,PPO,Hopper-v4,0
22510,reward,1428,8.171976670034974,10.308,PPO,Hopper-v4,0
22522,reward,1429,7.546055699447297,10.385,PPO,Hopper-v4,0
22535,reward,1430,7.23529734975254,10.051,PPO,Hopper-v4,0
22546,reward,1431,6.392472205973562,9.185,PPO,Hopper-v4,0
22557,reward,1432,6.862627413171372,8.949,PPO,Hopper-v4,0
22571,reward,1433,9.213526541740666,8.503,PPO,Hopper-v4,0
22583,reward,1434,7.523579125112258,7.752,PPO,Hopper-v4,0
22594,reward,1435,5.593015262570406,7.45,PPO,Hopper-v4,0
22609,reward,1436,13.513955274445632,8.268,PPO,Hopper-v4,0
22626,reward,1437,16.089065461345612,8.814,PPO,Hopper-v4,0
22642,reward,1438,13.004438236468735,9.297,PPO,Hopper-v4,0
22653,reward,1439,4.4000360604539,8.983,PPO,Hopper-v4,0
22675,reward,1440,21.17990773383722,10.377,PPO,Hopper-v4,0
22686,reward,1441,7.050505803570703,10.443,PPO,Hopper-v4,0
22698,reward,1442,7.053178205105799,10.462,PPO,Hopper-v4,0
22710,reward,1443,8.65715337429657,10.406,PPO,Hopper-v4,0
22723,reward,1444,8.546014927823357,10.509,PPO,Hopper-v4,0
22739,reward,1445,13.882055776862392,11.338,PPO,Hopper-v4,0
22750,reward,1446,6.779829182805301,10.664,PPO,Hopper-v4,0
22764,reward,1447,9.236733246191406,9.979,PPO,Hopper-v4,0
22777,reward,1448,8.467104348078955,9.525,PPO,Hopper-v4,0
22788,reward,1449,6.977160693814614,9.783,PPO,Hopper-v4,0
22801,reward,1450,9.107577679744418,8.576,PPO,Hopper-v4,0
22812,reward,1451,7.775535990808166,8.648,PPO,Hopper-v4,0
22823,reward,1452,6.891243029872718,8.632,PPO,Hopper-v4,0
22837,reward,1453,11.451131492387587,8.911,PPO,Hopper-v4,0
22849,reward,1454,7.293676606346451,8.786,PPO,Hopper-v4,0
22859,reward,1455,5.442443749643596,7.942,PPO,Hopper-v4,0
22870,reward,1456,5.616413199520413,7.826,PPO,Hopper-v4,0
22883,reward,1457,8.87463833812748,7.79,PPO,Hopper-v4,0
22895,reward,1458,7.082248573382835,7.651,PPO,Hopper-v4,0
22907,reward,1459,7.707322447887472,7.724,PPO,Hopper-v4,0
22920,reward,1460,11.000035422961888,7.913,PPO,Hopper-v4,0
22933,reward,1461,8.349414336287701,7.971,PPO,Hopper-v4,0
22946,reward,1462,7.336059278962987,8.015,PPO,Hopper-v4,0
22957,reward,1463,6.108303873817814,7.481,PPO,Hopper-v4,0
22970,reward,1464,9.91186725177353,7.743,PPO,Hopper-v4,0
22980,reward,1465,5.129401104467859,7.712,PPO,Hopper-v4,0
22992,reward,1466,8.455151566583618,7.995,PPO,Hopper-v4,0
23002,reward,1467,5.743153619586522,7.682,PPO,Hopper-v4,0
23013,reward,1468,6.0546614569257455,7.58,PPO,Hopper-v4,0
23025,reward,1469,7.685379702702554,7.577,PPO,Hopper-v4,0
23037,reward,1470,7.678519313117495,7.245,PPO,Hopper-v4,0
23048,reward,1471,7.008484111754699,7.111,PPO,Hopper-v4,0
23064,reward,1472,11.863910989635679,7.564,PPO,Hopper-v4,0
23075,reward,1473,4.641638439676301,7.417,PPO,Hopper-v4,0
23089,reward,1474,12.226301219316111,7.649,PPO,Hopper-v4,0
23102,reward,1475,9.570417123524157,8.093,PPO,Hopper-v4,0
23115,reward,1476,7.711366488515242,8.018,PPO,Hopper-v4,0
23128,reward,1477,8.789334501088687,8.323,PPO,Hopper-v4,0
23142,reward,1478,10.168814407611773,8.734,PPO,Hopper-v4,0
23160,reward,1479,17.789191689825287,9.745,PPO,Hopper-v4,0
23171,reward,1480,5.8833364837675095,9.565,PPO,Hopper-v4,0
23182,reward,1481,6.518518245857516,9.516,PPO,Hopper-v4,0
23194,reward,1482,7.5844504422626065,9.088,PPO,Hopper-v4,0
23206,reward,1483,7.0197738892349975,9.326,PPO,Hopper-v4,0
23217,reward,1484,5.434641266315344,8.647,PPO,Hopper-v4,0
23230,reward,1485,9.596319721999627,8.65,PPO,Hopper-v4,0
23241,reward,1486,6.518671455465693,8.53,PPO,Hopper-v4,0
23255,reward,1487,7.917274918295782,8.443,PPO,Hopper-v4,0
23270,reward,1488,13.185746421929872,8.745,PPO,Hopper-v4,0
23287,reward,1489,16.509066738878257,8.617,PPO,Hopper-v4,0
23298,reward,1490,6.208385033054542,8.649,PPO,Hopper-v4,0
23313,reward,1491,11.606694121202597,9.158,PPO,Hopper-v4,0
23324,reward,1492,6.025516043372293,9.002,PPO,Hopper-v4,0
23334,reward,1493,5.815226469713792,8.882,PPO,Hopper-v4,0
23349,reward,1494,12.068590309336836,9.545,PPO,Hopper-v4,0
23360,reward,1495,7.035733338938044,9.289,PPO,Hopper-v4,0
23372,reward,1496,7.148565433473257,9.352,PPO,Hopper-v4,0
23383,reward,1497,7.094695041501552,9.27,PPO,Hopper-v4,0
23395,reward,1498,7.826736149451691,8.734,PPO,Hopper-v4,0
23407,reward,1499,7.214035661683583,7.804,PPO,Hopper-v4,0
23418,reward,1500,6.877153243930041,7.871,PPO,Hopper-v4,0
23430,reward,1501,6.63085592463592,7.374,PPO,Hopper-v4,0
23446,reward,1502,14.49106207865995,8.22,PPO,Hopper-v4,0
23457,reward,1503,6.428699623860709,8.282,PPO,Hopper-v4,0
23469,reward,1504,9.45456299229398,8.02,PPO,Hopper-v4,0
23480,reward,1505,5.886068365942084,7.905,PPO,Hopper-v4,0
23491,reward,1506,5.301394766848389,7.721,PPO,Hopper-v4,0
23502,reward,1507,6.263241460301954,7.637,PPO,Hopper-v4,0
23513,reward,1508,6.019070103934145,7.457,PPO,Hopper-v4,0
23524,reward,1509,6.876918194786644,7.423,PPO,Hopper-v4,0
23535,reward,1510,6.655857100554736,7.401,PPO,Hopper-v4,0
23545,reward,1511,5.000309563036108,7.238,PPO,Hopper-v4,0
23559,reward,1512,8.38634896191299,6.627,PPO,Hopper-v4,0
23572,reward,1513,9.582382968171546,6.943,PPO,Hopper-v4,0
23585,reward,1514,9.944273263622987,6.992,PPO,Hopper-v4,0
23599,reward,1515,8.017312436160047,7.205,PPO,Hopper-v4,0
23613,reward,1516,11.628989173882173,7.837,PPO,Hopper-v4,0
23623,reward,1517,5.429197825712748,7.754,PPO,Hopper-v4,0
23637,reward,1518,12.750638101058648,8.427,PPO,Hopper-v4,0
23651,reward,1519,11.815282064198913,8.921,PPO,Hopper-v4,0
23664,reward,1520,10.670448494803027,9.323,PPO,Hopper-v4,0
23677,reward,1521,9.00137605926822,9.723,PPO,Hopper-v4,0
23692,reward,1522,11.345107328882492,10.019,PPO,Hopper-v4,0
23704,reward,1523,7.134831517043455,9.774,PPO,Hopper-v4,0
23718,reward,1524,10.50948267027043,9.83,PPO,Hopper-v4,0
23730,reward,1525,7.187236041902239,9.747,PPO,Hopper-v4,0
23741,reward,1526,6.104957734141289,9.195,PPO,Hopper-v4,0
23759,reward,1527,18.35367870296943,10.487,PPO,Hopper-v4,0
23770,reward,1528,6.221622116157276,9.834,PPO,Hopper-v4,0
23782,reward,1529,9.00434182047034,9.553,PPO,Hopper-v4,0
23794,reward,1530,7.529076415752268,9.239,PPO,Hopper-v4,0
23807,reward,1531,9.358578424760811,9.275,PPO,Hopper-v4,0
23820,reward,1532,8.987733221011387,9.039,PPO,Hopper-v4,0
23834,reward,1533,11.215483605076603,9.447,PPO,Hopper-v4,0
23845,reward,1534,6.601064126389016,9.056,PPO,Hopper-v4,0
23858,reward,1535,8.384192124810358,9.176,PPO,Hopper-v4,0
23871,reward,1536,9.627819586518063,9.528,PPO,Hopper-v4,0
23883,reward,1537,7.968500146309589,8.49,PPO,Hopper-v4,0
23894,reward,1538,6.067194143298021,8.474,PPO,Hopper-v4,0
23911,reward,1539,14.565851933218132,9.031,PPO,Hopper-v4,0
23924,reward,1540,10.053200078792246,9.283,PPO,Hopper-v4,0
23941,reward,1541,13.680391911922612,9.715,PPO,Hopper-v4,0
23952,reward,1542,5.760745697603446,9.392,PPO,Hopper-v4,0
23963,reward,1543,6.842497954317036,8.955,PPO,Hopper-v4,0
23974,reward,1544,6.654166994608272,8.96,PPO,Hopper-v4,0
23994,reward,1545,12.864199941396464,9.408,PPO,Hopper-v4,0
24005,reward,1546,6.402173324089173,9.086,PPO,Hopper-v4,0
24021,reward,1547,15.057030908747594,9.795,PPO,Hopper-v4,0
24037,reward,1548,15.397130971442117,10.728,PPO,Hopper-v4,0
24048,reward,1549,6.319603273108364,9.903,PPO,Hopper-v4,0
24061,reward,1550,7.902004232232244,9.688,PPO,Hopper-v4,0
24073,reward,1551,7.841500047918809,9.104,PPO,Hopper-v4,0
24087,reward,1552,12.106989485352706,9.739,PPO,Hopper-v4,0
24098,reward,1553,6.926290846642509,9.747,PPO,Hopper-v4,0
24109,reward,1554,5.300962636669574,9.612,PPO,Hopper-v4,0
24121,reward,1555,8.07340333141746,9.133,PPO,Hopper-v4,0
24132,reward,1556,4.8014231231500935,8.973,PPO,Hopper-v4,0
24148,reward,1557,10.563453150558882,8.523,PPO,Hopper-v4,0
24160,reward,1558,9.002648071671066,7.884,PPO,Hopper-v4,0
24171,reward,1559,6.770324907605804,7.929,PPO,Hopper-v4,0
24185,reward,1560,11.715969383066247,8.31,PPO,Hopper-v4,0
24202,reward,1561,15.001504126165992,9.026,PPO,Hopper-v4,0
24216,reward,1562,9.197671094272232,8.735,PPO,Hopper-v4,0
24230,reward,1563,11.562419669613888,9.199,PPO,Hopper-v4,0
24241,reward,1564,6.490933819054601,9.318,PPO,Hopper-v4,0
24255,reward,1565,10.204676155883153,9.531,PPO,Hopper-v4,0
24266,reward,1566,5.003859024955842,9.551,PPO,Hopper-v4,0
24280,reward,1567,12.370569809905986,9.732,PPO,Hopper-v4,0
24296,reward,1568,15.016893523597858,10.333,PPO,Hopper-v4,0
24308,reward,1569,6.918399414252827,10.348,PPO,Hopper-v4,0
24319,reward,1570,6.628613874823125,9.84,PPO,Hopper-v4,0
24332,reward,1571,8.643639546614446,9.204,PPO,Hopper-v4,0
24346,reward,1572,12.356652208898277,9.52,PPO,Hopper-v4,0
24357,reward,1573,7.067307227450263,9.07,PPO,Hopper-v4,0
24370,reward,1574,9.489513762047244,9.37,PPO,Hopper-v4,0
24381,reward,1575,5.589467810566836,8.908,PPO,Hopper-v4,0
24391,reward,1576,5.383199127234827,8.946,PPO,Hopper-v4,0
24403,reward,1577,7.161782787204286,8.426,PPO,Hopper-v4,0
24418,reward,1578,12.063415930251022,8.13,PPO,Hopper-v4,0
24431,reward,1579,8.821125987062857,8.32,PPO,Hopper-v4,0
24442,reward,1580,6.45543955393522,8.303,PPO,Hopper-v4,0
24452,reward,1581,4.814210366758166,7.92,PPO,Hopper-v4,0
24464,reward,1582,8.389672796770785,7.524,PPO,Hopper-v4,0
24475,reward,1583,6.309693999064335,7.448,PPO,Hopper-v4,0
24486,reward,1584,6.9813993880568015,7.197,PPO,Hopper-v4,0
24496,reward,1585,5.259124826686713,7.164,PPO,Hopper-v4,0
24508,reward,1586,6.702080460818189,7.296,PPO,Hopper-v4,0
24519,reward,1587,6.440631788291261,7.224,PPO,Hopper-v4,0
24534,reward,1588,13.08665321384037,7.326,PPO,Hopper-v4,0
24546,reward,1589,8.036319576021809,7.248,PPO,Hopper-v4,0
24564,reward,1590,16.40236770173375,8.242,PPO,Hopper-v4,0
24576,loss,-1.30385160446167e-08,0.212785005569458,PPO,Hopper-v4,0
24576,reward,1591,7.5324323819389,8.514,PPO,Hopper-v4,0
24587,reward,1592,6.557103708575262,8.331,PPO,Hopper-v4,0
24599,reward,1593,7.5782529290505485,8.458,PPO,Hopper-v4,0
24623,reward,1594,28.4519978077621,10.605,PPO,Hopper-v4,0
24636,reward,1595,7.372961063219905,10.816,PPO,Hopper-v4,0
24647,reward,1596,6.255393543859167,10.771,PPO,Hopper-v4,0
24659,reward,1597,7.752086621026279,10.903,PPO,Hopper-v4,0
24676,reward,1598,16.586679874260756,11.253,PPO,Hopper-v4,0
24690,reward,1599,11.45336817365168,11.594,PPO,Hopper-v4,0
24704,reward,1600,11.059552052885168,11.06,PPO,Hopper-v4,0
24720,reward,1601,15.159859265309555,11.823,PPO,Hopper-v4,0
24730,reward,1602,5.1980724426166836,11.687,PPO,Hopper-v4,0
24742,reward,1603,7.272196615594572,11.656,PPO,Hopper-v4,0
24759,reward,1604,17.30903412838627,10.542,PPO,Hopper-v4,0
24770,reward,1605,7.075626904172041,10.512,PPO,Hopper-v4,0
24781,reward,1606,5.739394156170354,10.461,PPO,Hopper-v4,0
24797,reward,1607,13.6012015613652,11.045,PPO,Hopper-v4,0
24814,reward,1608,17.198130814786044,11.107,PPO,Hopper-v4,0
24827,reward,1609,9.812741907321037,10.943,PPO,Hopper-v4,0
24837,reward,1610,4.93246798384231,10.33,PPO,Hopper-v4,0
24848,reward,1611,6.38126277772174,9.452,PPO,Hopper-v4,0
24860,reward,1612,8.713994102495896,9.804,PPO,Hopper-v4,0
24874,reward,1613,9.68410411588141,10.045,PPO,Hopper-v4,0
24887,reward,1614,8.070658328217847,9.121,PPO,Hopper-v4,0
24910,reward,1615,27.37031089141476,11.15,PPO,Hopper-v4,0
24927,reward,1616,17.187586211998074,12.295,PPO,Hopper-v4,0
24937,reward,1617,6.131037247927786,11.548,PPO,Hopper-v4,0
24955,reward,1618,18.126872540515624,11.641,PPO,Hopper-v4,0
24967,reward,1619,8.207223526494872,11.481,PPO,Hopper-v4,0
24979,reward,1620,6.1151262043616645,11.599,PPO,Hopper-v4,0
24994,reward,1621,13.715172649522692,12.332,PPO,Hopper-v4,0
25004,reward,1622,4.821076672387357,11.943,PPO,Hopper-v4,0
25016,reward,1623,4.944583326223242,11.469,PPO,Hopper-v4,0
25029,reward,1624,10.201996839732544,11.682,PPO,Hopper-v4,0
25039,reward,1625,5.7770879763373735,9.523,PPO,Hopper-v4,0
25053,reward,1626,10.659498786537053,8.87,PPO,Hopper-v4,0
25064,reward,1627,6.123871087226451,8.869,PPO,Hopper-v4,0
25079,reward,1628,13.409014438840444,8.397,PPO,Hopper-v4,0
25090,reward,1629,6.8994422424587745,8.267,PPO,Hopper-v4,0
25100,reward,1630,6.034810181022939,8.259,PPO,Hopper-v4,0
25116,reward,1631,14.37179754182094,8.324,PPO,Hopper-v4,0
25131,reward,1632,14.41097275489287,9.283,PPO,Hopper-v4,0
25143,reward,1633,6.5021933398894936,9.439,PPO,Hopper-v4,0
25154,reward,1634,7.457796916460696,9.165,PPO,Hopper-v4,0
25166,reward,1635,7.1636958233982115,9.303,PPO,Hopper-v4,0
25181,reward,1636,11.974543001809831,9.435,PPO,Hopper-v4,0
25192,reward,1637,5.9966936805533955,9.422,PPO,Hopper-v4,0
25204,reward,1638,8.229223468861221,8.904,PPO,Hopper-v4,0
25220,reward,1639,14.024396120535418,9.617,PPO,Hopper-v4,0
25233,reward,1640,8.583767705466977,9.872,PPO,Hopper-v4,0
25245,reward,1641,7.269620275094664,9.161,PPO,Hopper-v4,0
25258,reward,1642,8.526909122975308,8.573,PPO,Hopper-v4,0
25272,reward,1643,10.99856397636435,9.023,PPO,Hopper-v4,0
25283,reward,1644,7.435913008951012,9.02,PPO,Hopper-v4,0
25294,reward,1645,6.736732981243315,8.978,PPO,Hopper-v4,0
25313,reward,1646,20.622405882549696,9.842,PPO,Hopper-v4,0
25344,reward,1647,40.648775283509586,13.308,PPO,Hopper-v4,0
25355,reward,1648,6.31481410662553,13.116,PPO,Hopper-v4,0
25369,reward,1649,11.495563757516933,12.863,PPO,Hopper-v4,0
25381,reward,1650,8.52191799706,12.857,PPO,Hopper-v4,0
25392,reward,1651,6.098121631086003,12.74,PPO,Hopper-v4,0
25402,reward,1652,5.127681009008095,12.4,PPO,Hopper-v4,0
25418,reward,1653,15.629835213311589,12.863,PPO,Hopper-v4,0
25431,reward,1654,9.670970360520768,13.087,PPO,Hopper-v4,0
25442,reward,1655,7.60175483681867,13.173,PPO,Hopper-v4,0
25454,reward,1656,7.578498560632399,11.869,PPO,Hopper-v4,0
25466,reward,1657,9.683105977804944,8.772,PPO,Hopper-v4,0
25477,reward,1658,5.651694813841361,8.706,PPO,Hopper-v4,0
25489,reward,1659,8.003882483595516,8.357,PPO,Hopper-v4,0
25500,reward,1660,6.930074246984033,8.198,PPO,Hopper-v4,0
25511,reward,1661,6.964992574177064,8.284,PPO,Hopper-v4,0
25523,reward,1662,7.746825475795239,8.546,PPO,Hopper-v4,0
25534,reward,1663,7.293412736069731,7.713,PPO,Hopper-v4,0
25578,reward,1664,62.72427737149727,13.018,PPO,Hopper-v4,0
25588,reward,1665,5.591291411265429,12.817,PPO,Hopper-v4,0
25600,reward,1666,8.339923549192777,12.893,PPO,Hopper-v4,0
25618,reward,1667,18.942595931451596,13.819,PPO,Hopper-v4,0
25630,reward,1668,7.509642793308676,14.005,PPO,Hopper-v4,0
25643,reward,1669,9.794579971004428,14.184,PPO,Hopper-v4,0
25658,reward,1670,13.269206528138708,14.818,PPO,Hopper-v4,0
25669,reward,1671,7.3815265415167985,14.859,PPO,Hopper-v4,0
25687,reward,1672,18.732529662353578,15.958,PPO,Hopper-v4,0
25708,reward,1673,24.716528965465272,17.7,PPO,Hopper-v4,0
25721,reward,1674,9.105487980845252,12.338,PPO,Hopper-v4,0
25730,reward,1675,4.750783877888027,12.254,PPO,Hopper-v4,0
25743,reward,1676,9.697239446655031,12.39,PPO,Hopper-v4,0
25754,reward,1677,6.540672494723644,11.15,PPO,Hopper-v4,0
25764,reward,1678,5.400297076176465,10.939,PPO,Hopper-v4,0
25777,reward,1679,8.370598711961676,10.796,PPO,Hopper-v4,0
25789,reward,1680,6.432057619163378,10.113,PPO,Hopper-v4,0
25800,reward,1681,5.804327756528261,9.955,PPO,Hopper-v4,0
25813,reward,1682,9.822586398287385,9.064,PPO,Hopper-v4,0
25825,reward,1683,5.6292735983780045,7.155,PPO,Hopper-v4,0
25836,reward,1684,6.302198978052088,6.875,PPO,Hopper-v4,0
25851,reward,1685,13.132249365850278,7.713,PPO,Hopper-v4,0
25862,reward,1686,7.777543024672088,7.521,PPO,Hopper-v4,0
25882,reward,1687,22.33283214480023,9.1,PPO,Hopper-v4,0
25894,reward,1688,7.649897515816594,9.325,PPO,Hopper-v4,0
25904,reward,1689,6.121673794790709,9.1,PPO,Hopper-v4,0
25944,reward,1690,55.72948063648506,14.03,PPO,Hopper-v4,0
25957,reward,1691,8.597883837849094,14.31,PPO,Hopper-v4,0
25971,reward,1692,11.580015628598387,14.485,PPO,Hopper-v4,0
25983,reward,1693,8.095536685286095,14.732,PPO,Hopper-v4,0
25994,reward,1694,6.221950922494496,14.724,PPO,Hopper-v4,0
26008,reward,1695,11.303625100532846,14.541,PPO,Hopper-v4,0
26048,reward,1696,55.96783738560479,19.36,PPO,Hopper-v4,0
26061,reward,1697,6.437621941393484,17.771,PPO,Hopper-v4,0
26075,reward,1698,10.092657493929359,18.015,PPO,Hopper-v4,0
26086,reward,1699,7.151190979021893,18.118,PPO,Hopper-v4,0
26097,reward,1700,5.963263044069274,13.141,PPO,Hopper-v4,0
26119,reward,1701,24.55741086358128,14.737,PPO,Hopper-v4,0
26133,reward,1702,9.75206762264233,14.554,PPO,Hopper-v4,0
26143,reward,1703,5.693664840127414,14.314,PPO,Hopper-v4,0
26158,reward,1704,12.152996851520085,14.907,PPO,Hopper-v4,0
26169,reward,1705,5.445449567965474,14.321,PPO,Hopper-v4,0
26182,reward,1706,8.08774105436402,9.533,PPO,Hopper-v4,0
26193,reward,1707,6.703489598001929,9.56,PPO,Hopper-v4,0
26205,reward,1708,7.607701155198412,9.311,PPO,Hopper-v4,0
26217,reward,1709,6.919043511022508,9.288,PPO,Hopper-v4,0
26230,reward,1710,9.687258036944442,9.661,PPO,Hopper-v4,0
26253,reward,1711,28.960773809504033,10.101,PPO,Hopper-v4,0
26264,reward,1712,6.527778617294898,9.779,PPO,Hopper-v4,0
26296,reward,1713,54.16583208121239,14.626,PPO,Hopper-v4,0
26307,reward,1714,6.618101924567652,14.072,PPO,Hopper-v4,0
26319,reward,1715,7.798855589293046,14.308,PPO,Hopper-v4,0
26330,reward,1716,6.019149603729703,14.101,PPO,Hopper-v4,0
26344,reward,1717,12.417211771052324,14.672,PPO,Hopper-v4,0
26362,reward,1718,15.90947594976784,15.502,PPO,Hopper-v4,0
26375,reward,1719,9.43841648666973,15.754,PPO,Hopper-v4,0
26389,reward,1720,11.334394434702604,15.919,PPO,Hopper-v4,0
26404,reward,1721,12.676349195485633,14.291,PPO,Hopper-v4,0
26448,reward,1722,62.49900253645722,19.888,PPO,Hopper-v4,0
26463,reward,1723,13.017290610370546,15.773,PPO,Hopper-v4,0
26479,reward,1724,15.664903955608054,16.678,PPO,Hopper-v4,0
26497,reward,1725,16.300485728755447,17.528,PPO,Hopper-v4,0
26510,reward,1726,9.058483021327577,17.832,PPO,Hopper-v4,0
26523,reward,1727,9.685097474739269,17.558,PPO,Hopper-v4,0
26534,reward,1728,6.879931993932122,16.655,PPO,Hopper-v4,0
26545,reward,1729,6.396843953646926,16.351,PPO,Hopper-v4,0
26560,reward,1730,12.153957218899246,16.433,PPO,Hopper-v4,0
26572,reward,1731,8.300672446410063,15.996,PPO,Hopper-v4,0
26583,reward,1732,6.009685049602519,10.347,PPO,Hopper-v4,0
26595,reward,1733,7.365834624929256,9.782,PPO,Hopper-v4,0
26606,reward,1734,6.3565893448902395,8.851,PPO,Hopper-v4,0
26619,reward,1735,9.538627535367793,8.175,PPO,Hopper-v4,0
26631,reward,1736,7.603158434233423,8.029,PPO,Hopper-v4,0
26643,reward,1737,7.586673605639711,7.819,PPO,Hopper-v4,0
26657,reward,1738,9.170353041057847,8.048,PPO,Hopper-v4,0
26668,reward,1739,5.915771256615578,8.0,PPO,Hopper-v4,0
26680,reward,1740,6.953559441550842,7.48,PPO,Hopper-v4,0
26691,reward,1741,5.594199058757679,7.209,PPO,Hopper-v4,0
26702,reward,1742,6.154949854384071,7.224,PPO,Hopper-v4,0
26713,reward,1743,6.571899836568759,7.145,PPO,Hopper-v4,0
26725,reward,1744,8.703572100470838,7.379,PPO,Hopper-v4,0
26738,reward,1745,8.93668826257791,7.319,PPO,Hopper-v4,0
26751,reward,1746,9.882706203193454,7.547,PPO,Hopper-v4,0
26763,reward,1747,7.628226208629276,7.551,PPO,Hopper-v4,0
26779,reward,1748,13.939143937464376,8.028,PPO,Hopper-v4,0
26791,reward,1749,7.677861593045506,8.204,PPO,Hopper-v4,0
26801,reward,1750,5.652051311329468,8.074,PPO,Hopper-v4,0
26816,reward,1751,11.794262300368564,8.694,PPO,Hopper-v4,0
26827,reward,1752,5.9770845838740705,8.676,PPO,Hopper-v4,0
26841,reward,1753,11.97559643115156,9.217,PPO,Hopper-v4,0
26854,reward,1754,10.536150188395998,9.4,PPO,Hopper-v4,0
26876,reward,1755,25.15236465976694,11.022,PPO,Hopper-v4,0
