step,tag,episode,reward,avg10,algo,env,seed
7668,reward,384,1.1894275335037472,1.745,PPO,Walker2d-v4,0
7688,reward,385,-0.5824821403654985,2.02,PPO,Walker2d-v4,0
7720,reward,386,6.2819480423729175,2.863,PPO,Walker2d-v4,0
7735,reward,387,-5.472402532030055,2.326,PPO,Walker2d-v4,0
7754,reward,388,0.6909544900925007,2.544,PPO,Walker2d-v4,0
7787,reward,389,11.57158136592062,3.294,PPO,Walker2d-v4,0
7803,reward,390,0.3974748081304478,3.797,PPO,Walker2d-v4,0
7828,reward,391,-2.7565112486845837,3.607,PPO,Walker2d-v4,0
7859,reward,392,1.780600482053934,2.47,PPO,Walker2d-v4,0
7872,reward,393,1.3268899156575042,1.443,PPO,Walker2d-v4,0
7900,reward,394,2.1857799764610175,1.542,PPO,Walker2d-v4,0
7913,reward,395,-1.3716920539061377,1.463,PPO,Walker2d-v4,0
7927,reward,396,1.1119112398800655,0.946,PPO,Walker2d-v4,0
7943,reward,397,-3.884471379555672,1.105,PPO,Walker2d-v4,0
7969,reward,398,-1.851096963621554,0.851,PPO,Walker2d-v4,0
7981,reward,399,-1.1018879592257957,-0.416,PPO,Walker2d-v4,0
7994,reward,400,1.8008518483004659,-0.276,PPO,Walker2d-v4,0
8010,reward,401,5.876838109155958,0.587,PPO,Walker2d-v4,0
8034,reward,402,-7.209632354518118,-0.312,PPO,Walker2d-v4,0
8051,reward,403,2.6942362172019747,-0.175,PPO,Walker2d-v4,0
8067,reward,404,-1.649863254763984,-0.558,PPO,Walker2d-v4,0
8082,reward,405,2.5408345327207797,-0.167,PPO,Walker2d-v4,0
8097,reward,406,-2.775590388506128,-0.556,PPO,Walker2d-v4,0
8121,reward,407,4.498915155850436,0.282,PPO,Walker2d-v4,0
8163,reward,408,15.811885918000756,2.049,PPO,Walker2d-v4,0
8173,reward,409,-1.261678154527066,2.033,PPO,Walker2d-v4,0
8192,loss,-1.4901161193847656e-08,0.18954993784427643,PPO,Walker2d-v4,0
8219,reward,410,23.41071544316747,4.194,PPO,Walker2d-v4,0
8248,reward,411,-5.384116813247719,3.068,PPO,Walker2d-v4,0
8270,reward,412,1.347077131640351,3.923,PPO,Walker2d-v4,0
8303,reward,413,-3.4736500399628247,3.306,PPO,Walker2d-v4,0
8322,reward,414,4.293073162530176,3.901,PPO,Walker2d-v4,0
8338,reward,415,-9.22381713661982,2.724,PPO,Walker2d-v4,0
8366,reward,416,-7.56140271657859,2.246,PPO,Walker2d-v4,0
8391,reward,417,0.14844928511594846,1.811,PPO,Walker2d-v4,0
8422,reward,418,-2.340649187792728,-0.005,PPO,Walker2d-v4,0
8450,reward,419,-5.210724694902534,-0.4,PPO,Walker2d-v4,0
8467,reward,420,-8.00568362793707,-3.541,PPO,Walker2d-v4,0
8490,reward,421,9.580495296731707,-2.045,PPO,Walker2d-v4,0
8513,reward,422,-4.095407170108666,-2.589,PPO,Walker2d-v4,0
8547,reward,423,2.643407986153922,-1.977,PPO,Walker2d-v4,0
8597,reward,424,6.773312851995858,-1.729,PPO,Walker2d-v4,0
8610,reward,425,-7.032721195406342,-1.51,PPO,Walker2d-v4,0
8628,reward,426,-6.138540527653986,-1.368,PPO,Walker2d-v4,0
8660,reward,427,-10.293556833525365,-2.412,PPO,Walker2d-v4,0
8710,reward,428,-4.8380778401418025,-2.662,PPO,Walker2d-v4,0
8720,reward,429,-3.719050845832719,-2.513,PPO,Walker2d-v4,0
8731,reward,430,-7.962689982011849,-2.508,PPO,Walker2d-v4,0
8765,reward,431,-1.3148089551245625,-3.598,PPO,Walker2d-v4,0
8790,reward,432,-0.9063516446796577,-3.279,PPO,Walker2d-v4,0
8824,reward,433,6.432633727432534,-2.9,PPO,Walker2d-v4,0
8841,reward,434,-4.295456191182419,-4.007,PPO,Walker2d-v4,0
8867,reward,435,-8.014957669219738,-4.105,PPO,Walker2d-v4,0
8896,reward,436,-6.716719580067353,-4.163,PPO,Walker2d-v4,0
8927,reward,437,-4.2438793390567495,-3.558,PPO,Walker2d-v4,0
8942,reward,438,-1.251212265451135,-3.199,PPO,Walker2d-v4,0
8975,reward,439,-4.86447225294083,-3.314,PPO,Walker2d-v4,0
8989,reward,440,-1.8689853474610998,-2.704,PPO,Walker2d-v4,0
9020,reward,441,-8.584214352838995,-3.431,PPO,Walker2d-v4,0
9052,reward,442,-11.033255233521498,-4.444,PPO,Walker2d-v4,0
9079,reward,443,0.5067752135016297,-5.037,PPO,Walker2d-v4,0
9110,reward,444,-0.596399050501687,-4.667,PPO,Walker2d-v4,0
9158,reward,445,0.04764221888454645,-3.86,PPO,Walker2d-v4,0
9185,reward,446,4.37452628317971,-2.751,PPO,Walker2d-v4,0
9200,reward,447,4.443631330269625,-1.883,PPO,Walker2d-v4,0
9234,reward,448,5.572911179142073,-1.2,PPO,Walker2d-v4,0
9249,reward,449,-6.449979047943759,-1.359,PPO,Walker2d-v4,0
9267,reward,450,-4.192493318582535,-1.591,PPO,Walker2d-v4,0
9284,reward,451,-9.94896612799044,-1.728,PPO,Walker2d-v4,0
9313,reward,452,-2.6433145064399994,-0.889,PPO,Walker2d-v4,0
9323,reward,453,0.05082684557076722,-0.934,PPO,Walker2d-v4,0
9363,reward,454,-2.4909111512699798,-1.124,PPO,Walker2d-v4,0
9385,reward,455,-7.1400072469090485,-1.842,PPO,Walker2d-v4,0
9409,reward,456,7.775328330886251,-1.502,PPO,Walker2d-v4,0
9430,reward,457,-5.8750914637766805,-2.534,PPO,Walker2d-v4,0
9451,reward,458,-4.125493986610516,-3.504,PPO,Walker2d-v4,0
9468,reward,459,-4.830310801310345,-3.342,PPO,Walker2d-v4,0
9494,reward,460,-0.617622997027174,-2.985,PPO,Walker2d-v4,0
9513,reward,461,-2.114375899816591,-2.201,PPO,Walker2d-v4,0
9537,reward,462,-3.9368363391042593,-2.33,PPO,Walker2d-v4,0
9561,reward,463,0.050273067752139355,-2.331,PPO,Walker2d-v4,0
9573,reward,464,-3.412321189442036,-2.423,PPO,Walker2d-v4,0
9594,reward,465,-4.399157257051292,-2.149,PPO,Walker2d-v4,0
9619,reward,466,-12.063673026686239,-4.132,PPO,Walker2d-v4,0
9630,reward,467,-0.6476682288423112,-3.61,PPO,Walker2d-v4,0
9649,reward,468,3.767853206885256,-2.82,PPO,Walker2d-v4,0
9670,reward,469,-6.359902390223517,-2.973,PPO,Walker2d-v4,0
9689,reward,470,-11.748414924507484,-4.086,PPO,Walker2d-v4,0
9711,reward,471,-5.803010699145345,-4.455,PPO,Walker2d-v4,0
9744,reward,472,13.232223791955684,-2.738,PPO,Walker2d-v4,0
9761,reward,473,4.9401386971686545,-2.249,PPO,Walker2d-v4,0
9778,reward,474,4.7768889987900565,-1.43,PPO,Walker2d-v4,0
9798,reward,475,4.602794329503446,-0.53,PPO,Walker2d-v4,0
9830,reward,476,4.5288824079904675,1.129,PPO,Walker2d-v4,0
9839,reward,477,-1.5136705663002001,1.042,PPO,Walker2d-v4,0
9884,reward,478,25.415135910796668,3.207,PPO,Walker2d-v4,0
9906,reward,479,-3.755349799048305,3.468,PPO,Walker2d-v4,0
9927,reward,480,-4.792326500088357,4.163,PPO,Walker2d-v4,0
9955,reward,481,-3.4843134035998897,4.395,PPO,Walker2d-v4,0
9974,reward,482,-7.664264460838616,2.305,PPO,Walker2d-v4,0
9994,reward,483,-6.565494969563683,1.155,PPO,Walker2d-v4,0
10000,speed,3018.94,0.06,PPO,Walker2d-v4,0
10017,reward,484,-6.206142765231551,0.057,PPO,Walker2d-v4,0
10040,reward,485,-6.7069948670832575,-1.074,PPO,Walker2d-v4,0
10063,reward,486,2.320561783062252,-1.295,PPO,Walker2d-v4,0
10079,reward,487,-7.741460793499443,-1.918,PPO,Walker2d-v4,0
10108,reward,488,10.615628415641499,-3.398,PPO,Walker2d-v4,0
10155,reward,489,27.079405117432024,-0.315,PPO,Walker2d-v4,0
10173,reward,490,5.571960061356638,0.722,PPO,Walker2d-v4,0
10219,reward,491,-5.63731973747251,0.507,PPO,Walker2d-v4,0
10244,reward,492,16.561046348950033,2.929,PPO,Walker2d-v4,0
10260,reward,493,4.004697107915126,3.986,PPO,Walker2d-v4,0
10297,reward,494,-9.945680883354578,3.612,PPO,Walker2d-v4,0
10327,reward,495,3.9283486557360647,4.676,PPO,Walker2d-v4,0
10345,reward,496,-8.112790740949874,3.632,PPO,Walker2d-v4,0
10367,reward,497,-7.6027013898069775,3.646,PPO,Walker2d-v4,0
10386,reward,498,-5.947954386727501,1.99,PPO,Walker2d-v4,0
10420,reward,499,-9.875295023142693,-1.706,PPO,Walker2d-v4,0
10442,reward,500,-5.654759008883117,-2.828,PPO,Walker2d-v4,0
10463,reward,501,-8.880422881079152,-3.153,PPO,Walker2d-v4,0
10485,reward,502,4.62685461659164,-4.346,PPO,Walker2d-v4,0
10506,reward,503,2.415075061554661,-4.505,PPO,Walker2d-v4,0
10534,reward,504,-12.375275107143793,-4.748,PPO,Walker2d-v4,0
10550,reward,505,-7.838943977012965,-5.925,PPO,Walker2d-v4,0
10576,reward,506,-3.506050076823322,-5.464,PPO,Walker2d-v4,0
10604,reward,507,-7.551193668878361,-5.459,PPO,Walker2d-v4,0
10632,reward,508,-11.703761512711912,-6.034,PPO,Walker2d-v4,0
10658,reward,509,-11.396393948899007,-6.186,PPO,Walker2d-v4,0
10681,reward,510,-6.976421915900683,-6.319,PPO,Walker2d-v4,0
10701,reward,511,-9.493117494548722,-6.38,PPO,Walker2d-v4,0
10725,reward,512,-1.9899305634133748,-7.042,PPO,Walker2d-v4,0
10742,reward,513,3.3924116943121696,-6.944,PPO,Walker2d-v4,0
10782,reward,514,8.157853907805832,-4.891,PPO,Walker2d-v4,0
10804,reward,515,-5.72233239013903,-4.679,PPO,Walker2d-v4,0
10833,reward,516,-2.1529570347702727,-4.544,PPO,Walker2d-v4,0
10853,reward,517,-6.004557085407881,-4.389,PPO,Walker2d-v4,0
10874,reward,518,-5.77355233301698,-3.796,PPO,Walker2d-v4,0
10884,reward,519,-0.549957785482478,-2.711,PPO,Walker2d-v4,0
10915,reward,520,-2.6741518551293764,-2.281,PPO,Walker2d-v4,0
10944,reward,521,-4.446316399464583,-1.776,PPO,Walker2d-v4,0
10977,reward,522,-4.6629068234001325,-2.044,PPO,Walker2d-v4,0
10991,reward,523,1.9319945635031037,-2.19,PPO,Walker2d-v4,0
11034,reward,524,-3.962964303329687,-3.402,PPO,Walker2d-v4,0
11051,reward,525,2.9639701075646694,-2.533,PPO,Walker2d-v4,0
11072,reward,526,-2.8697426021675367,-2.605,PPO,Walker2d-v4,0
11095,reward,527,2.8336390061899306,-1.721,PPO,Walker2d-v4,0
11122,reward,528,10.970832100782362,-0.047,PPO,Walker2d-v4,0
11148,reward,529,8.44709770409529,0.853,PPO,Walker2d-v4,0
11169,reward,530,-6.924372092631349,0.428,PPO,Walker2d-v4,0
11191,reward,531,-6.8788876751266095,0.185,PPO,Walker2d-v4,0
11224,reward,532,-1.5861713330728109,0.493,PPO,Walker2d-v4,0
11243,reward,533,-11.336255318286867,-0.834,PPO,Walker2d-v4,0
11265,reward,534,-1.5402089106031016,-0.592,PPO,Walker2d-v4,0
11288,reward,535,-8.799695914568986,-1.768,PPO,Walker2d-v4,0
11315,reward,536,-1.4585243463283732,-1.627,PPO,Walker2d-v4,0
11334,reward,537,7.881371455620635,-1.122,PPO,Walker2d-v4,0
11354,reward,538,-6.642566962836317,-2.884,PPO,Walker2d-v4,0
11388,reward,539,-3.7225001386543264,-4.101,PPO,Walker2d-v4,0
11430,reward,540,4.996866168410434,-2.909,PPO,Walker2d-v4,0
11450,reward,541,-6.665098278194279,-2.887,PPO,Walker2d-v4,0
11467,reward,542,-3.9327225115566162,-3.122,PPO,Walker2d-v4,0
11482,reward,543,-1.5126464896945933,-2.14,PPO,Walker2d-v4,0
11506,reward,544,-9.515442126093475,-2.937,PPO,Walker2d-v4,0
11518,reward,545,1.646994433302635,-1.892,PPO,Walker2d-v4,0
11545,reward,546,-6.81884125958047,-2.428,PPO,Walker2d-v4,0
11570,reward,547,-2.7789148848519005,-3.494,PPO,Walker2d-v4,0
11586,reward,548,3.9505670665544574,-2.435,PPO,Walker2d-v4,0
11614,reward,549,0.7345819379683367,-1.989,PPO,Walker2d-v4,0
11651,reward,550,4.179946721819353,-2.071,PPO,Walker2d-v4,0
11675,reward,551,2.4974511327993705,-1.155,PPO,Walker2d-v4,0
11697,reward,552,-5.797666937883445,-1.341,PPO,Walker2d-v4,0
11712,reward,553,1.0329597385579068,-1.087,PPO,Walker2d-v4,0
11724,reward,554,0.7383616014716585,-0.061,PPO,Walker2d-v4,0
11762,reward,555,1.2944018658661347,-0.097,PPO,Walker2d-v4,0
11788,reward,556,-13.477442545949813,-0.763,PPO,Walker2d-v4,0
11825,reward,557,7.249471813909519,0.24,PPO,Walker2d-v4,0
11845,reward,558,5.499105795068531,0.395,PPO,Walker2d-v4,0
11865,reward,559,-1.1774919583968046,0.204,PPO,Walker2d-v4,0
11886,reward,560,-5.031980728037346,-0.717,PPO,Walker2d-v4,0
11913,reward,561,3.250240126281419,-0.642,PPO,Walker2d-v4,0
11930,reward,562,-9.088162171604216,-0.971,PPO,Walker2d-v4,0
11959,reward,563,-8.32113841100892,-1.906,PPO,Walker2d-v4,0
11990,reward,564,-3.8005352724155586,-2.36,PPO,Walker2d-v4,0
12007,reward,565,-9.932119299365711,-3.483,PPO,Walker2d-v4,0
12023,reward,566,-1.033266064888155,-2.239,PPO,Walker2d-v4,0
12043,reward,567,-11.337273462715949,-4.097,PPO,Walker2d-v4,0
12071,reward,568,-0.5415293336834655,-4.701,PPO,Walker2d-v4,0
12085,reward,569,2.1031400718625646,-4.373,PPO,Walker2d-v4,0
12109,reward,570,-4.127987066883785,-4.283,PPO,Walker2d-v4,0
12150,reward,571,1.2817217380849626,-4.48,PPO,Walker2d-v4,0
12185,reward,572,-5.262402389363227,-4.097,PPO,Walker2d-v4,0
12202,reward,573,3.580352940175979,-2.907,PPO,Walker2d-v4,0
12242,reward,574,5.552437667724915,-1.972,PPO,Walker2d-v4,0
12266,reward,575,-2.072314464850762,-1.186,PPO,Walker2d-v4,0
12282,reward,576,-0.04668384284961147,-1.087,PPO,Walker2d-v4,0
12298,reward,577,-6.098193623020248,-0.563,PPO,Walker2d-v4,0
12330,reward,578,1.9160812594404524,-0.317,PPO,Walker2d-v4,0
12362,reward,579,-2.886906889543158,-0.816,PPO,Walker2d-v4,0
12376,reward,580,0.9221303382657922,-0.311,PPO,Walker2d-v4,0
12385,reward,581,-1.1122376860671752,-0.551,PPO,Walker2d-v4,0
12404,reward,582,-2.1064484705529827,-0.235,PPO,Walker2d-v4,0
12423,reward,583,3.2433387922188612,-0.269,PPO,Walker2d-v4,0
12435,reward,584,-2.8726299502335753,-1.111,PPO,Walker2d-v4,0
12460,reward,585,-10.462441747978255,-1.95,PPO,Walker2d-v4,0
12472,reward,586,1.3655428054069487,-1.809,PPO,Walker2d-v4,0
12495,reward,587,-6.420381593146401,-1.841,PPO,Walker2d-v4,0
12519,reward,588,3.700673840419628,-1.663,PPO,Walker2d-v4,0
12539,reward,589,-4.713430758349792,-1.846,PPO,Walker2d-v4,0
12565,reward,590,-1.0272407532026686,-2.041,PPO,Walker2d-v4,0
12605,reward,591,0.1761436670814236,-1.912,PPO,Walker2d-v4,0
12632,reward,592,0.5916367984311288,-1.642,PPO,Walker2d-v4,0
12644,reward,593,1.2485921042696786,-1.841,PPO,Walker2d-v4,0
12678,reward,594,10.28280697544674,-0.526,PPO,Walker2d-v4,0
12693,reward,595,0.2188846705949945,0.542,PPO,Walker2d-v4,0
12716,reward,596,-0.5573519490514065,0.35,PPO,Walker2d-v4,0
12745,reward,597,-3.0862258366077615,0.683,PPO,Walker2d-v4,0
12770,reward,598,5.50730416110406,0.864,PPO,Walker2d-v4,0
12806,reward,599,-5.49937464507395,0.786,PPO,Walker2d-v4,0
12826,reward,600,7.891808838404323,1.677,PPO,Walker2d-v4,0
12870,reward,601,6.81907319644019,2.342,PPO,Walker2d-v4,0
12895,reward,602,-1.9120166527287035,2.091,PPO,Walker2d-v4,0
12929,reward,603,-4.35183100983064,1.531,PPO,Walker2d-v4,0
12949,reward,604,-3.3595092432267855,0.167,PPO,Walker2d-v4,0
12962,reward,605,-0.6188177501818211,0.083,PPO,Walker2d-v4,0
12979,reward,606,0.8777068323421031,0.227,PPO,Walker2d-v4,0
12994,reward,607,0.4089104894451594,0.576,PPO,Walker2d-v4,0
13010,reward,608,-8.017976548602455,-0.776,PPO,Walker2d-v4,0
13024,reward,609,1.071471341533436,-0.119,PPO,Walker2d-v4,0
13051,reward,610,2.656283085619896,-0.643,PPO,Walker2d-v4,0
13090,reward,611,-0.1768499645835515,-1.342,PPO,Walker2d-v4,0
13107,reward,612,5.043001995712835,-0.647,PPO,Walker2d-v4,0
13114,reward,613,-4.494197494562324,-0.661,PPO,Walker2d-v4,0
13137,reward,614,-4.562919911348068,-0.781,PPO,Walker2d-v4,0
13163,reward,615,-7.9245941640864785,-1.512,PPO,Walker2d-v4,0
13182,reward,616,-11.07074358740561,-2.707,PPO,Walker2d-v4,0
13198,reward,617,-15.629111407984492,-4.311,PPO,Walker2d-v4,0
13215,reward,618,-5.521338324723644,-4.061,PPO,Walker2d-v4,0
13252,reward,619,11.041834154467274,-3.064,PPO,Walker2d-v4,0
13294,reward,620,5.622928262640523,-2.767,PPO,Walker2d-v4,0
13325,reward,621,-0.3535462883334042,-2.785,PPO,Walker2d-v4,0
13365,reward,622,-4.484063897341423,-3.738,PPO,Walker2d-v4,0
13379,reward,623,2.8701572724256517,-3.001,PPO,Walker2d-v4,0
13416,reward,624,1.3779581018367508,-2.407,PPO,Walker2d-v4,0
13432,reward,625,-11.481152377780937,-2.763,PPO,Walker2d-v4,0
13457,reward,626,-3.8719107965826485,-2.043,PPO,Walker2d-v4,0
13491,reward,627,-5.698802134157745,-1.05,PPO,Walker2d-v4,0
13522,reward,628,-1.9522631028407889,-0.693,PPO,Walker2d-v4,0
13540,reward,629,-7.881466092279623,-2.585,PPO,Walker2d-v4,0
13560,reward,630,1.0357645696935383,-3.044,PPO,Walker2d-v4,0
13575,reward,631,2.4482323204971728,-2.764,PPO,Walker2d-v4,0
13599,reward,632,-5.198809437004154,-2.835,PPO,Walker2d-v4,0
13621,reward,633,-10.108861994582941,-4.133,PPO,Walker2d-v4,0
13641,reward,634,1.709924162391132,-4.1,PPO,Walker2d-v4,0
13667,reward,635,0.5522178476611873,-2.897,PPO,Walker2d-v4,0
13709,reward,636,-5.060829751846004,-3.015,PPO,Walker2d-v4,0
13732,reward,637,-3.186164161906998,-2.764,PPO,Walker2d-v4,0
13750,reward,638,-2.579163246047921,-2.827,PPO,Walker2d-v4,0
13766,reward,639,1.2519735762704363,-1.914,PPO,Walker2d-v4,0
13792,reward,640,-4.346234110879514,-2.452,PPO,Walker2d-v4,0
13818,reward,641,5.018480672294357,-2.195,PPO,Walker2d-v4,0
13835,reward,642,2.5355278361120552,-1.421,PPO,Walker2d-v4,0
13852,reward,643,-3.975867046344333,-0.808,PPO,Walker2d-v4,0
13876,reward,644,-1.0041334014024532,-1.079,PPO,Walker2d-v4,0
13892,reward,645,-6.8427123084341,-1.819,PPO,Walker2d-v4,0
13929,reward,646,-6.359924169788192,-1.949,PPO,Walker2d-v4,0
13952,reward,647,-5.062117387662994,-2.136,PPO,Walker2d-v4,0
13972,reward,648,7.3013897126364515,-1.148,PPO,Walker2d-v4,0
13988,reward,649,-4.719838082586856,-1.746,PPO,Walker2d-v4,0
14023,reward,650,9.60191808499636,-0.351,PPO,Walker2d-v4,0
14055,reward,651,-5.824037191609605,-1.435,PPO,Walker2d-v4,0
14087,reward,652,-4.410927611550912,-2.13,PPO,Walker2d-v4,0
14123,reward,653,2.6889419423864753,-1.463,PPO,Walker2d-v4,0
14143,reward,654,-4.557609928157008,-1.818,PPO,Walker2d-v4,0
14168,reward,655,-0.43493347376535574,-1.178,PPO,Walker2d-v4,0
14183,reward,656,-0.5736494368537599,-0.599,PPO,Walker2d-v4,0
14214,reward,657,-2.7091539907197277,-0.364,PPO,Walker2d-v4,0
14250,reward,658,-3.8234472899633465,-1.476,PPO,Walker2d-v4,0
14280,reward,659,-9.147243416078865,-1.919,PPO,Walker2d-v4,0
14310,reward,660,-4.162706941201958,-3.295,PPO,Walker2d-v4,0
14333,reward,661,7.648375669875862,-1.948,PPO,Walker2d-v4,0
14356,reward,662,1.965155491516609,-1.311,PPO,Walker2d-v4,0
14376,reward,663,-5.565970389898851,-2.136,PPO,Walker2d-v4,0
14389,reward,664,-3.5252825916773256,-2.033,PPO,Walker2d-v4,0
14404,reward,665,4.051393281979557,-1.584,PPO,Walker2d-v4,0
14426,reward,666,-6.69903405770047,-2.197,PPO,Walker2d-v4,0
14458,reward,667,-6.926283155829134,-2.619,PPO,Walker2d-v4,0
14473,reward,668,-9.666444799233687,-3.203,PPO,Walker2d-v4,0
14494,reward,669,-4.258690589750433,-2.714,PPO,Walker2d-v4,0
14524,reward,670,-2.1590717582441776,-2.514,PPO,Walker2d-v4,0
14540,reward,671,-0.6133173553649907,-3.34,PPO,Walker2d-v4,0
14563,reward,672,-5.062156150253447,-4.042,PPO,Walker2d-v4,0
14592,reward,673,2.5280362732799646,-3.233,PPO,Walker2d-v4,0
14612,reward,674,6.2504170906007195,-2.256,PPO,Walker2d-v4,0
14651,reward,675,-12.841583641386478,-3.945,PPO,Walker2d-v4,0
14677,reward,676,3.658519773150259,-2.909,PPO,Walker2d-v4,0
14696,reward,677,-5.785111358152425,-2.795,PPO,Walker2d-v4,0
14711,reward,678,-3.530295248588012,-2.181,PPO,Walker2d-v4,0
14739,reward,679,-12.088587910705938,-2.964,PPO,Walker2d-v4,0
14770,reward,680,1.1511705675642778,-2.633,PPO,Walker2d-v4,0
14790,reward,681,-5.6255139886638545,-3.135,PPO,Walker2d-v4,0
14804,reward,682,4.149927963450721,-2.213,PPO,Walker2d-v4,0
14832,reward,683,-10.889681359901449,-3.555,PPO,Walker2d-v4,0
14859,reward,684,-6.26157509416586,-4.806,PPO,Walker2d-v4,0
14884,reward,685,-8.913959824757544,-4.414,PPO,Walker2d-v4,0
14925,reward,686,18.394839912269283,-2.94,PPO,Walker2d-v4,0
14969,reward,687,8.418392122090781,-1.52,PPO,Walker2d-v4,0
14989,reward,688,-8.1656317449897,-1.983,PPO,Walker2d-v4,0
15028,reward,689,-7.363470038078844,-1.511,PPO,Walker2d-v4,0
15057,reward,690,-5.871782822675133,-2.213,PPO,Walker2d-v4,0
15071,reward,691,-5.199974941118242,-2.17,PPO,Walker2d-v4,0
15095,reward,692,-1.1680730262952588,-2.702,PPO,Walker2d-v4,0
15106,reward,693,-0.45345934841431346,-1.658,PPO,Walker2d-v4,0
15126,reward,694,-10.834939106132145,-2.116,PPO,Walker2d-v4,0
15148,reward,695,7.863210945926388,-0.438,PPO,Walker2d-v4,0
15185,reward,696,-3.9915568737574842,-2.677,PPO,Walker2d-v4,0
15218,reward,697,1.7084347561122804,-3.348,PPO,Walker2d-v4,0
15256,reward,698,1.0884812378143385,-2.422,PPO,Walker2d-v4,0
15275,reward,699,3.8108801201804736,-1.305,PPO,Walker2d-v4,0
15289,reward,700,-0.26089873767543437,-0.744,PPO,Walker2d-v4,0
15317,reward,701,-0.07198597161840214,-0.231,PPO,Walker2d-v4,0
15345,reward,702,9.120455793584455,0.798,PPO,Walker2d-v4,0
15367,reward,703,-4.847508634050579,0.358,PPO,Walker2d-v4,0
15384,reward,704,5.7616833044019735,2.018,PPO,Walker2d-v4,0
15399,reward,705,0.10002128136745236,1.242,PPO,Walker2d-v4,0
15418,reward,706,-4.890291397642016,1.152,PPO,Walker2d-v4,0
15438,reward,707,6.767013234400071,1.658,PPO,Walker2d-v4,0
15460,reward,708,-9.027493102276171,0.646,PPO,Walker2d-v4,0
15479,reward,709,-3.0412032309915693,-0.039,PPO,Walker2d-v4,0
15497,reward,710,5.449366186882256,0.532,PPO,Walker2d-v4,0
15524,reward,711,9.577141816244037,1.497,PPO,Walker2d-v4,0
15556,reward,712,2.668876853923666,0.852,PPO,Walker2d-v4,0
15594,reward,713,3.519802446314263,1.688,PPO,Walker2d-v4,0
15628,reward,714,-5.580194035201948,0.554,PPO,Walker2d-v4,0
15654,reward,715,-9.083833036171765,-0.364,PPO,Walker2d-v4,0
15690,reward,716,-5.726940361371376,-0.448,PPO,Walker2d-v4,0
15703,reward,717,0.3857202663167364,-1.086,PPO,Walker2d-v4,0
15735,reward,718,-3.1550957560334565,-0.499,PPO,Walker2d-v4,0
15751,reward,719,-11.323917220436284,-1.327,PPO,Walker2d-v4,0
15783,reward,720,1.2039500287546112,-1.751,PPO,Walker2d-v4,0
15815,reward,721,-3.524424700135672,-3.062,PPO,Walker2d-v4,0
15839,reward,722,-7.48607008249045,-4.077,PPO,Walker2d-v4,0
15851,reward,723,-1.003495414043449,-4.529,PPO,Walker2d-v4,0
15871,reward,724,-4.886619160148792,-4.46,PPO,Walker2d-v4,0
15894,reward,725,-11.521262980596067,-4.704,PPO,Walker2d-v4,0
15920,reward,726,-5.071902097377289,-4.638,PPO,Walker2d-v4,0
15939,reward,727,-7.810319065280289,-5.458,PPO,Walker2d-v4,0
15967,reward,728,-9.838045933004674,-6.126,PPO,Walker2d-v4,0
15988,reward,729,-3.1890895810896067,-5.313,PPO,Walker2d-v4,0
16016,reward,730,-5.481640387201795,-5.981,PPO,Walker2d-v4,0
16037,reward,731,-2.6122738894089457,-5.89,PPO,Walker2d-v4,0
16056,reward,732,-6.675441398568752,-5.809,PPO,Walker2d-v4,0
16076,reward,733,-1.6257627068040996,-5.871,PPO,Walker2d-v4,0
16088,reward,734,0.3444697035298905,-5.348,PPO,Walker2d-v4,0
16113,reward,735,0.5023776220269422,-4.146,PPO,Walker2d-v4,0
16144,reward,736,-2.5219294547165125,-3.891,PPO,Walker2d-v4,0
16177,reward,737,2.786574028441701,-2.831,PPO,Walker2d-v4,0
16194,reward,738,0.9618475273142342,-1.751,PPO,Walker2d-v4,0
16216,reward,739,7.103910589976488,-0.722,PPO,Walker2d-v4,0
16234,reward,740,-4.675955754466157,-0.641,PPO,Walker2d-v4,0
16259,reward,741,0.35198682478304977,-0.345,PPO,Walker2d-v4,0
16280,reward,742,-7.723468216981386,-0.45,PPO,Walker2d-v4,0
16302,reward,743,-4.76231180063328,-0.763,PPO,Walker2d-v4,0
16324,reward,744,-9.390017702147501,-1.737,PPO,Walker2d-v4,0
16331,reward,745,-2.8644083456065466,-2.073,PPO,Walker2d-v4,0
16357,reward,746,-4.227002174177994,-2.244,PPO,Walker2d-v4,0
16377,reward,747,-1.9494651145787592,-2.717,PPO,Walker2d-v4,0
16384,loss,2.60770320892334e-08,0.28451988101005554,PPO,Walker2d-v4,0
16404,reward,748,-9.30754096161252,-3.744,PPO,Walker2d-v4,0
16420,reward,749,0.8999982347823127,-4.365,PPO,Walker2d-v4,0
16441,reward,750,-8.181089100863034,-4.715,PPO,Walker2d-v4,0
16461,reward,751,-2.27400548248031,-4.978,PPO,Walker2d-v4,0
