step,tag
0,phase_start,1,Walker2d-v4,80000
2974,reward,1,Walker2d-v4,-3.774147235890595,-0.741
2999,reward,1,Walker2d-v4,1.7870112153463036,-1.231
3025,reward,1,Walker2d-v4,-3.3153249167845527,-1.026
3050,reward,1,Walker2d-v4,-1.0956429183089769,-0.98
3068,reward,1,Walker2d-v4,4.277647263276685,-0.249
3093,reward,1,Walker2d-v4,-1.097170719135329,-0.036
3124,reward,1,Walker2d-v4,9.11298941977016,0.966
3142,reward,1,Walker2d-v4,-3.9834666915936268,1.065
3154,reward,1,Walker2d-v4,-3.3308156184587077,0.622
3190,reward,1,Walker2d-v4,-2.9675974265559955,-0.439
3214,reward,1,Walker2d-v4,-1.0386210832529577,-0.165
3229,reward,1,Walker2d-v4,-5.551411005362347,-0.899
3246,reward,1,Walker2d-v4,-2.7549045638596104,-0.843
3260,reward,1,Walker2d-v4,3.1330663197672797,-0.42
3276,reward,1,Walker2d-v4,-6.353635309488387,-1.483
3294,reward,1,Walker2d-v4,-2.531898135076883,-1.627
3312,reward,1,Walker2d-v4,6.62436814129631,-1.875
3324,reward,1,Walker2d-v4,-1.661290866729741,-1.643
3354,reward,1,Walker2d-v4,4.861375953711385,-0.824
3377,reward,1,Walker2d-v4,2.1408903693082526,-0.313
3394,reward,1,Walker2d-v4,0.058588810357760535,-0.203
3414,reward,1,Walker2d-v4,-0.265240545416603,0.325
3429,reward,1,Walker2d-v4,-9.710172196000315,-0.37
3447,reward,1,Walker2d-v4,2.18515372361167,-0.465
3462,reward,1,Walker2d-v4,-3.910311477751723,-0.221
3480,reward,1,Walker2d-v4,5.725076297650574,0.605
3496,reward,1,Walker2d-v4,-2.288139478187553,-0.286
3513,reward,1,Walker2d-v4,-6.236684165621243,-0.744
3527,reward,1,Walker2d-v4,-1.3588172481650636,-1.366
3555,reward,1,Walker2d-v4,1.3267989361201553,-1.447
3581,reward,1,Walker2d-v4,5.4867414656294455,-0.905
3595,reward,1,Walker2d-v4,-0.10107304314885313,-0.888
3612,reward,1,Walker2d-v4,8.562590199172597,0.939
3626,reward,1,Walker2d-v4,-4.678135006711906,0.253
3654,reward,1,Walker2d-v4,0.6071603453396116,0.705
3675,reward,1,Walker2d-v4,5.952134370858813,0.727
3706,reward,1,Walker2d-v4,-0.9632917634108096,0.86
3733,reward,1,Walker2d-v4,2.837386594880493,1.767
3744,reward,1,Walker2d-v4,-2.9399378105053353,1.609
3771,reward,1,Walker2d-v4,1.9130647061863095,1.668
3789,reward,1,Walker2d-v4,2.410183710376567,1.36
3822,reward,1,Walker2d-v4,8.647502091464563,2.235
3835,reward,1,Walker2d-v4,-1.8108186609028518,1.198
3867,reward,1,Walker2d-v4,6.847915961805301,2.35
3922,reward,1,Walker2d-v4,19.949684052436872,4.284
3944,reward,1,Walker2d-v4,-7.621326312593428,2.927
3972,reward,1,Walker2d-v4,4.674757556346264,3.491
3990,reward,1,Walker2d-v4,-10.217349661333749,2.185
4014,reward,1,Walker2d-v4,-5.57122809398508,1.922
4026,reward,1,Walker2d-v4,-3.7212573075792816,1.359
4044,reward,1,Walker2d-v4,-2.318121778621278,0.886
4059,reward,1,Walker2d-v4,-3.703914923790717,-0.349
4070,reward,1,Walker2d-v4,-4.394042677937296,-0.607
4083,reward,1,Walker2d-v4,-5.366098667658148,-1.829
4096,loss,1,Walker2d-v4,-0.09511643648147583,0.17883755266666412,0.5090154409408569,8.509236335754395,0.15189528465270996
4096,reward,1,Walker2d-v4,-3.3229490039116696,-4.156
4111,reward,1,Walker2d-v4,-1.190160425614378,-3.513
4159,reward,1,Walker2d-v4,32.859891038115045,-0.695
4168,reward,1,Walker2d-v4,-2.4460433598914317,0.083
4187,reward,1,Walker2d-v4,-1.8808233614191683,0.452
4220,reward,1,Walker2d-v4,10.477764150112836,1.872
4246,reward,1,Walker2d-v4,-9.347724572185385,1.169
4268,reward,1,Walker2d-v4,7.130025599480881,2.252
4290,reward,1,Walker2d-v4,6.07688489461114,3.299
4308,reward,1,Walker2d-v4,-0.044685468433556474,3.831
4320,reward,1,Walker2d-v4,0.4827850781140377,4.212
4345,reward,1,Walker2d-v4,-0.1316871166718232,4.318
4376,reward,1,Walker2d-v4,3.2327351423437465,1.355
4424,reward,1,Walker2d-v4,7.8989685430647425,2.389
4444,reward,1,Walker2d-v4,6.6341973206882106,3.241
4467,reward,1,Walker2d-v4,8.033571926112653,2.997
4477,reward,1,Walker2d-v4,-2.9510699134235647,3.636
4510,reward,1,Walker2d-v4,10.424046936222465,3.966
4529,reward,1,Walker2d-v4,4.544085447473057,3.812
4542,reward,1,Walker2d-v4,-0.07387532433590471,3.809
4592,reward,1,Walker2d-v4,-7.814566310416755,2.98
4620,reward,1,Walker2d-v4,-1.9155430654992718,2.801
4638,reward,1,Walker2d-v4,0.27609363014808297,2.506
4657,reward,1,Walker2d-v4,8.446865056207903,2.56
4674,reward,1,Walker2d-v4,-10.905828377245879,0.806
4699,reward,1,Walker2d-v4,-6.059889960411217,-0.603
4727,reward,1,Walker2d-v4,10.860102448103738,0.778
4755,reward,1,Walker2d-v4,2.028417672858022,-0.061
4783,reward,1,Walker2d-v4,6.0327754483530445,0.087
4799,reward,1,Walker2d-v4,-6.343174700134844,-0.539
4815,reward,1,Walker2d-v4,-4.558479017244677,-0.214
4832,reward,1,Walker2d-v4,-3.250907811490949,-0.347
4845,reward,1,Walker2d-v4,0.6087518916523542,-0.314
4859,reward,1,Walker2d-v4,2.5387830904712105,-0.905
4888,reward,1,Walker2d-v4,16.682583962206074,1.854
4909,reward,1,Walker2d-v4,-2.605385731451557,2.199
4949,reward,1,Walker2d-v4,13.293636018387835,2.443
4972,reward,1,Walker2d-v4,1.8439173794300223,2.424
4995,reward,1,Walker2d-v4,-3.7364343240858355,1.447
5019,reward,1,Walker2d-v4,9.523136160583643,3.034
5037,reward,1,Walker2d-v4,-0.6102071582794788,3.429
5075,reward,1,Walker2d-v4,15.94267619765168,5.348
5135,reward,1,Walker2d-v4,34.23392203963466,8.711
5166,reward,1,Walker2d-v4,9.754556619968346,9.432
5183,reward,1,Walker2d-v4,-4.722708012354625,7.292
5216,reward,1,Walker2d-v4,9.8270903579482,8.535
5245,reward,1,Walker2d-v4,4.5066861831116,7.656
5272,reward,1,Walker2d-v4,7.369789811450685,8.209
5280,reward,1,Walker2d-v4,-4.696783481736317,8.113
5337,reward,1,Walker2d-v4,-9.107260582165296,6.25
5354,reward,1,Walker2d-v4,-2.4570088486935195,6.065
5374,reward,1,Walker2d-v4,-4.5450966970192335,4.016
5386,reward,1,Walker2d-v4,-3.0127943297763258,0.292
5399,reward,1,Walker2d-v4,-1.0610907842474688,-0.79
5434,reward,1,Walker2d-v4,1.189127546888316,-0.199
5469,reward,1,Walker2d-v4,11.085794694758032,-0.073
5489,reward,1,Walker2d-v4,7.474629597619014,0.224
5502,reward,1,Walker2d-v4,-1.383518431610552,-0.651
5534,reward,1,Walker2d-v4,1.6590112442336336,-0.016
5559,reward,1,Walker2d-v4,-5.405771501293206,0.354
5573,reward,1,Walker2d-v4,1.2366265282035744,0.724
5592,reward,1,Walker2d-v4,-8.859009470468793,0.292
5618,reward,1,Walker2d-v4,1.8405502677691619,0.778
5629,reward,1,Walker2d-v4,-0.8238769334293945,0.801
5654,reward,1,Walker2d-v4,8.718886216754074,1.554
5665,reward,1,Walker2d-v4,-0.9879371490805395,0.347
5677,reward,1,Walker2d-v4,-2.918086817432968,-0.692
5689,reward,1,Walker2d-v4,2.4982819250992385,-0.304
5729,reward,1,Walker2d-v4,23.083720531159592,1.838
5742,reward,1,Walker2d-v4,-0.31010206863801115,2.348
5753,reward,1,Walker2d-v4,-0.3656578627492928,2.188
5785,reward,1,Walker2d-v4,10.560602857648949,4.13
5821,reward,1,Walker2d-v4,10.991294683396962,5.045
5848,reward,1,Walker2d-v4,5.139516326464858,5.641
5866,reward,1,Walker2d-v4,-1.2350944146330716,4.646
5885,reward,1,Walker2d-v4,-0.11790864207384333,4.733
5909,reward,1,Walker2d-v4,5.441286613170915,5.569
5950,reward,1,Walker2d-v4,23.991826956533597,7.718
5960,reward,1,Walker2d-v4,0.27326411923533356,5.437
5968,reward,1,Walker2d-v4,-2.2421846302665966,5.244
5988,reward,1,Walker2d-v4,-5.9485149715781285,4.685
6001,reward,1,Walker2d-v4,-0.2855237861920732,3.601
6028,reward,1,Walker2d-v4,5.407665073277152,3.042
6052,reward,1,Walker2d-v4,8.506839911522231,3.379
6067,reward,1,Walker2d-v4,-0.6378081171282161,3.439
6096,reward,1,Walker2d-v4,-4.953709832737399,2.955
6114,reward,1,Walker2d-v4,-6.5086175535657524,1.76
6168,reward,1,Walker2d-v4,13.504391099571999,0.712
6195,reward,1,Walker2d-v4,5.842618194235944,1.269
6247,reward,1,Walker2d-v4,1.554865868092597,1.648
6268,reward,1,Walker2d-v4,4.884979156268072,2.732
6291,reward,1,Walker2d-v4,7.31453532150327,3.492
6305,reward,1,Walker2d-v4,-1.7332002613674367,2.777
6312,reward,1,Walker2d-v4,-4.1212947491670455,1.515
6323,reward,1,Walker2d-v4,-0.22563115718690785,1.556
6365,reward,1,Walker2d-v4,-0.6647590888099836,1.985
6388,reward,1,Walker2d-v4,8.182088972913458,3.454
6402,reward,1,Walker2d-v4,3.9001740729724474,2.493
6425,reward,1,Walker2d-v4,11.467811507198082,3.056
6441,reward,1,Walker2d-v4,-8.52230056810304,2.048
6456,reward,1,Walker2d-v4,0.5758898208483475,1.617
6497,reward,1,Walker2d-v4,22.003516760356373,3.086
6512,reward,1,Walker2d-v4,-0.2026654276437988,3.239
6530,reward,1,Walker2d-v4,-1.4070164173858628,3.511
6547,reward,1,Walker2d-v4,-7.794776202678138,2.754
6568,reward,1,Walker2d-v4,-7.023074679036414,2.118
6604,reward,1,Walker2d-v4,17.06513098373375,3.006
6615,reward,1,Walker2d-v4,-2.4198518385327388,2.374
6632,reward,1,Walker2d-v4,2.9738048903812233,1.525
6652,reward,1,Walker2d-v4,-1.0047202789433425,2.277
6664,reward,1,Walker2d-v4,-2.2812685151813454,1.991
6692,reward,1,Walker2d-v4,-1.68877323590927,-0.378
6730,reward,1,Walker2d-v4,17.520315322569626,1.394
6743,reward,1,Walker2d-v4,1.1030385895055095,1.645
6768,reward,1,Walker2d-v4,16.041230653422797,4.029
6788,reward,1,Walker2d-v4,-2.70603818677572,4.46
6807,reward,1,Walker2d-v4,1.996436152803628,2.953
6820,reward,1,Walker2d-v4,3.834248944681166,3.579
6861,reward,1,Walker2d-v4,7.191234606754616,4.001
6888,reward,1,Walker2d-v4,7.250374727186037,4.826
6905,reward,1,Walker2d-v4,4.463297934804231,5.501
6918,reward,1,Walker2d-v4,-2.930262896352035,5.376
6930,reward,1,Walker2d-v4,2.5248034876716856,3.877
6957,reward,1,Walker2d-v4,-0.8381997196013238,3.683
6974,reward,1,Walker2d-v4,-5.495371604633707,1.529
6983,reward,1,Walker2d-v4,-2.0719460238570955,1.592
6998,reward,1,Walker2d-v4,-6.5486142517581385,0.738
7017,reward,1,Walker2d-v4,-4.715491939400076,-0.117
7066,reward,1,Walker2d-v4,13.534187295995194,0.517
7094,reward,1,Walker2d-v4,3.3110737452601096,0.123
7119,reward,1,Walker2d-v4,4.186858726985118,0.096
7139,reward,1,Walker2d-v4,4.896901618408041,0.878
7196,reward,1,Walker2d-v4,14.25670932177581,2.052
7240,reward,1,Walker2d-v4,23.635442972724743,4.499
7260,reward,1,Walker2d-v4,-0.5661004233778242,4.992
7289,reward,1,Walker2d-v4,5.256549343025817,5.725
7347,reward,1,Walker2d-v4,12.870864768708048,7.667
7373,reward,1,Walker2d-v4,9.890777982900998,9.127
7389,reward,1,Walker2d-v4,2.659974108119729,8.04
7419,reward,1,Walker2d-v4,6.250831278076088,8.334
7434,reward,1,Walker2d-v4,3.0627418525311514,8.221
7457,reward,1,Walker2d-v4,2.823602572783815,8.014
7483,reward,1,Walker2d-v4,1.2890117771584286,6.717
7508,reward,1,Walker2d-v4,8.424079592999718,5.196
7521,reward,1,Walker2d-v4,0.8232095609337953,5.335
7549,reward,1,Walker2d-v4,8.256652622484484,5.635
7569,reward,1,Walker2d-v4,-6.976143928192729,3.65
7587,reward,1,Walker2d-v4,-3.1999972050302867,2.341
7611,reward,1,Walker2d-v4,2.752102531010354,2.351
7621,reward,1,Walker2d-v4,-1.047664632145211,1.621
7669,reward,1,Walker2d-v4,17.45940043065395,3.06
7694,reward,1,Walker2d-v4,8.874983857878147,3.666
7735,reward,1,Walker2d-v4,10.72915717073036,4.61
7768,reward,1,Walker2d-v4,1.6910253410171454,3.936
7790,reward,1,Walker2d-v4,-3.8600950648643955,3.468
7825,reward,1,Walker2d-v4,13.444393674618466,3.987
7869,reward,1,Walker2d-v4,18.934194066520906,6.578
7879,reward,1,Walker2d-v4,0.0426208029561469,6.902
7907,reward,1,Walker2d-v4,7.4423912259693985,7.371
7919,reward,1,Walker2d-v4,-4.556563908462144,7.02
7932,reward,1,Walker2d-v4,-0.8157003859414033,5.193
7949,reward,1,Walker2d-v4,5.732560002145667,4.878
7997,reward,1,Walker2d-v4,22.612575533133707,6.067
8038,reward,1,Walker2d-v4,22.360719851142594,8.134
8052,reward,1,Walker2d-v4,3.208248393766871,8.841
8080,reward,1,Walker2d-v4,8.455792230771003,8.342
8099,reward,1,Walker2d-v4,-1.1804966844835747,6.33
8121,reward,1,Walker2d-v4,-5.816677552758612,5.744
8148,reward,1,Walker2d-v4,2.1799206149960777,5.218
8167,reward,1,Walker2d-v4,-0.9481617334372583,5.579
8192,loss,1,Walker2d-v4,-0.0784224197268486,0.24675792455673218,0.5009320974349976,8.509354591369629,0.07579586654901505
8200,reward,1,Walker2d-v4,8.77184099840584,6.538
8243,reward,1,Walker2d-v4,5.130703985878532,6.477
8261,reward,1,Walker2d-v4,3.39892804156125,4.556
8279,reward,1,Walker2d-v4,-1.5796862405940217,2.162
8300,reward,1,Walker2d-v4,-8.153444505673763,1.026
8330,reward,1,Walker2d-v4,0.6941989091301788,0.25
8362,reward,1,Walker2d-v4,-9.41006206312289,-0.573
8391,reward,1,Walker2d-v4,-1.883093424589561,-0.18
8433,reward,1,Walker2d-v4,10.435438462374963,0.646
8448,reward,1,Walker2d-v4,1.2602581832808386,0.867
8478,reward,1,Walker2d-v4,16.85277297451088,1.675
8500,reward,1,Walker2d-v4,-7.453324010978727,0.416
8536,reward,1,Walker2d-v4,3.331743677012689,0.409
8565,reward,1,Walker2d-v4,11.832108770672358,1.751
8601,reward,1,Walker2d-v4,7.4056416540710135,3.307
8632,reward,1,Walker2d-v4,1.9155289438917131,3.429
8652,reward,1,Walker2d-v4,-2.2907464245061533,4.141
8672,reward,1,Walker2d-v4,2.035974569808375,4.533
8695,reward,1,Walker2d-v4,-0.03830810961023523,3.485
8730,reward,1,Walker2d-v4,8.441929170410233,4.203
8790,reward,1,Walker2d-v4,8.957755138846778,3.414
8819,reward,1,Walker2d-v4,6.022825887330317,4.761
8835,reward,1,Walker2d-v4,-4.792507328838782,3.949
8891,reward,1,Walker2d-v4,-7.159116051155572,2.05
8910,reward,1,Walker2d-v4,3.267311184306473,1.636
8931,reward,1,Walker2d-v4,-3.610547633039817,1.083
8969,reward,1,Walker2d-v4,0.8375098019517064,1.396
8987,reward,1,Walker2d-v4,0.8164154918975453,1.274
9009,reward,1,Walker2d-v4,-3.3403195690732126,0.944
9030,reward,1,Walker2d-v4,11.303231521827538,1.23
9042,reward,1,Walker2d-v4,-0.7340672002677914,0.261
9093,reward,1,Walker2d-v4,12.31074380121022,0.89
9147,reward,1,Walker2d-v4,16.513162120705207,3.02
9167,reward,1,Walker2d-v4,1.0978187188402462,3.846
9186,reward,1,Walker2d-v4,-8.378421638841916,2.682
9206,reward,1,Walker2d-v4,-6.383413419593362,2.404
9223,reward,1,Walker2d-v4,4.564867358004278,2.777
9254,reward,1,Walker2d-v4,13.956904494200902,4.091
9270,reward,1,Walker2d-v4,-0.22961065067391961,4.402
9286,reward,1,Walker2d-v4,-1.4230312153236517,3.129
9310,reward,1,Walker2d-v4,-5.558162440260895,2.647
9335,reward,1,Walker2d-v4,-2.5107886112567908,1.165
9358,reward,1,Walker2d-v4,12.037059486444273,0.717
9375,reward,1,Walker2d-v4,4.776274449401165,1.085
9400,reward,1,Walker2d-v4,2.372447004776734,2.16
9413,reward,1,Walker2d-v4,-1.7716396756227257,2.621
9439,reward,1,Walker2d-v4,-3.863920071565221,1.779
9462,reward,1,Walker2d-v4,6.298743164314221,1.013
9498,reward,1,Walker2d-v4,7.397915883884097,1.775
9517,reward,1,Walker2d-v4,3.8815758428629863,2.306
9547,reward,1,Walker2d-v4,12.322403504367635,4.094
9566,reward,1,Walker2d-v4,2.8516579777159463,4.63
9580,reward,1,Walker2d-v4,-1.2687612854916,3.3
9594,reward,1,Walker2d-v4,1.574459744708935,2.979
9624,reward,1,Walker2d-v4,-1.6345787366941134,2.579
9664,reward,1,Walker2d-v4,15.133336682836257,4.269
9725,reward,1,Walker2d-v4,24.705687086555244,7.126
9745,reward,1,Walker2d-v4,0.8000846805548363,6.576
9779,reward,1,Walker2d-v4,13.044831855644144,7.141
9791,reward,1,Walker2d-v4,1.0005716583749942,6.853
9809,reward,1,Walker2d-v4,0.4662068298748079,5.667
9842,reward,1,Walker2d-v4,-6.823788295714641,4.7
9850,reward,1,Walker2d-v4,-0.5721477249301903,4.769
9878,reward,1,Walker2d-v4,-3.15199928512524,4.297
9904,reward,1,Walker2d-v4,-1.4983998529054754,4.31
9927,reward,1,Walker2d-v4,6.842765529616271,3.481
9958,reward,1,Walker2d-v4,-1.121448713270504,0.899
9980,reward,1,Walker2d-v4,8.32494484927179,1.651
10000,eval,1,Walker2d-v4,Walker2d-v4,-7.208,-7207973.623753,0.0
10000,eval,1,Walker2d-v4,HalfCheetah-v4,-92.717,-92717433.444977,0.0
10015,reward,1,Walker2d-v4,7.510025602598974,1.098
10055,reward,1,Walker2d-v4,9.510728276427795,1.949
10071,reward,1,Walker2d-v4,-6.0759887220288045,1.294
10095,reward,1,Walker2d-v4,12.77170214666872,3.254
10131,reward,1,Walker2d-v4,7.284098370981043,4.04
10149,reward,1,Walker2d-v4,4.700231582956814,4.825
10182,reward,1,Walker2d-v4,14.243259694122992,6.399
10196,reward,1,Walker2d-v4,-4.82092468824817,5.233
10236,reward,1,Walker2d-v4,2.5017896364716528,5.595
10249,reward,1,Walker2d-v4,1.6191995774705992,4.924
10263,reward,1,Walker2d-v4,4.880921815091663,4.662
10290,reward,1,Walker2d-v4,9.835414138890856,4.694
10313,reward,1,Walker2d-v4,-7.431109885654035,4.558
10331,reward,1,Walker2d-v4,3.8487502593223137,3.666
10343,reward,1,Walker2d-v4,0.19653094404548332,2.957
10371,reward,1,Walker2d-v4,-6.407664050023399,1.847
10421,reward,1,Walker2d-v4,9.593006777917818,1.382
10452,reward,1,Walker2d-v4,-0.0064166650093684385,1.863
10463,reward,1,Walker2d-v4,-2.1101137111887676,1.402
10471,reward,1,Walker2d-v4,-3.2833689577203238,0.912
10487,reward,1,Walker2d-v4,-0.6644697889951845,0.357
10527,reward,1,Walker2d-v4,29.44805329464251,2.318
10541,reward,1,Walker2d-v4,2.5751449213497217,3.319
10570,reward,1,Walker2d-v4,1.5398208053683298,3.088
