step,tag
0,phase_start,1,Walker2d-v4,80000
914,reward,1,Walker2d-v4,1.9518414273833402,-0.594
929,reward,1,Walker2d-v4,-0.6759335613161984,-0.025
944,reward,1,Walker2d-v4,-1.209212069327068,-0.371
970,reward,1,Walker2d-v4,-3.1614268649806467,-0.474
983,reward,1,Walker2d-v4,-4.58492146268868,-1.608
993,reward,1,Walker2d-v4,-10.3949581262748,-2.712
1010,reward,1,Walker2d-v4,1.098362851156835,-1.931
1036,reward,1,Walker2d-v4,-4.179340974631381,-2.582
1056,reward,1,Walker2d-v4,-2.236666373137351,-2.342
1089,reward,1,Walker2d-v4,9.759502612014838,-1.363
1128,reward,1,Walker2d-v4,15.166179783000034,-0.042
1152,reward,1,Walker2d-v4,2.689167304403475,0.295
1167,reward,1,Walker2d-v4,-4.478145781380814,-0.032
1192,reward,1,Walker2d-v4,10.417642066639043,1.326
1207,reward,1,Walker2d-v4,0.14947274975199132,1.799
1225,reward,1,Walker2d-v4,2.322814065751376,3.071
1257,reward,1,Walker2d-v4,6.981736579741355,3.659
1285,reward,1,Walker2d-v4,0.33794539149450276,4.111
1297,reward,1,Walker2d-v4,-1.6647025348856357,4.168
1311,reward,1,Walker2d-v4,-0.7836530974787794,3.114
1319,reward,1,Walker2d-v4,-4.614842400459378,1.136
1337,reward,1,Walker2d-v4,-5.304180823741452,0.336
1353,reward,1,Walker2d-v4,-5.367533661356254,0.247
1376,reward,1,Walker2d-v4,5.296302747854537,-0.265
1389,reward,1,Walker2d-v4,-3.5536206546450324,-0.635
1401,reward,1,Walker2d-v4,-2.942956232499819,-1.162
1423,reward,1,Walker2d-v4,3.0003430330436887,-1.56
1438,reward,1,Walker2d-v4,-12.919543242247961,-2.885
1456,reward,1,Walker2d-v4,3.278132354877123,-2.391
1473,reward,1,Walker2d-v4,-2.8050699669264665,-2.593
1500,reward,1,Walker2d-v4,3.8237577666510187,-1.749
1519,reward,1,Walker2d-v4,-3.9727079498486777,-1.616
1545,reward,1,Walker2d-v4,-1.460804362935841,-1.226
1562,reward,1,Walker2d-v4,5.580674849915182,-1.197
1595,reward,1,Walker2d-v4,9.188774496292845,0.077
1610,reward,1,Walker2d-v4,1.7138578871665733,0.543
1625,reward,1,Walker2d-v4,-4.225154263659689,-0.18
1633,reward,1,Walker2d-v4,-2.5327616923524863,0.859
1655,reward,1,Walker2d-v4,-3.0378335947563953,0.227
1680,reward,1,Walker2d-v4,-1.1396834054928537,0.394
1710,reward,1,Walker2d-v4,1.890308243635783,0.2
1728,reward,1,Walker2d-v4,1.4466819752937736,0.742
1739,reward,1,Walker2d-v4,-1.9051704053594913,0.698
1767,reward,1,Walker2d-v4,-9.428057272404645,-0.803
1787,reward,1,Walker2d-v4,7.021373006072199,-1.02
1795,reward,1,Walker2d-v4,-2.629794292416916,-1.454
1823,reward,1,Walker2d-v4,1.7936886755408594,-0.852
1847,reward,1,Walker2d-v4,-8.578368153191294,-1.457
1874,reward,1,Walker2d-v4,0.3896369577583546,-1.114
1883,reward,1,Walker2d-v4,-1.0783750296214691,-1.108
1906,reward,1,Walker2d-v4,3.5781460963743807,-0.939
1928,reward,1,Walker2d-v4,-3.0888567536454614,-1.393
1948,reward,1,Walker2d-v4,1.1770371503093404,-1.084
1960,reward,1,Walker2d-v4,-1.295342200612919,-0.271
1984,reward,1,Walker2d-v4,-0.617334336771586,-1.035
2010,reward,1,Walker2d-v4,1.7412593319818206,-0.598
2029,reward,1,Walker2d-v4,0.9314617222789906,-0.684
2046,reward,1,Walker2d-v4,-4.3800520437079635,-0.264
2061,reward,1,Walker2d-v4,5.13851610109906,0.211
2095,reward,1,Walker2d-v4,5.378544062196939,0.856
2112,reward,1,Walker2d-v4,-4.103080399876108,0.088
2123,reward,1,Walker2d-v4,-1.5869905959689958,0.238
2138,reward,1,Walker2d-v4,-5.115074513740765,-0.391
2154,reward,1,Walker2d-v4,0.9219325276020549,-0.169
2185,reward,1,Walker2d-v4,1.579661199833628,0.051
2207,reward,1,Walker2d-v4,-6.07591025991552,-0.731
2222,reward,1,Walker2d-v4,-9.927138287464382,-1.817
2261,reward,1,Walker2d-v4,8.962889323590243,-0.483
2271,reward,1,Walker2d-v4,0.4828754487595417,-0.948
2289,reward,1,Walker2d-v4,-3.105343391705757,-1.797
2308,reward,1,Walker2d-v4,5.100949490095636,-0.876
2327,reward,1,Walker2d-v4,5.13133070731206,-0.204
2345,reward,1,Walker2d-v4,7.260393773298869,1.033
2361,reward,1,Walker2d-v4,-5.030070779256308,0.438
2376,reward,1,Walker2d-v4,-4.931318420727286,-0.213
2391,reward,1,Walker2d-v4,0.19365612647382857,0.414
2405,reward,1,Walker2d-v4,-1.6870018627106198,1.238
2425,reward,1,Walker2d-v4,-9.57353994143036,-0.616
2443,reward,1,Walker2d-v4,-4.445562658061031,-1.109
2461,reward,1,Walker2d-v4,-3.6114599923768234,-1.159
2523,reward,1,Walker2d-v4,20.85476737705594,0.416
2561,reward,1,Walker2d-v4,27.76182143371945,2.679
2582,reward,1,Walker2d-v4,3.5547534345517597,2.309
2599,reward,1,Walker2d-v4,-7.093326691410831,2.102
2612,reward,1,Walker2d-v4,-3.4167027512441988,2.254
2632,reward,1,Walker2d-v4,-3.6019095494506423,1.874
2644,reward,1,Walker2d-v4,-8.875799808536856,1.155
2662,reward,1,Walker2d-v4,-1.488547129561643,1.964
2683,reward,1,Walker2d-v4,-10.965402952078996,1.312
2713,reward,1,Walker2d-v4,2.709739603646112,1.944
2729,reward,1,Walker2d-v4,-3.876931040135373,-0.529
2744,reward,1,Walker2d-v4,5.022416270067336,-2.803
2753,reward,1,Walker2d-v4,-2.58728974157064,-3.417
2768,reward,1,Walker2d-v4,-4.9111621326648205,-3.199
2805,reward,1,Walker2d-v4,14.215765253351785,-1.436
2829,reward,1,Walker2d-v4,6.075988264482852,-0.468
2845,reward,1,Walker2d-v4,-10.782568413147901,-0.659
2856,reward,1,Walker2d-v4,-0.7834425359264438,-0.588
2880,reward,1,Walker2d-v4,6.615475993327676,1.17
2899,reward,1,Walker2d-v4,-0.4640013746658521,0.852
2937,reward,1,Walker2d-v4,2.4282033479111673,1.483
2973,reward,1,Walker2d-v4,-0.9793716288037744,0.883
2988,reward,1,Walker2d-v4,2.5513682358457244,1.397
3017,reward,1,Walker2d-v4,4.273101376459591,2.315
3034,reward,1,Walker2d-v4,4.8894169165277965,1.382
3057,reward,1,Walker2d-v4,8.35684884992179,1.611
3067,reward,1,Walker2d-v4,-7.685042812644689,1.92
3095,reward,1,Walker2d-v4,10.21793308356173,3.02
3120,reward,1,Walker2d-v4,-3.9094769306873185,1.968
3134,reward,1,Walker2d-v4,-4.158004637839349,1.598
3165,reward,1,Walker2d-v4,3.0080977931091937,1.656
3181,reward,1,Walker2d-v4,1.4345399771447804,1.898
3191,reward,1,Walker2d-v4,-6.95988103855548,0.947
3205,reward,1,Walker2d-v4,-1.4211057923436499,0.377
3214,reward,1,Walker2d-v4,-1.734096759635826,-0.285
3223,reward,1,Walker2d-v4,-2.231531308837435,-1.344
3238,reward,1,Walker2d-v4,2.257106529843187,-0.35
3275,reward,1,Walker2d-v4,11.259240502495112,-0.246
3294,reward,1,Walker2d-v4,2.8459306408127985,0.43
3320,reward,1,Walker2d-v4,11.149863718087712,1.961
3345,reward,1,Walker2d-v4,0.2520247836405922,1.685
3359,reward,1,Walker2d-v4,-7.836722747995294,0.758
3371,reward,1,Walker2d-v4,-0.14355670678750876,1.44
3384,reward,1,Walker2d-v4,0.3681272125481416,1.619
3393,reward,1,Walker2d-v4,-2.7698866293987776,1.515
3404,reward,1,Walker2d-v4,-1.740148457986821,1.564
3421,reward,1,Walker2d-v4,-7.97877740347376,0.541
3441,reward,1,Walker2d-v4,-4.987276418826475,-1.084
3458,reward,1,Walker2d-v4,-0.1919465612035678,-1.388
3481,reward,1,Walker2d-v4,-1.0689832790390925,-2.61
3512,reward,1,Walker2d-v4,0.23733870373110189,-2.611
3542,reward,1,Walker2d-v4,12.31819172093095,-0.596
3552,reward,1,Walker2d-v4,-2.264594984415049,-0.808
3573,reward,1,Walker2d-v4,-0.6526249316220689,-0.91
3590,reward,1,Walker2d-v4,7.005527012992529,0.068
3612,reward,1,Walker2d-v4,-3.1525337491733447,-0.074
3627,reward,1,Walker2d-v4,-8.540062789186097,-0.13
3644,reward,1,Walker2d-v4,0.6038248392843275,0.429
3665,reward,1,Walker2d-v4,1.0980153325791324,0.558
3682,reward,1,Walker2d-v4,-4.123859258440465,0.253
3705,reward,1,Walker2d-v4,5.179232440050903,0.747
3719,reward,1,Walker2d-v4,0.08169160855613089,-0.477
3736,reward,1,Walker2d-v4,-7.398265710073586,-0.99
3757,reward,1,Walker2d-v4,-5.063639035209399,-1.431
3771,reward,1,Walker2d-v4,-0.327055084509313,-2.164
3795,reward,1,Walker2d-v4,-6.066608091556599,-2.456
3814,reward,1,Walker2d-v4,-3.585075944888701,-1.96
3832,reward,1,Walker2d-v4,-2.6989824477703435,-2.29
3850,reward,1,Walker2d-v4,5.102492879288551,-1.89
3888,reward,1,Walker2d-v4,-3.9356043348786414,-1.871
3910,reward,1,Walker2d-v4,-5.44485021449969,-2.934
3940,reward,1,Walker2d-v4,5.571040592596967,-2.385
3965,reward,1,Walker2d-v4,8.967860624220052,-0.748
3996,reward,1,Walker2d-v4,-0.20883373823912832,-0.263
4016,reward,1,Walker2d-v4,-10.435894537483009,-1.273
4041,reward,1,Walker2d-v4,-2.232466531404077,-0.89
4060,reward,1,Walker2d-v4,-0.04551642658696298,-0.536
4084,reward,1,Walker2d-v4,-5.713956119402747,-0.838
4096,loss,1,Walker2d-v4,-0.08535093814134598,0.1518363207578659,0.5086874961853027,8.500800132751465,0.05207924172282219
4101,reward,1,Walker2d-v4,3.4129610920295006,-1.007
4119,reward,1,Walker2d-v4,0.29701022376083097,-0.583
4139,reward,1,Walker2d-v4,-0.6700786174384126,-0.106
4173,reward,1,Walker2d-v4,7.459771448462174,0.083
4190,reward,1,Walker2d-v4,-8.992859391585988,-1.713
4220,reward,1,Walker2d-v4,-0.37662286805893574,-1.73
4232,reward,1,Walker2d-v4,-0.05956750687652268,-0.692
4252,reward,1,Walker2d-v4,-2.5167529736604006,-0.721
4263,reward,1,Walker2d-v4,-3.8723221250853266,-1.103
4290,reward,1,Walker2d-v4,2.2737648607488055,-0.304
4308,reward,1,Walker2d-v4,-2.538402461887439,-0.9
4327,reward,1,Walker2d-v4,-1.5139830075348997,-1.081
4341,reward,1,Walker2d-v4,-1.6975007122610857,-1.183
4363,reward,1,Walker2d-v4,-1.5409368902540808,-2.084
4383,reward,1,Walker2d-v4,6.735404338385006,-0.511
4403,reward,1,Walker2d-v4,5.8638099632310485,0.113
4440,reward,1,Walker2d-v4,-3.3310904301082687,-0.214
4453,reward,1,Walker2d-v4,-1.093543224652355,-0.071
4470,reward,1,Walker2d-v4,1.1070836638356232,0.426
4486,reward,1,Walker2d-v4,4.677569798774908,0.667
4519,reward,1,Walker2d-v4,8.339671195314223,1.755
4533,reward,1,Walker2d-v4,-3.6162721873213326,1.544
4550,reward,1,Walker2d-v4,-1.7605419283101782,1.538
4571,reward,1,Walker2d-v4,-2.4312698391035434,1.449
4590,reward,1,Walker2d-v4,0.8105855966285218,0.857
4609,reward,1,Walker2d-v4,-0.8561408336903674,0.185
4625,reward,1,Walker2d-v4,-1.3520394850690753,0.383
4648,reward,1,Walker2d-v4,-2.5445264637473928,0.237
4664,reward,1,Walker2d-v4,-5.661790210881726,-0.439
4682,reward,1,Walker2d-v4,-0.7121587354436834,-0.978
4691,reward,1,Walker2d-v4,-3.1039775386730915,-2.123
4721,reward,1,Walker2d-v4,5.95305960558748,-1.166
4731,reward,1,Walker2d-v4,-4.16659110432818,-1.406
4745,reward,1,Walker2d-v4,1.0434857167797347,-1.059
4764,reward,1,Walker2d-v4,6.065858605728833,-0.533
4776,reward,1,Walker2d-v4,-4.251412731217216,-0.873
4792,reward,1,Walker2d-v4,0.5827375171021089,-0.68
4811,reward,1,Walker2d-v4,2.8501008967693036,-0.14
4835,reward,1,Walker2d-v4,0.07592324998663136,0.434
4847,reward,1,Walker2d-v4,0.39018743886767804,0.544
4894,reward,1,Walker2d-v4,12.12232619159922,2.067
4924,reward,1,Walker2d-v4,7.689232143312614,2.24
4939,reward,1,Walker2d-v4,-1.0523034364154324,2.552
4998,reward,1,Walker2d-v4,25.997656343023525,5.047
5011,reward,1,Walker2d-v4,1.711512851935486,4.612
5069,reward,1,Walker2d-v4,1.3846768535360874,5.175
5098,reward,1,Walker2d-v4,-1.0448700804087805,5.012
5116,reward,1,Walker2d-v4,-11.670159171940501,3.56
5130,reward,1,Walker2d-v4,-6.959110743776007,2.857
5151,reward,1,Walker2d-v4,6.416609595305218,3.46
5168,reward,1,Walker2d-v4,-2.0244353121084537,2.045
5191,reward,1,Walker2d-v4,2.967312317879378,1.573
5227,reward,1,Walker2d-v4,6.216758838466132,2.3
5252,reward,1,Walker2d-v4,15.747286581109844,1.275
5274,reward,1,Walker2d-v4,2.394168258547894,1.343
5302,reward,1,Walker2d-v4,3.6408119397696304,1.568
5312,reward,1,Walker2d-v4,-2.8826680507185904,1.385
5328,reward,1,Walker2d-v4,0.8668851875186934,2.638
5340,reward,1,Walker2d-v4,-5.104055499924506,2.824
5355,reward,1,Walker2d-v4,-2.497288206883158,1.932
5366,reward,1,Walker2d-v4,0.36744402265872766,2.172
5377,reward,1,Walker2d-v4,-1.5961579429077584,1.715
5391,reward,1,Walker2d-v4,-1.3741660851567532,0.956
5410,reward,1,Walker2d-v4,3.476252806258076,-0.271
5425,reward,1,Walker2d-v4,-2.3886899971811104,-0.749
5442,reward,1,Walker2d-v4,-2.1824948808526123,-1.331
5462,reward,1,Walker2d-v4,2.443148895879119,-0.799
5500,reward,1,Walker2d-v4,8.229374447399323,-0.063
5516,reward,1,Walker2d-v4,3.3692922161949994,0.785
5543,reward,1,Walker2d-v4,-2.600246885547696,0.774
5559,reward,1,Walker2d-v4,-6.698599682665557,0.068
5582,reward,1,Walker2d-v4,6.1696282550231905,0.844
5602,reward,1,Walker2d-v4,0.47763898807321437,1.03
5615,reward,1,Walker2d-v4,-1.3971465147518156,0.542
5633,reward,1,Walker2d-v4,0.7914306789613922,0.86
5649,reward,1,Walker2d-v4,-4.602658396670379,0.618
5675,reward,1,Walker2d-v4,-4.48320630831263,-0.074
5702,reward,1,Walker2d-v4,-2.224875730819255,-1.12
5718,reward,1,Walker2d-v4,-0.13650496953508973,-1.47
5736,reward,1,Walker2d-v4,-4.905762805749299,-1.701
5750,reward,1,Walker2d-v4,-5.172587860982221,-1.548
5776,reward,1,Walker2d-v4,-3.6572133942546836,-2.531
5797,reward,1,Walker2d-v4,-5.411033353538082,-3.12
5819,reward,1,Walker2d-v4,-2.795222102612281,-3.26
5832,reward,1,Walker2d-v4,-3.436063588307186,-3.683
5854,reward,1,Walker2d-v4,1.2483918173537465,-3.097
5862,reward,1,Walker2d-v4,-1.9101571111225475,-2.84
5882,reward,1,Walker2d-v4,-4.852362623211272,-3.103
5912,reward,1,Walker2d-v4,12.85180369959213,-1.804
5934,reward,1,Walker2d-v4,-6.261573608477289,-1.94
5946,reward,1,Walker2d-v4,-0.32450249214762983,-1.455
5966,reward,1,Walker2d-v4,-2.8226829923535277,-1.371
5981,reward,1,Walker2d-v4,-0.964013181915877,-0.927
6001,reward,1,Walker2d-v4,0.6412489405828432,-0.583
6026,reward,1,Walker2d-v4,5.66162700565619,0.327
6047,reward,1,Walker2d-v4,-10.11260221900762,-0.809
6061,reward,1,Walker2d-v4,-2.034658598553445,-0.822
6083,reward,1,Walker2d-v4,-5.682884500048475,-0.905
6096,reward,1,Walker2d-v4,-5.64820751089135,-2.755
6104,reward,1,Walker2d-v4,-1.2297268670758423,-2.252
6117,reward,1,Walker2d-v4,-0.33895804161922083,-2.253
6134,reward,1,Walker2d-v4,-7.043361181850176,-2.675
6151,reward,1,Walker2d-v4,2.902966774193743,-2.288
6167,reward,1,Walker2d-v4,3.4508909921703212,-2.007
6191,reward,1,Walker2d-v4,-3.4000864746630093,-2.914
6208,reward,1,Walker2d-v4,-5.761310580635975,-2.479
6226,reward,1,Walker2d-v4,4.561261112259865,-1.819
6240,reward,1,Walker2d-v4,-2.833095465902292,-1.534
6295,reward,1,Walker2d-v4,23.386753009152347,1.37
6325,reward,1,Walker2d-v4,3.8081651485119163,1.873
6334,reward,1,Walker2d-v4,-4.238557555366384,1.483
6342,reward,1,Walker2d-v4,-1.5880251753028172,2.029
6360,reward,1,Walker2d-v4,3.060240238082996,2.045
6391,reward,1,Walker2d-v4,5.241607760041446,2.224
6408,reward,1,Walker2d-v4,-2.060334260781575,2.358
6434,reward,1,Walker2d-v4,-4.314252651969328,2.502
6448,reward,1,Walker2d-v4,-10.085958324894808,1.038
6466,reward,1,Walker2d-v4,0.2230023239179716,1.343
6476,reward,1,Walker2d-v4,-1.8637637537419731,-1.182
6506,reward,1,Walker2d-v4,9.308230323619432,-0.632
6518,reward,1,Walker2d-v4,-3.2942923665829165,-0.537
6532,reward,1,Walker2d-v4,-2.2803704421270585,-0.607
6554,reward,1,Walker2d-v4,0.5887417421273313,-0.854
6589,reward,1,Walker2d-v4,15.333498661038924,0.155
6599,reward,1,Walker2d-v4,-0.1493735805564601,0.347
6610,reward,1,Walker2d-v4,-0.921356381099941,0.686
6634,reward,1,Walker2d-v4,3.726408978871628,2.067
6646,reward,1,Walker2d-v4,-4.009627261445879,1.644
6657,reward,1,Walker2d-v4,-6.174871672146901,1.213
6670,reward,1,Walker2d-v4,1.4065279909665318,0.423
6685,reward,1,Walker2d-v4,-2.573367552760196,0.495
6706,reward,1,Walker2d-v4,-5.363501349813357,0.186
6714,reward,1,Walker2d-v4,-6.507787393873036,-0.523
6732,reward,1,Walker2d-v4,8.348176014858542,-1.222
6746,reward,1,Walker2d-v4,-9.98503774612949,-2.205
6761,reward,1,Walker2d-v4,-7.659050247791329,-2.879
6773,reward,1,Walker2d-v4,-10.112555005269373,-4.263
6783,reward,1,Walker2d-v4,-0.06297246428419512,-3.868
6811,reward,1,Walker2d-v4,-6.830511633970836,-3.934
6838,reward,1,Walker2d-v4,17.5886087884197,-2.316
6855,reward,1,Walker2d-v4,-4.661864499060103,-2.525
6870,reward,1,Walker2d-v4,0.48093395445555565,-1.94
6909,reward,1,Walker2d-v4,36.79079789875159,2.39
6927,reward,1,Walker2d-v4,-0.10488275901691302,1.544
6947,reward,1,Walker2d-v4,2.499033574361689,2.793
6966,reward,1,Walker2d-v4,-7.372758860739403,2.821
6995,reward,1,Walker2d-v4,-1.266944148924423,3.706
7026,reward,1,Walker2d-v4,9.582065514499766,4.67
7047,reward,1,Walker2d-v4,-4.779152118339148,4.876
7057,reward,1,Walker2d-v4,-7.814385758402006,2.335
7076,reward,1,Walker2d-v4,4.817003756968896,3.283
7102,reward,1,Walker2d-v4,-5.70441782123924,2.665
7119,reward,1,Walker2d-v4,6.854195684812267,-0.329
7137,reward,1,Walker2d-v4,2.2959266033110044,-0.089
7153,reward,1,Walker2d-v4,-4.897239881616237,-0.829
7174,reward,1,Walker2d-v4,8.014271430592236,0.71
7190,reward,1,Walker2d-v4,-5.533055226217645,0.284
7215,reward,1,Walker2d-v4,-1.7306638833433121,-0.848
7241,reward,1,Walker2d-v4,1.0248024299463423,-0.267
7257,reward,1,Walker2d-v4,-1.7614251157816427,0.338
7269,reward,1,Walker2d-v4,-0.6285925221089717,-0.207
7283,reward,1,Walker2d-v4,0.8857139973523851,0.452
7299,reward,1,Walker2d-v4,5.402555182858103,0.307
7328,reward,1,Walker2d-v4,2.6498084279464473,0.343
7341,reward,1,Walker2d-v4,-2.0819041767339206,0.624
7356,reward,1,Walker2d-v4,-4.293593686346833,-0.607
7375,reward,1,Walker2d-v4,1.6898776801168474,0.116
7396,reward,1,Walker2d-v4,-0.3946179958218361,0.249
7420,reward,1,Walker2d-v4,3.149528209397878,0.462
7453,reward,1,Walker2d-v4,-5.102776133483763,0.128
7475,reward,1,Walker2d-v4,-7.957477212468317,-0.605
7500,reward,1,Walker2d-v4,1.254945244761792,-0.568
7513,reward,1,Walker2d-v4,-3.613884778309903,-1.47
7539,reward,1,Walker2d-v4,0.8440718235865337,-1.651
7557,reward,1,Walker2d-v4,-2.426309840634994,-1.685
7569,reward,1,Walker2d-v4,-2.322035991547682,-1.488
7602,reward,1,Walker2d-v4,1.9320909722891748,-1.464
7618,reward,1,Walker2d-v4,-6.201802889469327,-2.044
7640,reward,1,Walker2d-v4,6.868913394693683,-1.672
7659,reward,1,Walker2d-v4,-2.634808621243227,-1.426
7674,reward,1,Walker2d-v4,-4.617035725305296,-1.092
7693,reward,1,Walker2d-v4,-6.630989208675573,-1.88
7708,reward,1,Walker2d-v4,3.4520823092973685,-1.174
7722,reward,1,Walker2d-v4,-6.104061747603261,-1.868
7739,reward,1,Walker2d-v4,-2.1812307627291383,-1.844
7754,reward,1,Walker2d-v4,-3.804897721982531,-1.992
7784,reward,1,Walker2d-v4,11.064860796981055,-1.079
7802,reward,1,Walker2d-v4,-9.467872856153988,-1.406
7819,reward,1,Walker2d-v4,-0.670356281663979,-2.159
7833,reward,1,Walker2d-v4,-5.7668146437137375,-2.473
7855,reward,1,Walker2d-v4,-0.7844722797939202,-2.089
7904,reward,1,Walker2d-v4,22.05515448133257,0.779
7927,reward,1,Walker2d-v4,-3.920598554702857,0.042
7947,reward,1,Walker2d-v4,-10.929026633403415,-0.441
7965,reward,1,Walker2d-v4,-7.95379709725465,-1.018
7981,reward,1,Walker2d-v4,-1.678579204612399,-0.805
7993,reward,1,Walker2d-v4,0.8307024741794934,-1.829
8023,reward,1,Walker2d-v4,9.685028578852105,0.087
8048,reward,1,Walker2d-v4,4.485420484358943,0.602
8067,reward,1,Walker2d-v4,-2.731122112358782,0.906
8080,reward,1,Walker2d-v4,-1.7168851956098314,0.813
8097,reward,1,Walker2d-v4,-8.343599535066264,-2.227
8119,reward,1,Walker2d-v4,-7.729106914272824,-2.608
8132,reward,1,Walker2d-v4,2.4929809739756528,-1.266
8154,reward,1,Walker2d-v4,-5.027093292522718,-0.973
8172,reward,1,Walker2d-v4,-2.417558148667494,-1.047
8189,reward,1,Walker2d-v4,4.067737595012385,-0.723
8192,loss,1,Walker2d-v4,-0.06598485261201859,0.2668134570121765,0.5256683826446533,8.485916137695312,0.08262680470943451
8211,reward,1,Walker2d-v4,-0.38638049378604733,-1.731
8243,reward,1,Walker2d-v4,19.599977671542973,-0.219
8261,reward,1,Walker2d-v4,-2.9499529654788543,-0.241
8280,reward,1,Walker2d-v4,-4.61585859475514,-0.531
8291,reward,1,Walker2d-v4,-6.756529815610914,-0.372
8316,reward,1,Walker2d-v4,-10.133575878967346,-0.613
8334,reward,1,Walker2d-v4,2.786443711179488,-0.583
8371,reward,1,Walker2d-v4,11.104346536673008,1.03
8384,reward,1,Walker2d-v4,-7.910197815639085,0.481
8407,reward,1,Walker2d-v4,-1.080069106583872,-0.034
8431,reward,1,Walker2d-v4,-1.7104630499658127,-0.167
8467,reward,1,Walker2d-v4,18.83478504704393,-0.243
8485,reward,1,Walker2d-v4,-7.440941259372012,-0.692
8514,reward,1,Walker2d-v4,-7.273128805279506,-0.958
8534,reward,1,Walker2d-v4,4.208760639608508,0.139
8572,reward,1,Walker2d-v4,1.5590489184912224,1.308
8584,reward,1,Walker2d-v4,-0.07880521295394116,1.021
8593,reward,1,Walker2d-v4,-0.5924841451945858,-0.148
8614,reward,1,Walker2d-v4,9.586137249859833,1.601
8634,reward,1,Walker2d-v4,-6.0744143689904515,1.102
8645,reward,1,Walker2d-v4,-2.5551107165043145,1.017
8693,reward,1,Walker2d-v4,10.295126314714746,0.163
8720,reward,1,Walker2d-v4,2.1911276386838368,1.127
8744,reward,1,Walker2d-v4,-3.156387200665009,1.538
8759,reward,1,Walker2d-v4,-1.8528770082181185,0.932
8799,reward,1,Walker2d-v4,17.374137922725733,2.514
8815,reward,1,Walker2d-v4,-0.2347570191510533,2.498
8825,reward,1,Walker2d-v4,-0.9920968693232619,2.458
8847,reward,1,Walker2d-v4,-4.05547925598247,1.094
8864,reward,1,Walker2d-v4,0.014494694700212363,1.703
8878,reward,1,Walker2d-v4,4.966016324278504,2.455
8891,reward,1,Walker2d-v4,-3.5020158785115045,1.075
8921,reward,1,Walker2d-v4,6.940173701197654,1.55
8945,reward,1,Walker2d-v4,-6.64527470479704,1.201
8970,reward,1,Walker2d-v4,-1.7475259457345407,1.212
9011,reward,1,Walker2d-v4,10.789341098854127,0.553
9044,reward,1,Walker2d-v4,8.782986310767212,1.455
9076,reward,1,Walker2d-v4,5.452083080136325,2.099
9101,reward,1,Walker2d-v4,3.3007857521749466,2.835
9144,reward,1,Walker2d-v4,-7.405228356895643,2.093
9170,reward,1,Walker2d-v4,0.6833286673554335,1.665
9199,reward,1,Walker2d-v4,3.9882214745029243,2.414
