step,tag,episode,reward,avg10,algo,env,seed
65338,reward,1397,125.00254129582851,110.372,PPO,Hopper-v4,1
65441,reward,1398,151.926108665029,114.042,PPO,Hopper-v4,1
65507,reward,1399,104.63474993191981,114.531,PPO,Hopper-v4,1
65536,loss,1.955777406692505e-08,1.2858272790908813,PPO,Hopper-v4,1
65589,reward,1400,123.71942423855127,117.797,PPO,Hopper-v4,1
65667,reward,1401,114.49484532380485,117.202,PPO,Hopper-v4,1
65725,reward,1402,95.11493448784931,115.769,PPO,Hopper-v4,1
65801,reward,1403,109.36482946844201,117.606,PPO,Hopper-v4,1
65896,reward,1404,152.67373786439643,123.685,PPO,Hopper-v4,1
65958,reward,1405,96.25060000776928,119.251,PPO,Hopper-v4,1
66139,reward,1406,243.19849990112948,131.638,PPO,Hopper-v4,1
66216,reward,1407,120.84145758717092,131.222,PPO,Hopper-v4,1
66298,reward,1408,118.7048575784583,127.9,PPO,Hopper-v4,1
66405,reward,1409,170.1655649563016,134.453,PPO,Hopper-v4,1
66458,reward,1410,82.99638038823657,130.381,PPO,Hopper-v4,1
66540,reward,1411,136.53308945804434,132.584,PPO,Hopper-v4,1
66618,reward,1412,120.6393437528991,135.137,PPO,Hopper-v4,1
66670,reward,1413,82.68789421940566,132.469,PPO,Hopper-v4,1
66735,reward,1414,103.68299176524596,127.57,PPO,Hopper-v4,1
66789,reward,1415,88.1708421335995,126.762,PPO,Hopper-v4,1
66894,reward,1416,162.95422583720023,118.738,PPO,Hopper-v4,1
66958,reward,1417,105.65813308590678,117.219,PPO,Hopper-v4,1
67034,reward,1418,118.93225166078227,117.242,PPO,Hopper-v4,1
67104,reward,1419,110.03089475288634,111.229,PPO,Hopper-v4,1
67165,reward,1420,100.22843051081958,112.952,PPO,Hopper-v4,1
67230,reward,1421,98.88513359314994,109.187,PPO,Hopper-v4,1
67289,reward,1422,98.2396940013531,106.947,PPO,Hopper-v4,1
67372,reward,1423,133.77553287915617,112.056,PPO,Hopper-v4,1
67457,reward,1424,144.20578120017328,116.108,PPO,Hopper-v4,1
67535,reward,1425,107.90782142067565,118.082,PPO,Hopper-v4,1
67590,reward,1426,84.18346270078504,110.205,PPO,Hopper-v4,1
67667,reward,1427,112.22925757973283,110.862,PPO,Hopper-v4,1
67684,reward,1428,16.69577567487429,100.638,PPO,Hopper-v4,1
67747,reward,1429,97.36483292671221,99.372,PPO,Hopper-v4,1
67818,reward,1430,117.1421675248041,101.063,PPO,Hopper-v4,1
67947,reward,1431,210.24603413606664,112.199,PPO,Hopper-v4,1
68009,reward,1432,105.17250013435725,112.892,PPO,Hopper-v4,1
68094,reward,1433,134.29134570275542,112.944,PPO,Hopper-v4,1
68178,reward,1434,121.64245204554891,110.688,PPO,Hopper-v4,1
68268,reward,1435,153.8939743997477,115.286,PPO,Hopper-v4,1
68340,reward,1436,113.68356327578304,118.236,PPO,Hopper-v4,1
68403,reward,1437,100.35606467436487,117.049,PPO,Hopper-v4,1
68466,reward,1438,98.82077677577652,125.261,PPO,Hopper-v4,1
68524,reward,1439,100.92032680180586,125.617,PPO,Hopper-v4,1
68593,reward,1440,111.25918000109004,125.029,PPO,Hopper-v4,1
68688,reward,1441,153.13440640390283,119.317,PPO,Hopper-v4,1
68741,reward,1442,88.88375810752312,117.689,PPO,Hopper-v4,1
68816,reward,1443,134.17548035906944,117.677,PPO,Hopper-v4,1
68879,reward,1444,93.30171877875517,114.843,PPO,Hopper-v4,1
68962,reward,1445,128.04503353540005,112.258,PPO,Hopper-v4,1
69018,reward,1446,96.60661322614669,110.55,PPO,Hopper-v4,1
69091,reward,1447,111.1560919549852,111.63,PPO,Hopper-v4,1
69142,reward,1448,81.43545970079691,109.892,PPO,Hopper-v4,1
69191,reward,1449,79.91801398922432,107.792,PPO,Hopper-v4,1
69278,reward,1450,153.5156822908682,112.017,PPO,Hopper-v4,1
69383,reward,1451,165.27680119124608,113.231,PPO,Hopper-v4,1
69449,reward,1452,98.9991115002134,114.243,PPO,Hopper-v4,1
69522,reward,1453,118.26916664086541,112.652,PPO,Hopper-v4,1
69615,reward,1454,128.22496350840237,116.145,PPO,Hopper-v4,1
69701,reward,1455,115.9172115810079,114.932,PPO,Hopper-v4,1
69756,reward,1456,83.9678251936489,113.668,PPO,Hopper-v4,1
69813,reward,1457,88.14436693140618,111.367,PPO,Hopper-v4,1
69878,reward,1458,109.66077210219275,114.189,PPO,Hopper-v4,1
69936,reward,1459,101.80016467438769,116.378,PPO,Hopper-v4,1
69997,reward,1460,94.1711465677381,110.443,PPO,Hopper-v4,1
70000,speed,3345.5,0.36,PPO,Hopper-v4,1
70080,reward,1461,125.56887199100781,106.472,PPO,Hopper-v4,1
70146,reward,1462,110.59584631617822,107.632,PPO,Hopper-v4,1
70221,reward,1463,117.1411842307463,107.519,PPO,Hopper-v4,1
70313,reward,1464,155.45825726196512,110.243,PPO,Hopper-v4,1
70405,reward,1465,142.22779182581692,112.874,PPO,Hopper-v4,1
70492,reward,1466,140.77942567182535,118.555,PPO,Hopper-v4,1
70563,reward,1467,121.12908677998323,121.853,PPO,Hopper-v4,1
70623,reward,1468,97.06171703560904,120.593,PPO,Hopper-v4,1
70707,reward,1469,137.0120561777308,124.115,PPO,Hopper-v4,1
70787,reward,1470,125.89196000794684,127.287,PPO,Hopper-v4,1
70864,reward,1471,117.92769359228477,126.523,PPO,Hopper-v4,1
70932,reward,1472,111.74371182632318,126.637,PPO,Hopper-v4,1
70984,reward,1473,85.59568638032503,123.483,PPO,Hopper-v4,1
71096,reward,1474,167.11516640113808,124.648,PPO,Hopper-v4,1
71149,reward,1475,87.2715261075443,119.153,PPO,Hopper-v4,1
71234,reward,1476,116.62771191676197,116.738,PPO,Hopper-v4,1
71341,reward,1477,162.82879579528168,120.908,PPO,Hopper-v4,1
71410,reward,1478,103.57090011405755,121.559,PPO,Hopper-v4,1
71461,reward,1479,80.53633212502763,115.911,PPO,Hopper-v4,1
71531,reward,1480,112.12322475840446,114.534,PPO,Hopper-v4,1
71588,reward,1481,101.01223518092874,112.843,PPO,Hopper-v4,1
71646,reward,1482,104.02263051454545,112.07,PPO,Hopper-v4,1
71734,reward,1483,135.40729681927132,117.052,PPO,Hopper-v4,1
71797,reward,1484,100.85818361187388,110.426,PPO,Hopper-v4,1
71851,reward,1485,86.43929808060126,110.343,PPO,Hopper-v4,1
71921,reward,1486,111.95487031097677,109.875,PPO,Hopper-v4,1
72010,reward,1487,133.2549559348975,106.918,PPO,Hopper-v4,1
72079,reward,1488,111.33984786176343,107.695,PPO,Hopper-v4,1
72131,reward,1489,84.43484509608248,108.085,PPO,Hopper-v4,1
72182,reward,1490,82.62582098608934,105.135,PPO,Hopper-v4,1
72265,reward,1491,127.10814855828771,107.745,PPO,Hopper-v4,1
72348,reward,1492,123.10076839196833,109.652,PPO,Hopper-v4,1
72401,reward,1493,84.23580826725329,104.535,PPO,Hopper-v4,1
72463,reward,1494,95.34021402375407,103.983,PPO,Hopper-v4,1
72544,reward,1495,140.15156203989707,109.355,PPO,Hopper-v4,1
72677,reward,1496,230.60748368403694,121.22,PPO,Hopper-v4,1
72778,reward,1497,155.47870985630132,123.442,PPO,Hopper-v4,1
72862,reward,1498,140.99120214316798,126.407,PPO,Hopper-v4,1
72956,reward,1499,143.04408291163938,132.268,PPO,Hopper-v4,1
73009,reward,1500,85.96047842653732,132.602,PPO,Hopper-v4,1
73039,reward,1501,34.78140658576817,123.369,PPO,Hopper-v4,1
73155,reward,1502,152.78890363217891,126.338,PPO,Hopper-v4,1
73210,reward,1503,84.12155022821278,126.327,PPO,Hopper-v4,1
73266,reward,1504,97.84758662033154,126.577,PPO,Hopper-v4,1
73328,reward,1505,92.66220807751678,121.828,PPO,Hopper-v4,1
73394,reward,1506,102.01947584776138,108.97,PPO,Hopper-v4,1
73466,reward,1507,114.69785582760024,104.891,PPO,Hopper-v4,1
73537,reward,1508,104.84925787391366,101.277,PPO,Hopper-v4,1
73638,reward,1509,150.67813224238466,102.041,PPO,Hopper-v4,1
73728,loss,2.477318048477173e-07,1.4843130111694336,PPO,Hopper-v4,1
73737,reward,1510,165.06704195442194,109.951,PPO,Hopper-v4,1
73815,reward,1511,126.95850749276498,119.169,PPO,Hopper-v4,1
73897,reward,1512,140.74895947635727,117.965,PPO,Hopper-v4,1
73956,reward,1513,104.1241761730982,119.965,PPO,Hopper-v4,1
74015,reward,1514,96.69766354724933,119.85,PPO,Hopper-v4,1
74075,reward,1515,107.71960613934537,121.356,PPO,Hopper-v4,1
74164,reward,1516,145.49145605503412,125.703,PPO,Hopper-v4,1
74223,reward,1517,95.33459866041918,123.767,PPO,Hopper-v4,1
74307,reward,1518,175.0850821324121,130.791,PPO,Hopper-v4,1
74364,reward,1519,92.68338544410153,124.991,PPO,Hopper-v4,1
74424,reward,1520,89.89221134738986,117.474,PPO,Hopper-v4,1
74503,reward,1521,127.57612544533661,117.535,PPO,Hopper-v4,1
74579,reward,1522,126.88252008255647,116.149,PPO,Hopper-v4,1
74634,reward,1523,97.84333356028374,115.521,PPO,Hopper-v4,1
74711,reward,1524,117.33102611084287,117.584,PPO,Hopper-v4,1
74772,reward,1525,91.15828140150018,115.928,PPO,Hopper-v4,1
74840,reward,1526,113.80605494655644,112.759,PPO,Hopper-v4,1
74912,reward,1527,112.45554058853659,114.471,PPO,Hopper-v4,1
74970,reward,1528,93.27084473171541,106.29,PPO,Hopper-v4,1
75060,reward,1529,154.8725191829607,112.509,PPO,Hopper-v4,1
75163,reward,1530,166.3833410546918,120.158,PPO,Hopper-v4,1
75232,reward,1531,112.83557787732889,118.684,PPO,Hopper-v4,1
75297,reward,1532,110.83294886191413,117.079,PPO,Hopper-v4,1
75382,reward,1533,141.66283237718758,121.461,PPO,Hopper-v4,1
75445,reward,1534,104.39187823207237,120.167,PPO,Hopper-v4,1
75518,reward,1535,121.37079816943547,123.188,PPO,Hopper-v4,1
75575,reward,1536,93.39847744274303,121.147,PPO,Hopper-v4,1
75637,reward,1537,94.6012927737908,119.362,PPO,Hopper-v4,1
75700,reward,1538,102.14061216877319,120.249,PPO,Hopper-v4,1
75797,reward,1539,137.94049624811618,118.556,PPO,Hopper-v4,1
75858,reward,1540,97.81234274820983,111.699,PPO,Hopper-v4,1
75916,reward,1541,92.65412157286298,109.681,PPO,Hopper-v4,1
75986,reward,1542,98.06169745644046,108.403,PPO,Hopper-v4,1
76128,reward,1543,210.32373095485266,115.27,PPO,Hopper-v4,1
76208,reward,1544,118.5068215173606,116.681,PPO,Hopper-v4,1
76301,reward,1545,136.52129080882597,118.196,PPO,Hopper-v4,1
76390,reward,1546,131.53230010878755,122.009,PPO,Hopper-v4,1
76479,reward,1547,140.78178746123808,126.628,PPO,Hopper-v4,1
76580,reward,1548,140.25227167017775,130.439,PPO,Hopper-v4,1
76654,reward,1549,112.87384092809812,127.932,PPO,Hopper-v4,1
76716,reward,1550,103.39107447880949,128.49,PPO,Hopper-v4,1
76800,reward,1551,129.10721809532524,132.135,PPO,Hopper-v4,1
76934,reward,1552,232.13571523336861,145.543,PPO,Hopper-v4,1
77016,reward,1553,116.33385699589832,136.144,PPO,Hopper-v4,1
77091,reward,1554,120.27341231131776,136.32,PPO,Hopper-v4,1
77182,reward,1555,149.14250533554778,137.582,PPO,Hopper-v4,1
77255,reward,1556,111.38791766066942,135.568,PPO,Hopper-v4,1
77335,reward,1557,137.46634333926426,135.236,PPO,Hopper-v4,1
77412,reward,1558,130.6745904379974,134.279,PPO,Hopper-v4,1
77477,reward,1559,99.24368012112767,132.916,PPO,Hopper-v4,1
77514,reward,1560,34.639221659030746,126.04,PPO,Hopper-v4,1
77581,reward,1561,120.76324942028765,125.206,PPO,Hopper-v4,1
77644,reward,1562,97.29659581052606,111.722,PPO,Hopper-v4,1
77704,reward,1563,103.20573184471694,110.409,PPO,Hopper-v4,1
77785,reward,1564,140.09712731175756,112.392,PPO,Hopper-v4,1
77876,reward,1565,129.0133940050112,110.379,PPO,Hopper-v4,1
77937,reward,1566,96.53677546769703,108.894,PPO,Hopper-v4,1
78013,reward,1567,130.23603302557584,108.171,PPO,Hopper-v4,1
78091,reward,1568,110.04986573559161,106.108,PPO,Hopper-v4,1
78163,reward,1569,120.31414721527099,108.215,PPO,Hopper-v4,1
78245,reward,1570,128.35651831458358,117.587,PPO,Hopper-v4,1
78346,reward,1571,159.05113063409485,121.416,PPO,Hopper-v4,1
78416,reward,1572,105.58334383393859,122.244,PPO,Hopper-v4,1
78512,reward,1573,152.63201836825937,127.187,PPO,Hopper-v4,1
78589,reward,1574,120.19168596000475,125.196,PPO,Hopper-v4,1
78643,reward,1575,87.82408777199069,121.078,PPO,Hopper-v4,1
78706,reward,1576,104.05544659179435,121.829,PPO,Hopper-v4,1
78760,reward,1577,82.20690568870515,117.027,PPO,Hopper-v4,1
78823,reward,1578,91.39937958284997,115.161,PPO,Hopper-v4,1
78889,reward,1579,103.56577517110446,113.487,PPO,Hopper-v4,1
78957,reward,1580,107.75761713772286,111.427,PPO,Hopper-v4,1
79019,reward,1581,92.16036323556092,104.738,PPO,Hopper-v4,1
79094,reward,1582,127.22897123567623,106.902,PPO,Hopper-v4,1
79181,reward,1583,147.1601634134072,106.355,PPO,Hopper-v4,1
79260,reward,1584,126.90977953134066,107.027,PPO,Hopper-v4,1
79322,reward,1585,98.47773127943398,108.092,PPO,Hopper-v4,1
79389,reward,1586,99.47048585379966,107.634,PPO,Hopper-v4,1
79474,reward,1587,135.33199037929384,112.946,PPO,Hopper-v4,1
79554,reward,1588,137.99742828659754,117.606,PPO,Hopper-v4,1
79659,reward,1589,200.0225377834677,127.252,PPO,Hopper-v4,1
79738,reward,1590,113.90714080695518,127.867,PPO,Hopper-v4,1
79831,reward,1591,141.66805649291746,132.817,PPO,Hopper-v4,1
79920,reward,1592,151.4655752058004,135.241,PPO,Hopper-v4,1
79997,reward,1593,122.85712250410569,132.811,PPO,Hopper-v4,1
80000,speed,3025.16,0.42,PPO,Hopper-v4,1
80071,reward,1594,112.10729753892078,131.331,PPO,Hopper-v4,1
80134,reward,1595,105.59742392562713,132.043,PPO,Hopper-v4,1
80201,reward,1596,101.40845946599326,132.236,PPO,Hopper-v4,1
80257,reward,1597,88.84235493322366,127.587,PPO,Hopper-v4,1
80316,reward,1598,99.27802456906048,123.715,PPO,Hopper-v4,1
80387,reward,1599,109.14963005552612,114.628,PPO,Hopper-v4,1
80474,reward,1600,149.12181082556936,118.15,PPO,Hopper-v4,1
80528,reward,1601,81.46203027837825,112.129,PPO,Hopper-v4,1
80611,reward,1602,119.4928828422665,108.932,PPO,Hopper-v4,1
80677,reward,1603,109.57845585147325,107.604,PPO,Hopper-v4,1
80766,reward,1604,155.1106273047325,111.904,PPO,Hopper-v4,1
80821,reward,1605,98.71910138308489,111.216,PPO,Hopper-v4,1
80900,reward,1606,130.240928870203,114.1,PPO,Hopper-v4,1
80957,reward,1607,87.59267098369989,113.975,PPO,Hopper-v4,1
81048,reward,1608,145.26583059939261,118.573,PPO,Hopper-v4,1
81105,reward,1609,91.62443502556575,116.821,PPO,Hopper-v4,1
81175,reward,1610,101.82577694329923,112.091,PPO,Hopper-v4,1
81229,reward,1611,84.74733742497041,112.42,PPO,Hopper-v4,1
81278,reward,1612,80.18959968370432,108.489,PPO,Hopper-v4,1
81404,reward,1613,228.04134458091823,120.336,PPO,Hopper-v4,1
81474,reward,1614,109.99403831424947,115.824,PPO,Hopper-v4,1
81552,reward,1615,139.673081128387,119.92,PPO,Hopper-v4,1
81626,reward,1616,114.89797240833478,118.385,PPO,Hopper-v4,1
81683,reward,1617,87.4540214651054,118.371,PPO,Hopper-v4,1
81784,reward,1618,192.75465945244542,123.12,PPO,Hopper-v4,1
81839,reward,1619,96.6274116673704,123.621,PPO,Hopper-v4,1
81914,reward,1620,122.22659674530233,125.661,PPO,Hopper-v4,1
81920,loss,-1.862645149230957e-09,1.8398998975753784,PPO,Hopper-v4,1
81988,reward,1621,130.07066865546042,130.193,PPO,Hopper-v4,1
82076,reward,1622,122.31949118321037,134.406,PPO,Hopper-v4,1
82134,reward,1623,98.56282091879345,121.458,PPO,Hopper-v4,1
82207,reward,1624,118.26962432563741,122.286,PPO,Hopper-v4,1
82316,reward,1625,162.85405120128024,124.604,PPO,Hopper-v4,1
82382,reward,1626,105.25124974471052,123.639,PPO,Hopper-v4,1
82467,reward,1627,141.00743811601836,128.994,PPO,Hopper-v4,1
82552,reward,1628,138.066490200626,123.526,PPO,Hopper-v4,1
82679,reward,1629,178.73327662492167,131.736,PPO,Hopper-v4,1
82738,reward,1630,98.00950862914854,129.314,PPO,Hopper-v4,1
82809,reward,1631,113.91505213734341,127.699,PPO,Hopper-v4,1
82889,reward,1632,158.82217082321534,131.349,PPO,Hopper-v4,1
82964,reward,1633,117.41817541907564,133.235,PPO,Hopper-v4,1
83028,reward,1634,105.08245597353755,131.916,PPO,Hopper-v4,1
83115,reward,1635,138.81483849172463,129.512,PPO,Hopper-v4,1
83172,reward,1636,95.43438764715314,128.53,PPO,Hopper-v4,1
83236,reward,1637,104.60651367448908,124.89,PPO,Hopper-v4,1
83298,reward,1638,110.91670274774711,122.175,PPO,Hopper-v4,1
83382,reward,1639,122.2259060507796,116.525,PPO,Hopper-v4,1
83471,reward,1640,133.42854610845762,120.066,PPO,Hopper-v4,1
83535,reward,1641,101.535350153132,118.829,PPO,Hopper-v4,1
83606,reward,1642,115.29143770878885,114.475,PPO,Hopper-v4,1
83705,reward,1643,162.32897217548108,118.967,PPO,Hopper-v4,1
83761,reward,1644,91.07294333671543,117.566,PPO,Hopper-v4,1
83838,reward,1645,126.22560182070461,116.307,PPO,Hopper-v4,1
83897,reward,1646,105.16036255161494,117.279,PPO,Hopper-v4,1
84001,reward,1647,164.76182367268564,123.295,PPO,Hopper-v4,1
84065,reward,1648,115.62815663991142,123.766,PPO,Hopper-v4,1
84111,reward,1649,73.28254223044311,118.872,PPO,Hopper-v4,1
84163,reward,1650,82.58830898555698,113.788,PPO,Hopper-v4,1
84213,reward,1651,82.43006132967678,111.877,PPO,Hopper-v4,1
84275,reward,1652,97.2767772367828,110.076,PPO,Hopper-v4,1
84360,reward,1653,136.48498763291957,107.491,PPO,Hopper-v4,1
84491,reward,1654,189.106991004993,117.295,PPO,Hopper-v4,1
84578,reward,1655,132.32012519528806,117.904,PPO,Hopper-v4,1
84643,reward,1656,113.10083229422958,118.698,PPO,Hopper-v4,1
84720,reward,1657,137.15833082717648,115.938,PPO,Hopper-v4,1
84807,reward,1658,145.4556389392396,118.92,PPO,Hopper-v4,1
84884,reward,1659,115.10692386158053,123.103,PPO,Hopper-v4,1
84949,reward,1660,104.43492443534876,125.288,PPO,Hopper-v4,1
85026,reward,1661,116.88593249679417,128.733,PPO,Hopper-v4,1
85108,reward,1662,136.39851956624452,132.645,PPO,Hopper-v4,1
85168,reward,1663,109.24668183626365,129.921,PPO,Hopper-v4,1
85231,reward,1664,113.38422705909746,122.349,PPO,Hopper-v4,1
85282,reward,1665,85.44333583042837,117.662,PPO,Hopper-v4,1
85339,reward,1666,91.54420561101502,115.506,PPO,Hopper-v4,1
85437,reward,1667,157.14226530524797,117.504,PPO,Hopper-v4,1
85585,reward,1668,224.03809568899388,125.363,PPO,Hopper-v4,1
85699,reward,1669,175.14246557533937,131.366,PPO,Hopper-v4,1
85774,reward,1670,109.92224910116506,131.915,PPO,Hopper-v4,1
85845,reward,1671,111.74531407079232,131.401,PPO,Hopper-v4,1
85895,reward,1672,84.30073520200558,126.191,PPO,Hopper-v4,1
85991,reward,1673,143.97281444190557,129.664,PPO,Hopper-v4,1
86039,reward,1674,77.56868170127998,126.082,PPO,Hopper-v4,1
86135,reward,1675,150.62593291231423,132.6,PPO,Hopper-v4,1
86229,reward,1676,147.89432538979736,138.235,PPO,Hopper-v4,1
86307,reward,1677,109.96924015317538,133.518,PPO,Hopper-v4,1
86361,reward,1678,94.59111452387359,120.573,PPO,Hopper-v4,1
86436,reward,1679,129.27753403348188,115.987,PPO,Hopper-v4,1
86493,reward,1680,88.82692193973641,113.877,PPO,Hopper-v4,1
86583,reward,1681,152.32668214220135,117.935,PPO,Hopper-v4,1
86676,reward,1682,167.85655661190427,126.291,PPO,Hopper-v4,1
86742,reward,1683,113.63442205379505,123.257,PPO,Hopper-v4,1
86794,reward,1684,86.3129290760204,124.132,PPO,Hopper-v4,1
86890,reward,1685,154.53385928320714,124.522,PPO,Hopper-v4,1
86960,reward,1686,111.96177774305679,120.929,PPO,Hopper-v4,1
87073,reward,1687,186.40156735865358,128.572,PPO,Hopper-v4,1
87214,reward,1688,250.84692989800095,144.198,PPO,Hopper-v4,1
87282,reward,1689,110.0738088978811,142.278,PPO,Hopper-v4,1
87376,reward,1690,161.64143524205744,149.559,PPO,Hopper-v4,1
87445,reward,1691,110.9104411949875,145.417,PPO,Hopper-v4,1
87514,reward,1692,111.7747666874302,139.809,PPO,Hopper-v4,1
87569,reward,1693,92.22736193013687,137.668,PPO,Hopper-v4,1
87655,reward,1694,143.62598137069622,143.4,PPO,Hopper-v4,1
87754,reward,1695,166.25644605283065,144.572,PPO,Hopper-v4,1
87816,reward,1696,105.44854328175767,143.921,PPO,Hopper-v4,1
87899,reward,1697,150.56836144923633,140.337,PPO,Hopper-v4,1
87956,reward,1698,90.70748731955635,124.323,PPO,Hopper-v4,1
88019,reward,1699,111.74092832214525,124.49,PPO,Hopper-v4,1
88078,reward,1700,107.40296295726893,119.066,PPO,Hopper-v4,1
88165,reward,1701,143.40829890365288,122.316,PPO,Hopper-v4,1
88282,reward,1702,245.54404310350776,135.693,PPO,Hopper-v4,1
88361,reward,1703,116.93910075220067,138.164,PPO,Hopper-v4,1
88419,reward,1704,103.89382584116814,134.191,PPO,Hopper-v4,1
88489,reward,1705,107.96514453145598,128.362,PPO,Hopper-v4,1
88596,reward,1706,183.44179786898948,136.161,PPO,Hopper-v4,1
88687,reward,1707,143.63664734766803,135.468,PPO,Hopper-v4,1
88776,reward,1708,155.23936283953836,141.921,PPO,Hopper-v4,1
88837,reward,1709,92.94665374580731,140.042,PPO,Hopper-v4,1
88943,reward,1710,180.8985566455643,147.391,PPO,Hopper-v4,1
89008,reward,1711,106.80750678915751,143.731,PPO,Hopper-v4,1
89113,reward,1712,151.30628538324027,134.307,PPO,Hopper-v4,1
89185,reward,1713,132.00973349237793,135.815,PPO,Hopper-v4,1
89248,reward,1714,93.51818766230775,134.777,PPO,Hopper-v4,1
89302,reward,1715,85.53849135059035,132.534,PPO,Hopper-v4,1
89377,reward,1716,114.91457608032833,125.682,PPO,Hopper-v4,1
89565,reward,1717,281.9263618170318,139.511,PPO,Hopper-v4,1
89647,reward,1718,126.53829277178964,136.64,PPO,Hopper-v4,1
89701,reward,1719,55.60101485362283,132.906,PPO,Hopper-v4,1
89767,reward,1720,96.85136408016643,124.501,PPO,Hopper-v4,1
89838,reward,1721,120.1833437993787,125.839,PPO,Hopper-v4,1
89908,reward,1722,117.40511064730485,122.449,PPO,Hopper-v4,1
90000,speed,3420.91,0.46,PPO,Hopper-v4,1
90002,reward,1723,149.47391167250794,124.195,PPO,Hopper-v4,1
90101,reward,1724,167.67791266816914,131.611,PPO,Hopper-v4,1
90112,loss,1.210719347000122e-08,3.5422067642211914,PPO,Hopper-v4,1
90209,reward,1725,195.3797299846849,142.595,PPO,Hopper-v4,1
90276,reward,1726,98.77745173902716,140.981,PPO,Hopper-v4,1
90345,reward,1727,108.22627725373569,123.611,PPO,Hopper-v4,1
90430,reward,1728,128.58349213247132,123.816,PPO,Hopper-v4,1
90536,reward,1729,188.35538289885034,137.091,PPO,Hopper-v4,1
90596,reward,1730,93.80226586733141,136.786,PPO,Hopper-v4,1
90691,reward,1731,138.0377945149183,138.572,PPO,Hopper-v4,1
90801,reward,1732,172.7288805495927,144.104,PPO,Hopper-v4,1
90901,reward,1733,143.0077316002551,143.458,PPO,Hopper-v4,1
91004,reward,1734,165.7647647273993,143.266,PPO,Hopper-v4,1
91086,reward,1735,116.67017958793838,135.395,PPO,Hopper-v4,1
91176,reward,1736,133.33933484779268,138.852,PPO,Hopper-v4,1
91253,reward,1737,135.5538787413854,141.584,PPO,Hopper-v4,1
91359,reward,1738,138.93311905696726,142.619,PPO,Hopper-v4,1
91425,reward,1739,109.0965174102027,134.693,PPO,Hopper-v4,1
91538,reward,1740,163.6357070182798,141.677,PPO,Hopper-v4,1
91624,reward,1741,116.93222076473914,139.566,PPO,Hopper-v4,1
91762,reward,1742,242.9752276588799,146.591,PPO,Hopper-v4,1
91820,reward,1743,99.83341600968177,142.273,PPO,Hopper-v4,1
91884,reward,1744,111.7924812451413,136.876,PPO,Hopper-v4,1
92020,reward,1745,214.8431061983566,146.694,PPO,Hopper-v4,1
92110,reward,1746,149.49473067731975,148.309,PPO,Hopper-v4,1
92186,reward,1747,113.64904051347376,146.119,PPO,Hopper-v4,1
92291,reward,1748,167.58826356645824,148.984,PPO,Hopper-v4,1
92461,reward,1749,290.82433075310826,167.157,PPO,Hopper-v4,1
92563,reward,1750,136.41710033731084,164.435,PPO,Hopper-v4,1
92665,reward,1751,156.8853951852502,168.43,PPO,Hopper-v4,1
92790,reward,1752,201.73540549756854,164.306,PPO,Hopper-v4,1
92885,reward,1753,117.54491940731877,166.077,PPO,Hopper-v4,1
93008,reward,1754,237.14781807687064,178.613,PPO,Hopper-v4,1
93092,reward,1755,137.29803642797725,170.859,PPO,Hopper-v4,1
93170,reward,1756,115.93411586404805,167.502,PPO,Hopper-v4,1
93239,reward,1757,106.82819362550653,166.82,PPO,Hopper-v4,1
93305,reward,1758,103.64759576324089,160.426,PPO,Hopper-v4,1
93436,reward,1759,176.14956906557342,148.959,PPO,Hopper-v4,1
93551,reward,1760,151.78795855543584,150.496,PPO,Hopper-v4,1
93637,reward,1761,147.57836706163067,149.565,PPO,Hopper-v4,1
93787,reward,1762,246.5445425908282,154.046,PPO,Hopper-v4,1
93830,reward,1763,36.74128659222851,145.966,PPO,Hopper-v4,1
93911,reward,1764,118.08498195691234,134.059,PPO,Hopper-v4,1
94008,reward,1765,144.29819057394513,134.759,PPO,Hopper-v4,1
94133,reward,1766,184.50919442789092,141.617,PPO,Hopper-v4,1
94276,reward,1767,224.97835570805609,153.432,PPO,Hopper-v4,1
94380,reward,1768,181.1016253495402,161.177,PPO,Hopper-v4,1
94452,reward,1769,105.91423942380608,154.154,PPO,Hopper-v4,1
94544,reward,1770,137.15505264652313,152.691,PPO,Hopper-v4,1
94629,reward,1771,142.9525094533237,152.228,PPO,Hopper-v4,1
94718,reward,1772,121.34713800536689,139.708,PPO,Hopper-v4,1
94854,reward,1773,176.25237069873114,153.659,PPO,Hopper-v4,1
94953,reward,1774,151.52008858118495,157.003,PPO,Hopper-v4,1
95006,reward,1775,91.77284605389893,151.75,PPO,Hopper-v4,1
95035,reward,1776,27.66924387242665,136.066,PPO,Hopper-v4,1
95156,reward,1777,177.67998479279765,131.337,PPO,Hopper-v4,1
95249,reward,1778,140.80126751776126,127.306,PPO,Hopper-v4,1
95337,reward,1779,133.77402087983032,130.092,PPO,Hopper-v4,1
95395,reward,1780,102.34174057961924,126.611,PPO,Hopper-v4,1
95503,reward,1781,202.7386664758161,132.59,PPO,Hopper-v4,1
95572,reward,1782,117.75577651311212,132.231,PPO,Hopper-v4,1
95636,reward,1783,96.89314817440274,124.295,PPO,Hopper-v4,1
95743,reward,1784,172.50731929476558,126.393,PPO,Hopper-v4,1
95812,reward,1785,103.298097357008,127.546,PPO,Hopper-v4,1
95840,reward,1786,23.862130568709564,127.165,PPO,Hopper-v4,1
95961,reward,1787,197.8703634051853,129.184,PPO,Hopper-v4,1
95994,reward,1788,25.48596851505367,117.653,PPO,Hopper-v4,1
